,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
45,0.17189,0.050222,3.8561,0.16132,0.30931,3.7349,0.14833,0.56578,3.5991,0.17478,0.64298,3.5554,0.021064,0.45009,3.598,-0.022813,0.20515,3.6483,-0.025619,-0.00025922,3.7126,-0.020001,-0.039833,3.7396,0.30969,0.46238,3.7402,0.50195,0.49292,3.6257,0.27257,0.59822,3.4664,0.25263,0.57837,3.4418,0.10985,0.049299,3.7811,0.064913,-0.23976,3.9983,0.036003,-0.48125,4.1799,0.079415,-0.55778,4.0895,0.22973,0.050822,3.8582,0.23389,-0.21833,4.0979,0.22694,-0.46893,4.2565,0.26878,-0.54564,4.1661,0.15172,0.50229,3.6355,-0.015929,-0.11671,3.7833,0.0098212,-0.033258,3.7171,0.21734,0.58231,3.4391,0.2274,0.55873,3.4274
46,0.16931,0.051352,3.8557,0.16007,0.31047,3.7329,0.14882,0.56648,3.5957,0.17555,0.64484,3.5525,0.021769,0.44946,3.598,-0.023034,0.20431,3.6486,-0.025373,-0.0016236,3.7115,-0.020115,-0.036356,3.7391,0.30628,0.46493,3.7397,0.49138,0.50978,3.6174,0.27326,0.59897,3.4649,0.24832,0.58652,3.4372,0.10725,0.05004,3.7804,0.065472,-0.23716,3.9956,0.039102,-0.47765,4.1799,0.083003,-0.55416,4.0898,0.22759,0.05208,3.8581,0.24004,-0.16571,4.05,0.22466,-0.46414,4.2548,0.26703,-0.54084,4.1647,0.15171,0.50316,3.6325,-0.020048,-0.099987,3.7779,0.010546,-0.023788,3.7155,0.21638,0.59679,3.4382,0.20197,0.58567,3.4435
47,0.16942,0.052316,3.8556,0.16041,0.31331,3.7321,0.14986,0.57069,3.5945,0.17442,0.64822,3.5502,0.02223,0.44913,3.5974,-0.023039,0.20068,3.6497,-0.025249,-0.0054517,3.712,-0.019423,-0.043962,3.7385,0.30547,0.4711,3.7379,0.49176,0.51138,3.6158,0.27992,0.58634,3.4391,0.23548,0.59694,3.4407,0.1074,0.05069,3.78,0.065109,-0.23702,3.9957,0.037711,-0.4801,4.1799,0.082013,-0.55647,4.09,0.22776,0.053491,3.8585,0.24055,-0.1653,4.0493,0.22482,-0.46296,4.254,0.26758,-0.53955,4.1641,0.15257,0.5071,3.6314,-0.015878,-0.11112,3.7695,0.0093546,-0.046236,3.7191,0.1733,0.63115,3.4361,0.19643,0.58136,3.4456
48,0.16783,0.062482,3.8522,0.15864,0.31707,3.7305,0.14876,0.57093,3.5943,0.17073,0.65143,3.5511,0.022192,0.44922,3.5968,-0.023065,0.20002,3.6501,-0.025616,-0.0069452,3.71,-0.01879,-0.042328,3.739,0.3075,0.4824,3.7322,0.49544,0.51416,3.61,0.28069,0.58613,3.4382,0.23972,0.6006,3.4399,0.10638,0.052669,3.7793,0.064611,-0.23692,3.9958,0.037625,-0.48024,4.1798,0.081416,-0.55674,4.0898,0.22661,0.07756,3.8503,0.24097,-0.16401,4.0482,0.22223,-0.46578,4.2563,0.2645,-0.54247,4.1663,0.15137,0.50786,3.6309,-0.015906,-0.11304,3.7763,0.012035,-0.037466,3.7187,0.17326,0.63567,3.4351,0.19795,0.58184,3.4555
49,0.17399,0.067944,3.8536,0.16128,0.32278,3.7304,0.14878,0.57502,3.5939,0.16973,0.65506,3.5501,0.022403,0.44897,3.5965,-0.023092,0.19921,3.6501,-0.025317,-0.0081131,3.709,-0.015863,-0.039202,3.7331,0.30736,0.48668,3.7302,0.49709,0.51489,3.6102,0.32228,0.59262,3.492,0.26169,0.60527,3.4345,0.11016,0.054986,3.7814,0.064482,-0.23688,3.9959,0.038397,-0.48099,4.1804,0.082212,-0.55744,4.0904,0.2342,0.083148,3.8514,0.24111,-0.16503,4.0506,0.22374,-0.46027,4.2507,0.26602,-0.53696,4.1606,0.15195,0.51251,3.6305,-0.012437,-0.10257,3.7713,0.010845,-0.048534,3.7199,0.22577,0.60326,3.4195,0.20703,0.61189,3.4243
50,0.17444,0.071042,3.8528,0.16046,0.3252,3.7294,0.14663,0.57636,3.5931,0.1675,0.65812,3.5501,0.022913,0.44932,3.5962,-0.022761,0.19692,3.6514,-0.016744,-0.0097599,3.7119,-0.010251,-0.044256,3.7389,0.3086,0.48917,3.7291,0.49862,0.51964,3.6103,0.31583,0.60137,3.5097,0.27311,0.61329,3.4475,0.11051,0.057225,3.7814,0.064497,-0.23687,3.9967,0.038564,-0.48106,4.1804,0.08229,-0.55749,4.0903,0.23471,0.085489,3.8503,0.24092,-0.16272,4.0466,0.2242,-0.46011,4.251,0.2664,-0.53679,4.1609,0.15017,0.51415,3.6296,-0.013288,-0.10857,3.7705,0.018133,-0.038701,3.718,0.22771,0.60907,3.4173,0.2855,0.58777,3.3999
51,0.17573,0.072646,3.8527,0.16131,0.32786,3.7296,0.14671,0.57943,3.5938,0.16615,0.66087,3.5504,0.022652,0.4498,3.5957,-0.0227,0.19685,3.6514,-0.017475,-0.0098087,3.712,-0.0082358,-0.04607,3.7377,0.30667,0.49743,3.7255,0.50377,0.51437,3.6173,0.29689,0.58788,3.4801,0.24764,0.61226,3.4426,0.11195,0.059205,3.7831,0.065053,-0.23581,3.9956,0.043457,-0.50369,4.1853,0.087324,-0.57985,4.0952,0.23627,0.086752,3.849,0.24158,-0.15754,4.0406,0.22471,-0.45969,4.2509,0.26708,-0.53627,4.1609,0.15045,0.5172,3.6302,-0.0055463,-0.12151,3.7713,0.019239,-0.042944,3.7147,0.22093,0.61569,3.4338,0.26423,0.64489,3.429
52,0.17648,0.074179,3.8513,0.16123,0.32705,3.7329,0.14361,0.56844,3.6175,0.16276,0.65851,3.5575,0.023372,0.44944,3.5948,-0.022592,0.19704,3.6505,-0.018204,-0.009497,3.7115,-0.0060081,-0.040417,3.7302,0.30689,0.50314,3.7227,0.50153,0.52226,3.6099,0.30054,0.5923,3.4765,0.24727,0.61577,3.4334,0.11356,0.06139,3.7819,0.064784,-0.23562,3.9958,0.044278,-0.51127,4.1877,0.088587,-0.58686,4.0973,0.23633,0.08734,3.8477,0.23831,-0.22937,4.1005,0.21929,-0.47507,4.2643,0.26216,-0.55104,4.1739,0.14846,0.50995,3.6468,-0.0055513,-0.10236,3.764,0.019915,-0.04324,3.7023,0.22101,0.61221,3.4193,0.27375,0.61605,3.391
53,0.17799,0.077368,3.8507,0.16065,0.32694,3.734,0.14076,0.56658,3.6178,0.16001,0.65952,3.5599,0.023455,0.44908,3.5948,-0.020243,0.19901,3.6501,-0.0022143,-0.0093627,3.7035,0.0049545,-0.048969,3.741,0.30512,0.50657,3.7207,0.50489,0.52045,3.6179,0.31412,0.61056,3.5466,0.32506,0.60263,3.5543,0.11501,0.063407,3.781,0.06477,-0.23314,3.994,0.044234,-0.49724,4.1834,0.088551,-0.57292,4.093,0.23764,0.091025,3.8477,0.23812,-0.22646,4.1001,0.22261,-0.47482,4.2602,0.26546,-0.55076,4.1697,0.14611,0.50832,3.6479,0.015066,-0.085095,3.7601,0.031887,-0.033232,3.7171,0.2222,0.60972,3.4388,0.26088,0.59467,3.415
54,0.17989,0.079488,3.8502,0.16044,0.32682,3.7343,0.13821,0.56489,3.617,0.15878,0.66018,3.5612,0.023421,0.44895,3.5948,-0.019167,0.19982,3.6495,6.5383e-06,-0.011993,3.7071,0.011026,-0.054295,3.7359,0.30635,0.5098,3.7193,0.50509,0.52452,3.6143,0.31102,0.61052,3.5476,0.2082,0.66395,3.4776,0.1173,0.065271,3.781,0.064543,-0.23366,3.9946,0.043812,-0.50565,4.1868,0.08792,-0.58129,4.0963,0.23908,0.09305,3.8466,0.23839,-0.22458,4.0993,0.22351,-0.47346,4.2583,0.25983,-0.52567,4.2836,0.14431,0.50701,3.6478,0.020223,-0.09533,3.7575,0.035889,-0.046565,3.7131,0.18514,0.66999,3.471,0.2708,0.63092,3.423
