,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
20,0.26155,-0.16229,3.6633,0.28378,0.089759,3.5771,0.30423,0.33775,3.4777,0.28847,0.4545,3.4808,0.17592,0.25786,3.5617,0.14361,0.024954,3.6562,0.084112,-0.17632,3.7372,0.064871,-0.20548,3.7359,0.3862,0.22038,3.4341,0.30643,0.075357,3.3173,0.20672,0.28375,3.3317,0.19496,0.34467,3.331,0.21075,-0.14681,3.6757,0.23441,-0.39559,3.7771,0.2768,-0.69826,3.9014,0.22404,-0.7551,3.8035,0.30705,-0.17468,3.5786,0.35854,-0.44636,3.6781,0.38193,-0.71971,3.7908,0.34595,-0.77134,3.8125,0.29931,0.27639,3.5048,0.066047,-0.24791,3.7312,0.061468,-0.18627,3.7241,0.17694,0.39804,3.3516,0.21477,0.35906,3.3321
21,0.26131,-0.16219,3.6635,0.2837,0.089673,3.5777,0.30455,0.3371,3.4795,0.2889,0.45378,3.4819,0.17592,0.25815,3.5623,0.1436,0.025235,3.6568,0.084067,-0.17801,3.7387,0.065972,-0.20766,3.7384,0.38591,0.22093,3.4341,0.3065,0.076691,3.316,0.20752,0.28442,3.3317,0.19518,0.34856,3.3292,0.21033,-0.14629,3.6768,0.2346,-0.39526,3.7764,0.27633,-0.69803,3.9017,0.22337,-0.75476,3.8038,0.30686,-0.17473,3.5785,0.35869,-0.4466,3.6782,0.38189,-0.71991,3.7907,0.34047,-0.77189,3.8084,0.2995,0.27593,3.5063,0.050625,-0.24745,3.7242,0.073842,-0.18018,3.7274,0.1793,0.39868,3.3424,0.20952,0.3467,3.3341
22,0.2611,-0.162,3.6638,0.28363,0.089559,3.5782,0.30476,0.33629,3.4808,0.29013,0.4526,3.482,0.17597,0.25814,3.5623,0.14365,0.025225,3.6568,0.083813,-0.17827,3.7404,0.065628,-0.20178,3.7362,0.38561,0.22158,3.434,0.30221,0.086076,3.3075,0.21293,0.28112,3.3296,0.1964,0.35379,3.3209,0.21023,-0.14616,3.6767,0.23434,-0.39512,3.7761,0.27677,-0.69706,3.9038,0.22374,-0.75375,3.806,0.30637,-0.17438,3.5797,0.35808,-0.44697,3.6778,0.38156,-0.72042,3.7897,0.34001,-0.77098,3.8088,0.29963,0.27534,3.5073,0.050518,-0.23421,3.7162,0.060815,-0.1906,3.7267,0.18236,0.40245,3.3293,0.2184,0.36642,3.3243
23,0.26147,-0.16128,3.6639,0.28432,0.090165,3.5778,0.30612,0.33691,3.4795,0.29096,0.45445,3.4835,0.17623,0.25879,3.5633,0.14391,0.02588,3.6579,0.085339,-0.17655,3.7404,0.067843,-0.20477,3.7378,0.38609,0.22249,3.4343,0.30061,0.089187,3.3068,0.21564,0.28199,3.3324,0.20043,0.35378,3.3232,0.21067,-0.14542,3.6767,0.23431,-0.39518,3.7761,0.27733,-0.70855,3.9109,0.22417,-0.76516,3.8131,0.30673,-0.17373,3.5797,0.35831,-0.44685,3.6778,0.38119,-0.72041,3.7892,0.34044,-0.77144,3.8084,0.30081,0.27595,3.5063,0.056008,-0.24871,3.7432,0.062615,-0.18088,3.7296,0.18207,0.40399,3.3218,0.23896,0.37494,3.364
24,0.2636,-0.16086,3.6619,0.28599,0.091888,3.5759,0.30737,0.34048,3.4773,0.29307,0.45823,3.4837,0.17662,0.25977,3.5647,0.14431,0.026852,3.6593,0.08558,-0.17629,3.7407,0.069819,-0.20517,3.7386,0.3876,0.22467,3.435,0.29958,0.096217,3.3038,0.21466,0.28405,3.3336,0.20059,0.35609,3.3168,0.21371,-0.14607,3.674,0.23433,-0.39497,3.7761,0.27658,-0.71279,3.9087,0.22348,-0.76937,3.8109,0.30846,-0.17242,3.5779,0.35822,-0.44736,3.6789,0.38128,-0.72112,3.7896,0.34216,-0.77162,3.8105,0.30219,0.27896,3.5043,0.055827,-0.24451,3.7312,0.061239,-0.18889,3.7269,0.1737,0.40476,3.3193,0.21631,0.3867,3.3072
25,0.26435,-0.15956,3.659,0.28689,0.093118,3.5725,0.30827,0.34142,3.4738,0.29369,0.459,3.4828,0.17653,0.25964,3.5647,0.14421,0.026723,3.6593,0.08627,-0.17626,3.7419,0.074859,-0.20245,3.7365,0.38738,0.22559,3.4348,0.29817,0.10831,3.2932,0.20542,0.34741,3.3025,0.2008,0.38502,3.3176,0.21502,-0.14587,3.6701,0.23415,-0.3953,3.776,0.27399,-0.69499,3.9007,0.22088,-0.75173,3.803,0.30877,-0.16996,3.5754,0.35864,-0.44483,3.6764,0.38063,-0.71868,3.7868,0.34262,-0.77094,3.8096,0.30312,0.28,3.5008,0.070995,-0.23709,3.7217,0.056603,-0.19798,3.719,0.19093,0.42108,3.3289,0.22384,0.3849,3.3198
26,0.26518,-0.19528,3.6677,0.28803,0.087992,3.5743,0.30956,0.34384,3.4739,0.29361,0.45942,3.4825,0.17648,0.25988,3.5653,0.14417,0.026961,3.6598,0.086446,-0.17651,3.7423,0.07364,-0.20818,3.7428,0.3845,0.23315,3.4299,0.29827,0.11109,3.2908,0.20731,0.35232,3.303,0.20164,0.3933,3.3208,0.2111,-0.19194,3.6614,0.23438,-0.39857,3.7785,0.27368,-0.69531,3.9005,0.21905,-0.7518,3.8037,0.31415,-0.20343,3.6036,0.35879,-0.44502,3.6765,0.38096,-0.71846,3.7874,0.34074,-0.77259,3.8098,0.30379,0.28052,3.501,0.060927,-0.24531,3.7304,0.068078,-0.18355,3.7306,0.19062,0.4249,3.3233,0.22381,0.39595,3.3271
27,0.25737,-0.19522,3.6745,0.28348,0.081204,3.5816,0.30889,0.34206,3.4768,0.2952,0.46042,3.4828,0.17644,0.25989,3.5653,0.14413,0.026971,3.6599,0.090137,-0.17598,3.7492,0.074625,-0.20629,3.7509,0.38522,0.23478,3.429,0.29781,0.11496,3.2886,0.20655,0.3538,3.3028,0.2023,0.39541,3.3141,0.20298,-0.18662,3.668,0.23437,-0.39775,3.7776,0.27388,-0.69488,3.9002,0.2192,-0.75135,3.8035,0.30621,-0.20442,3.6104,0.35912,-0.44511,3.6764,0.38085,-0.71843,3.7873,0.3375,-0.77604,3.8088,0.30264,0.27782,3.5049,0.061375,-0.24667,3.7428,0.066279,-0.18216,3.7442,0.19505,0.42589,3.3208,0.23055,0.42282,3.3432
28,0.25711,-0.19576,3.6751,0.28343,0.080892,3.5816,0.30889,0.34316,3.476,0.29371,0.46195,3.4827,0.17667,0.25986,3.5649,0.14436,0.026947,3.6595,0.090419,-0.17586,3.7507,0.076727,-0.2055,3.7416,0.38513,0.23678,3.4281,0.29702,0.11894,3.2863,0.20679,0.35351,3.3023,0.20231,0.3962,3.3089,0.20309,-0.18679,3.6683,0.23451,-0.39806,3.7778,0.27515,-0.69533,3.9005,0.22038,-0.75181,3.8038,0.30559,-0.20468,3.6109,0.35938,-0.44515,3.6766,0.38124,-0.71845,3.7872,0.34158,-0.7713,3.8052,0.30264,0.2782,3.5046,0.059154,-0.24075,3.7255,0.067678,-0.19728,3.7396,0.19218,0.43014,3.3113,0.20677,0.41781,3.2915
29,0.25788,-0.19639,3.6738,0.28365,0.079057,3.5818,0.3083,0.34174,3.478,0.2944,0.46011,3.4832,0.1766,0.26038,3.5651,0.14429,0.027461,3.6597,0.090562,-0.1765,3.7496,0.077181,-0.20753,3.7399,0.38549,0.23746,3.4276,0.29763,0.1228,3.2828,0.20625,0.35816,3.2991,0.20056,0.39397,3.3038,0.20385,-0.18717,3.6663,0.23465,-0.3978,3.7767,0.27523,-0.69569,3.9,0.22032,-0.75206,3.8033,0.30644,-0.20488,3.6099,0.35961,-0.4444,3.6748,0.3805,-0.7182,3.7841,0.34065,-0.7715,3.8015,0.30233,0.27679,3.506,0.06044,-0.24284,3.7429,0.11058,-0.21091,3.7393,0.1895,0.42853,3.3048,0.21903,0.40482,3.3002
30,0.25893,-0.19642,3.6755,0.28443,0.078198,3.5835,0.30864,0.34166,3.4793,0.29507,0.46045,3.4854,0.17378,0.2596,3.5727,0.14149,0.026691,3.6673,0.090283,-0.18305,3.7504,0.081874,-0.20865,3.7483,0.38565,0.23823,3.4275,0.29233,0.13237,3.2791,0.20631,0.35699,3.2984,0.20341,0.39523,3.3066,0.20649,-0.1869,3.6694,0.23465,-0.39939,3.7777,0.27493,-0.69438,3.9003,0.21869,-0.7505,3.8045,0.30663,-0.20466,3.6105,0.35916,-0.44357,3.674,0.38032,-0.7171,3.7835,0.34073,-0.77052,3.8009,0.30278,0.27654,3.5074,0.071341,-0.24854,3.7407,0.11193,-0.19565,3.7282,0.19417,0.43005,3.3073,0.23251,0.4268,3.3387
31,0.25709,-0.19507,3.6775,0.28442,0.078691,3.5835,0.31063,0.34473,3.4772,0.29557,0.46399,3.4849,0.17398,0.25983,3.5726,0.14168,0.02692,3.6671,0.091019,-0.18301,3.7512,0.079112,-0.20987,3.7451,0.38596,0.23881,3.4275,0.29127,0.13085,3.2817,0.22204,0.30511,3.3076,0.20885,0.35869,3.3116,0.20359,-0.18271,3.6723,0.23426,-0.39735,3.7772,0.27515,-0.69517,3.9011,0.219,-0.75135,3.8053,0.30537,-0.20443,3.6118,0.35948,-0.44361,3.6751,0.38074,-0.71639,3.7859,0.34102,-0.76921,3.8039,0.304,0.27867,3.5063,0.055964,-0.24339,3.7402,0.094095,-0.22368,3.6962,0.19919,0.41085,3.3042,0.2098,0.38996,3.2839
