,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
5,0.24552,-0.22779,3.5834,0.21695,0.092001,3.5503,0.18756,0.40288,3.4966,0.15634,0.53127,3.4947,0.069827,0.32601,3.6269,0.043952,0.082645,3.6168,0.16663,0.31519,3.5076,0.19018,0.3662,3.438,0.28052,0.28627,3.3996,0.25236,0.076367,3.3383,0.069991,-0.022258,3.3055,0.028104,-0.047645,3.2815,0.19369,-0.21988,3.5857,-0.17633,-0.064964,3.534,-0.1746,-0.4488,3.538,-0.26812,-0.43552,3.4843,0.2914,-0.22994,3.4922,0.01177,-0.15451,3.2586,0.00395,-0.53619,3.2861,-0.072287,-0.49269,3.1958,0.19493,0.32652,3.5127,0.20743,0.39888,3.4149,0.21703,0.33795,3.3861,-0.055615,-0.043976,3.3065,0.002977,0.0077497,3.3052
6,0.24675,-0.22818,3.5839,0.21729,0.091933,3.5503,0.18764,0.40301,3.4967,0.15637,0.53161,3.4949,0.071413,0.32138,3.6268,0.043539,0.083245,3.6173,0.16886,0.30966,3.4974,0.20006,0.36276,3.4303,0.28042,0.2862,3.3991,0.23944,0.063224,3.3375,0.053768,-0.028304,3.3023,0.010137,-0.047723,3.2784,0.19473,-0.2201,3.5854,-0.17456,-0.061423,3.5307,-0.1751,-0.44505,3.5386,-0.26863,-0.43935,3.4824,0.29304,-0.23065,3.4937,0.014544,-0.1501,3.2603,0.0036236,-0.53201,3.2854,-0.07481,-0.49424,3.1946,0.19505,0.32658,3.5128,0.2291,0.39062,3.4064,0.21819,0.32895,3.3754,-0.070772,-0.042488,3.3102,0.026559,-0.094841,3.1955
7,0.24649,-0.22667,3.5837,0.21742,0.092581,3.5497,0.188,0.40328,3.4962,0.15662,0.53201,3.495,0.071579,0.31985,3.6274,0.043707,0.084304,3.6165,0.13961,0.34007,3.5431,0.15654,0.3875,3.4625,0.28149,0.28676,3.4003,0.24498,0.076649,3.3393,0.067543,-0.029134,3.3003,0.030305,-0.051642,3.274,0.19427,-0.21864,3.5851,-0.17552,-0.060552,3.5315,-0.17485,-0.44417,3.5397,-0.26745,-0.43709,3.4778,0.2929,-0.22903,3.4934,0.014671,-0.14998,3.2606,0.0036398,-0.53187,3.2858,-0.074626,-0.49417,3.1948,0.19535,0.32689,3.5124,0.16634,0.44662,3.4002,0.16475,0.33757,3.4261,-0.038084,-0.11342,3.2245,0.068868,-0.11441,3.2222
8,0.24666,-0.22719,3.5836,0.21751,0.092436,3.5496,0.18809,0.40335,3.4964,0.15681,0.53148,3.4948,0.07142,0.32046,3.6271,0.045239,0.084921,3.6157,0.16716,0.32054,3.5137,0.18676,0.37117,3.4417,0.28103,0.28645,3.3996,0.24074,0.066198,3.3382,0.05696,-0.028647,3.3018,0.013792,-0.04491,3.275,0.1944,-0.21905,3.5846,-0.17619,-0.059826,3.5335,-0.17497,-0.4436,3.5391,-0.26788,-0.43873,3.4789,0.29313,-0.22986,3.4935,0.016,-0.15702,3.2611,0.0028378,-0.53903,3.2841,-0.072227,-0.49018,3.1965,0.19542,0.32689,3.5124,0.20046,0.40195,3.4153,0.21596,0.34489,3.3868,-0.05219,-0.053654,3.2719,0.03329,-0.098742,3.1938
9,0.24796,-0.22726,3.5837,0.2184,0.092438,3.5491,0.1886,0.40353,3.4959,0.1568,0.53151,3.4951,0.071354,0.32284,3.627,0.045468,0.085396,3.615,0.16701,0.32125,3.5133,0.18903,0.37067,3.4403,0.28175,0.28646,3.4005,0.2413,0.065288,3.3389,0.057585,-0.030528,3.3067,0.016251,-0.047641,3.2679,0.19517,-0.21902,3.5844,-0.17664,-0.059915,3.5348,-0.17498,-0.44377,3.5389,-0.26791,-0.4375,3.4787,0.29497,-0.23003,3.4938,0.01704,-0.15987,3.2628,0.0025927,-0.54195,3.2846,-0.070463,-0.49002,3.1966,0.19603,0.32701,3.512,0.21073,0.39733,3.4155,0.21586,0.34412,3.3872,-0.057009,-0.039326,3.2985,0.030324,-0.092384,3.1844
10,0.24552,-0.22752,3.5808,0.21786,0.092289,3.5482,0.18865,0.40353,3.496,0.15703,0.53169,3.4955,0.07147,0.32354,3.6267,0.04637,0.08558,3.6152,0.16739,0.32165,3.5135,0.18694,0.37052,3.4429,0.28146,0.2863,3.4,0.24524,0.065403,3.3406,0.061809,-0.03069,3.3072,0.026057,-0.053419,3.2738,0.19247,-0.21903,3.5812,-0.17668,-0.059721,3.5362,-0.17498,-0.44365,3.5387,-0.26765,-0.43715,3.4772,0.29255,-0.23047,3.4907,0.016039,-0.16067,3.2609,0.0023335,-0.54246,3.2858,-0.069344,-0.49126,3.1949,0.19603,0.327,3.512,0.20152,0.40133,3.4158,0.21619,0.34356,3.3912,-0.012024,-0.058542,3.2501,0.054624,-0.12041,3.2267
11,0.23618,-0.22464,3.613,0.21538,0.092583,3.555,0.18863,0.40351,3.496,0.15716,0.53166,3.4955,0.071467,0.32336,3.6268,0.046883,0.08517,3.6151,0.13418,0.34533,3.5545,0.14946,0.38284,3.4737,0.28116,0.28611,3.3992,0.2468,0.064572,3.3407,0.060578,-0.026536,3.3103,0.019149,-0.042884,3.2805,0.18481,-0.216,3.6097,-0.1767,-0.061371,3.5376,-0.17509,-0.44536,3.5386,-0.2675,-0.43323,3.4768,0.28168,-0.22779,3.5263,0.016889,-0.15582,3.2625,0.0021639,-0.53787,3.2847,-0.0725,-0.49265,3.1933,0.19582,0.32693,3.5125,0.16446,0.43991,3.4047,0.15594,0.33093,3.4381,-0.066154,-0.034898,3.305,0.031166,-0.088174,3.1989
12,0.24688,-0.22669,3.5912,0.2165,0.092856,3.5531,0.18871,0.40387,3.4959,0.15728,0.53187,3.4956,0.071533,0.32315,3.6266,0.047649,0.0852,3.6135,0.1342,0.34589,3.5531,0.15106,0.38774,3.4728,0.28143,0.28645,3.4001,0.24324,0.062892,3.3407,0.057059,-0.028099,3.3098,0.014216,-0.038204,3.2824,0.1919,-0.21814,3.5938,-0.17671,-0.061339,3.5377,-0.17509,-0.44533,3.5386,-0.26753,-0.4333,3.4769,0.2964,-0.22942,3.4975,0.01739,-0.15533,3.2624,0.0022045,-0.53732,3.2851,-0.07237,-0.49219,3.1934,0.19596,0.32721,3.5123,0.16138,0.44621,3.4056,0.15979,0.3423,3.4324,-0.055551,-0.033356,3.3019,0.037332,-0.09029,3.1984
13,0.24482,-0.22656,3.5908,0.2162,0.092968,3.553,0.1887,0.40411,3.4961,0.15759,0.53234,3.4959,0.071486,0.32517,3.627,0.048299,0.085854,3.6143,0.13438,0.34709,3.554,0.1498,0.38811,3.4745,0.28117,0.28652,3.3996,0.26336,0.080745,3.3427,0.081978,-0.019756,3.3122,0.043844,-0.04399,3.2839,0.18875,-0.21722,3.5932,-0.17682,-0.06128,3.5383,-0.1752,-0.4453,3.5386,-0.26767,-0.43383,3.4769,0.29491,-0.22986,3.4974,-0.0057533,-0.19439,3.275,0.0057331,-0.45578,3.2778,-0.053073,-0.52176,3.2081,0.19587,0.3274,3.5125,0.15618,0.43863,3.4067,0.1579,0.33825,3.435,-0.048086,-0.030372,3.306,0.04715,-0.088803,3.2019
14,0.24645,-0.22443,3.5882,0.21781,0.094979,3.5512,0.18983,0.40599,3.4958,0.1581,0.53246,3.4964,0.071514,0.32485,3.6267,0.044945,0.085759,3.6189,0.12961,0.34777,3.5594,0.14671,0.3881,3.4833,0.28369,0.28853,3.4018,0.25853,0.076293,3.3444,0.074805,-0.019273,3.3114,0.036944,-0.03997,3.2807,0.19081,-0.21483,3.5877,-0.17706,-0.060319,3.5384,-0.17483,-0.44434,3.5389,-0.2673,-0.4359,3.4765,0.29618,-0.22806,3.4968,0.016652,-0.1517,3.2698,0.0026763,-0.53473,3.2813,-0.076277,-0.49275,3.1945,0.197,0.32923,3.512,0.16234,0.44355,3.4089,0.16642,0.35734,3.4338,-0.047839,-0.021218,3.289,0.053029,-0.095997,3.2087
15,0.23244,-0.21796,3.6176,0.21448,0.097021,3.5592,0.18986,0.40628,3.4963,0.15855,0.53253,3.4966,0.071491,0.32604,3.6264,0.042175,0.085947,3.6211,0.14226,0.33812,3.541,0.16197,0.38844,3.4601,0.28411,0.29046,3.4036,0.2615,0.085268,3.3461,0.077921,-0.0093578,3.3078,0.04403,-0.036636,3.2781,0.17889,-0.20892,3.6115,-0.177,-0.059978,3.5389,-0.17459,-0.444,3.5393,-0.2669,-0.43608,3.476,0.27951,-0.22132,3.5354,0.013851,-0.16152,3.2592,0.0027289,-0.54331,3.2847,-0.069363,-0.49088,3.1956,0.19666,0.32985,3.5137,0.1685,0.45066,3.3926,0.18259,0.34707,3.4203,-0.03373,-0.091533,3.2305,0.078093,-0.097291,3.2257
16,0.21878,-0.22137,3.5937,0.20985,0.097057,3.5557,0.18962,0.40651,3.4963,0.15971,0.53494,3.4962,0.071524,0.32607,3.6264,0.039259,0.090416,3.626,0.1432,0.33964,3.5411,0.16363,0.39474,3.4598,0.28484,0.29191,3.4047,0.26366,0.086867,3.3459,0.081085,-0.010093,3.3098,0.045887,-0.03308,3.2795,0.16279,-0.21314,3.5868,-0.17701,-0.059798,3.5389,-0.17457,-0.44382,3.5393,-0.26689,-0.43588,3.476,0.26849,-0.22415,3.5099,0.015093,-0.16138,3.26,0.0027538,-0.5433,3.284,-0.069543,-0.49073,3.1954,0.19586,0.33016,3.5136,0.1638,0.45516,3.3916,0.18103,0.34889,3.4208,-0.020466,-0.069413,3.229,0.078417,-0.098082,3.2272
17,0.23477,-0.21596,3.5867,0.21145,0.09837,3.5539,0.18941,0.40685,3.4965,0.16134,0.53699,3.4963,0.071623,0.32664,3.6266,0.041162,0.094883,3.6254,0.14837,0.34182,3.5376,0.17082,0.39678,3.4557,0.28489,0.29237,3.4053,0.26485,0.087394,3.3456,0.082339,-0.0097826,3.3098,0.049263,-0.045191,3.2668,0.17937,-0.20934,3.5808,-0.17648,-0.059302,3.539,-0.17532,-0.44332,3.5395,-0.26786,-0.43815,3.4772,0.2844,-0.21699,3.5021,0.016793,-0.16014,3.2608,0.00326,-0.5421,3.2841,-0.068966,-0.4902,3.1947,0.19577,0.33052,3.5136,0.16734,0.45763,3.3929,0.19353,0.35957,3.4158,-0.020475,-0.069459,3.2315,0.074109,-0.096489,3.2217
18,0.2369,-0.21522,3.5855,0.21255,0.099252,3.5525,0.1894,0.40713,3.4965,0.16278,0.53864,3.498,0.072213,0.32892,3.6274,0.040679,0.096206,3.6283,0.14864,0.34231,3.5388,0.17128,0.3965,3.4571,0.28555,0.29275,3.4068,0.26662,0.088089,3.345,0.084217,-0.0096761,3.3109,0.059871,-0.054669,3.2698,0.1811,-0.20894,3.5813,-0.17634,-0.058941,3.539,-0.17544,-0.44297,3.5394,-0.26776,-0.43821,3.476,0.28757,-0.21558,3.4978,0.016934,-0.1602,3.2603,0.0054789,-0.54196,3.2861,-0.067625,-0.49177,3.1964,0.19582,0.33089,3.5134,0.17396,0.45903,3.3959,0.19473,0.3588,3.4154,0.021283,-0.060754,3.2532,0.063437,-0.085229,3.2109
19,0.23833,-0.21421,3.585,0.21436,0.1013,3.5518,0.19101,0.40998,3.4975,0.16452,0.54088,3.4992,0.072841,0.33078,3.628,0.041446,0.099482,3.629,0.14219,0.24354,3.3989,0.16664,0.31005,3.2341,0.28685,0.29328,3.408,0.26675,0.088929,3.3452,0.061573,0.0567,3.3217,-0.0039239,0.06146,3.3213,0.1822,-0.20836,3.5808,-0.17581,-0.058775,3.5388,-0.17567,-0.4428,3.5394,-0.26847,-0.43968,3.4787,0.28901,-0.21431,3.4977,0.01718,-0.16071,3.2588,0.0052098,-0.54223,3.2866,-0.066132,-0.48985,3.1962,0.1973,0.33354,3.514,0.16929,0.37283,3.173,0.19003,0.27289,3.1924,-0.073169,0.078376,3.3155,-0.030331,0.077819,3.2603
