,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,-0.10309,-0.22803,3.2151,-0.087018,0.037423,3.1481,-0.071785,0.29744,3.0698,-0.079927,0.43193,3.0339,-0.20975,0.24894,3.1485,-0.3187,0.063771,3.1215,-0.2399,0.29703,3.0627,-0.22671,0.33827,3.0847,0.058508,0.18718,3.0426,0.13671,-0.0064156,3.0793,-0.14223,-0.0060294,2.9902,-0.17414,-0.0015041,2.9962,-0.16485,-0.22235,3.2096,-0.12187,-0.47077,3.334,-0.091604,-0.79241,3.4906,-0.050486,-0.86476,3.447,-0.039208,-0.22849,3.1549,0.0069265,-0.46054,3.2099,0.046597,-0.79736,3.3698,0.0079502,-0.8562,3.2656,-0.075721,0.23331,3.0915,-0.24348,0.38774,3.0661,-0.26482,0.34507,3.0352,-0.20446,0.0060417,2.9814,-0.16826,0.020012,2.9522
1,-0.10305,-0.22804,3.215,-0.086743,0.037438,3.1477,-0.070856,0.29764,3.0685,-0.078562,0.43222,3.0331,-0.20987,0.24897,3.1482,-0.30736,0.058689,3.1567,-0.23357,0.28779,3.0912,-0.24005,0.31239,3.0809,0.058704,0.18711,3.0426,0.13818,-0.0060952,3.0787,-0.14083,-0.0066526,2.9899,-0.17332,0.0039471,2.9941,-0.1647,-0.22245,3.2093,-0.12137,-0.47239,3.3355,-0.091789,-0.79034,3.4901,-0.12909,-0.84953,3.3858,-0.039205,-0.22849,3.1549,0.0068397,-0.4613,3.2104,0.047031,-0.79761,3.3693,0.0084794,-0.85649,3.265,-0.074966,0.23343,3.0905,-0.2487,0.36503,3.0582,-0.25242,0.27594,3.0153,-0.19891,0.0059982,2.9599,-0.16339,-0.013006,2.9529
2,-0.10308,-0.22899,3.2147,-0.086051,0.036685,3.147,-0.06868,0.29707,3.0672,-0.078077,0.43231,3.0328,-0.21056,0.24674,3.1484,-0.29632,0.053353,3.172,-0.23723,0.24878,3.0523,-0.2528,0.28056,3.0549,0.059812,0.18625,3.0425,0.13857,-0.0071927,3.0788,-0.13941,-0.007883,2.9864,-0.1754,0.00017139,2.9984,-0.16481,-0.22338,3.2085,-0.121,-0.47283,3.3356,-0.092159,-0.78672,3.4878,-0.12925,-0.84597,3.3834,-0.039171,-0.22981,3.1552,0.0080253,-0.4655,3.2128,0.046506,-0.79721,3.3697,0.008168,-0.85612,3.2654,-0.073204,0.23275,3.0893,-0.26547,0.32897,3.0346,-0.26523,0.24957,2.9993,-0.20013,0.0060313,2.9761,-0.17977,0.025023,3.027
3,-0.10297,-0.22967,3.2145,-0.085306,0.036,3.1461,-0.066869,0.29656,3.0652,-0.076911,0.43254,3.0321,-0.21074,0.24161,3.1488,-0.28664,0.04704,3.1847,-0.23427,0.24609,3.0562,-0.25745,0.25263,3.0421,0.060246,0.18598,3.0422,0.13827,-0.0084061,3.0762,-0.097923,0.0014138,2.9821,-0.13421,-0.0099459,2.9964,-0.16463,-0.22457,3.2076,-0.12116,-0.47281,3.3352,-0.09219,-0.7849,3.4871,-0.12921,-0.8442,3.3827,-0.039102,-0.23026,3.1554,0.010806,-0.51052,3.2432,0.046676,-0.79713,3.3692,0.0084053,-0.85609,3.2649,-0.071651,0.23215,3.0876,-0.27282,0.28502,3.0143,-0.27339,0.23918,2.9959,-0.1943,0.004625,2.9721,-0.13986,0.046869,2.9818
4,-0.10234,-0.23062,3.214,-0.083956,0.03518,3.1452,-0.064826,0.29605,3.0642,-0.075932,0.43214,3.0318,-0.21067,0.23816,3.1504,-0.27845,0.040523,3.1861,-0.25779,0.18736,3.0223,-0.25862,0.19932,3.031,0.061173,0.1859,3.0422,0.1359,-0.010103,3.0749,-0.13204,0.03587,2.9664,-0.17704,0.022602,2.9704,-0.16401,-0.22586,3.2062,-0.12087,-0.47322,3.3352,-0.092447,-0.78451,3.487,-0.12968,-0.84378,3.3827,-0.038443,-0.23101,3.1555,0.010869,-0.51025,3.243,0.046858,-0.797,3.3691,0.0083718,-0.85593,3.2648,-0.069737,0.23154,3.0866,-0.27608,0.23162,2.9894,-0.2661,0.16918,3.0012,-0.19909,0.014131,2.9626,-0.16616,0.066678,2.9538
5,-0.10195,-0.23213,3.2138,-0.08243,0.034189,3.1445,-0.061455,0.29567,3.0627,-0.075572,0.43198,3.0315,-0.21039,0.2366,3.1519,-0.25954,0.01122,3.2017,-0.21983,0.14976,3.0019,-0.26837,0.15796,3.0084,0.062621,0.18484,3.0418,0.13275,-0.013771,3.0707,-0.13112,0.036469,2.9663,-0.17711,0.021473,2.9644,-0.16374,-0.2268,3.2055,-0.12033,-0.47432,3.3355,-0.092042,-0.79622,3.4915,-0.12964,-0.85535,3.3873,-0.037854,-0.23343,3.1562,0.010872,-0.51022,3.243,0.046813,-0.79695,3.3692,0.0079622,-0.85583,3.2651,-0.06687,0.23096,3.0854,-0.28977,0.16656,2.9627,-0.27762,0.13227,2.9682,-0.20185,0.019539,2.9633,-0.16126,0.074368,2.9383
6,-0.1019,-0.23234,3.2138,-0.082167,0.033746,3.1444,-0.061077,0.29495,3.0625,-0.075295,0.43122,3.0309,-0.20969,0.23691,3.1551,-0.26051,0.04991,3.2323,-0.26834,0.09996,3.0152,-0.26391,0.10188,3.0245,0.063784,0.18534,3.0415,0.12932,-0.015749,3.0663,-0.13893,0.04345,2.9637,-0.17921,0.037768,2.9604,-0.16363,-0.22706,3.2055,-0.11974,-0.47502,3.3357,-0.093686,-0.79107,3.4897,-0.045073,-0.86,3.453,-0.037871,-0.23357,3.1564,0.010983,-0.51008,3.2429,0.04532,-0.79684,3.3702,0.0055938,-0.85562,3.2665,-0.066498,0.23032,3.0851,-0.30038,0.11145,2.9632,-0.26394,0.069181,2.9896,-0.19824,0.030216,2.9499,-0.17482,0.060502,2.9468
7,-0.10189,-0.23235,3.2138,-0.081174,0.033797,3.1438,-0.058177,0.29519,3.061,-0.074956,0.43107,3.0304,-0.20878,0.23897,3.1574,-0.2608,0.05737,3.2439,-0.29333,0.056186,3.0233,-0.28959,0.047129,3.016,0.065558,0.18496,3.0412,0.12596,-0.01874,3.0609,-0.15767,0.034782,3.0238,-0.26761,0.051713,3.0361,-0.16352,-0.22675,3.2053,-0.11887,-0.47585,3.3356,-0.091553,-0.80111,3.4926,-0.046415,-0.87115,3.4485,-0.037942,-0.2338,3.1564,0.0097713,-0.5035,3.24,0.044852,-0.79823,3.3707,0.0044239,-0.85691,3.2673,-0.0641,0.23051,3.0839,-0.28431,0.014118,2.9639,-0.26861,0.024798,2.9896,-0.31037,0.049971,3.0029,-0.24355,0.066889,3.0336
8,-0.10204,-0.23197,3.2136,-0.080348,0.034372,3.1434,-0.055852,0.29601,3.0605,-0.07489,0.43108,3.0299,-0.20828,0.23943,3.1591,-0.26219,0.072096,3.2662,-0.29158,-0.014305,3.0308,-0.29506,-0.0026632,3.0305,0.067385,0.18523,3.0401,0.12144,-0.021745,3.0502,-0.13911,0.091961,2.9834,-0.14099,0.060493,2.9445,-0.16345,-0.22621,3.2052,-0.11889,-0.4757,3.3352,-0.090783,-0.79741,3.4901,-0.13056,-0.85624,3.3868,-0.038383,-0.2334,3.1563,0.012268,-0.48385,3.226,0.045351,-0.79786,3.3688,0.0043446,-0.85645,3.2656,-0.06216,0.23128,3.0834,-0.29935,-0.034903,2.9929,-0.28621,-0.031805,3.0098,-0.19823,0.066824,2.9259,-0.15209,0.11678,2.9324
9,-0.10205,-0.23198,3.2137,-0.079709,0.034264,3.1433,-0.05432,0.29577,3.0605,-0.075067,0.43093,3.0295,-0.20769,0.24012,3.1598,-0.26205,0.073629,3.2678,-0.28885,-0.063362,3.066,-0.2701,-0.047047,3.0699,0.068814,0.18472,3.0398,0.11624,-0.024719,3.0422,-0.097914,0.048381,2.9567,-0.13896,0.068885,2.9433,-0.16344,-0.22617,3.2051,-0.11885,-0.47573,3.3351,-0.089967,-0.79314,3.4876,-0.12996,-0.85196,3.3845,-0.038469,-0.23356,3.1565,0.012474,-0.48751,3.2282,0.044727,-0.80377,3.3734,0.0035231,-0.86226,3.2703,-0.060827,0.23108,3.0834,-0.24136,-0.047831,3.0364,-0.19471,-0.013929,3.0608,-0.1963,0.093923,2.9212,-0.1334,0.12504,2.9234
