,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
65,0.31667,-0.11063,3.9915,0.27693,0.13194,3.9889,0.23549,0.36205,3.9935,0.21609,0.49331,3.9877,0.073286,0.28026,3.9151,-0.026284,0.10408,3.8085,0.081053,0.32505,3.7362,0.11306,0.40771,3.7058,0.38762,0.31834,4.0236,0.55057,0.248,3.9492,0.39241,0.41827,3.8911,0.3607,0.45721,3.8577,0.24048,-0.12094,3.9364,0.21103,-0.21588,3.509,0.22866,-0.58803,3.4438,0.25987,-0.64978,3.3371,0.38764,-0.098504,3.981,0.56275,-0.15653,3.6433,0.58067,-0.52211,3.6957,0.60904,-0.58482,3.5893,0.24609,0.30517,3.9912,0.14308,0.44486,3.7011,0.12836,0.40938,3.7134,0.32767,0.49794,3.7925,0.32211,0.4311,3.8845
66,0.31934,-0.10919,3.987,0.27692,0.13209,3.9892,0.23411,0.36363,3.9941,0.21563,0.49467,3.9874,0.073506,0.2803,3.9152,-0.025978,0.10499,3.8073,0.090163,0.32318,3.7414,0.10613,0.40568,3.7073,0.38764,0.31798,4.0238,0.55069,0.2482,3.9491,0.39333,0.42442,3.878,0.36105,0.45649,3.8569,0.24299,-0.12004,3.9329,0.21165,-0.19887,3.5272,0.22748,-0.58694,3.4441,0.25868,-0.64926,3.338,0.39042,-0.096458,3.9754,0.561,-0.15391,3.6435,0.5812,-0.52134,3.6935,0.60954,-0.58461,3.5876,0.24505,0.30639,3.9925,0.14048,0.44612,3.7126,0.14243,0.42263,3.6833,0.32305,0.49513,3.7988,0.31118,0.42573,3.868
67,0.31764,-0.10818,3.976,0.27557,0.13241,3.9877,0.23171,0.36535,3.9927,0.21474,0.49727,3.9874,0.073454,0.28077,3.9153,-0.025611,0.10485,3.8054,0.082757,0.32396,3.7285,0.1092,0.40841,3.7054,0.38554,0.3182,4.0227,0.54936,0.24977,3.9485,0.39686,0.42466,3.8714,0.36058,0.45727,3.8546,0.24094,-0.11819,3.9188,0.20886,-0.21676,3.507,0.22752,-0.58694,3.4441,0.25838,-0.65021,3.3387,0.38905,-0.096168,3.9671,0.5638,-0.15516,3.6391,0.58112,-0.52115,3.6934,0.60912,-0.58537,3.5881,0.24311,0.30757,3.9917,0.14121,0.44788,3.7082,0.142,0.41639,3.7415,0.33408,0.49617,3.7949,0.31983,0.43238,3.8658
68,0.32009,-0.088619,3.9116,0.27374,0.13889,3.9696,0.23062,0.36619,3.993,0.21458,0.49826,3.9876,0.071919,0.27971,3.9145,-0.026148,0.10483,3.8059,0.0819,0.3245,3.7303,0.11023,0.40844,3.7062,0.38522,0.31752,4.0224,0.54977,0.24974,3.9495,0.40032,0.42202,3.8715,0.3618,0.45933,3.8623,0.24724,-0.097116,3.8565,0.20888,-0.21748,3.5062,0.22311,-0.57843,3.4494,0.25156,-0.65191,3.3536,0.38755,-0.078639,3.9012,0.56854,-0.15601,3.6339,0.58099,-0.52194,3.6896,0.60654,-0.59628,3.5941,0.24194,0.30882,3.9909,0.14019,0.4463,3.714,0.15104,0.43578,3.7098,0.3275,0.4961,3.808,0.32039,0.43383,3.8902
69,0.32015,-0.10322,3.9642,0.2742,0.13867,3.9749,0.23052,0.36806,3.9937,0.21371,0.50022,3.9888,0.071035,0.27943,3.9147,-0.026052,0.10526,3.8057,0.082481,0.3251,3.7315,0.10664,0.40796,3.7061,0.38451,0.31713,4.0226,0.54955,0.24904,3.9516,0.39966,0.42349,3.8717,0.36279,0.46024,3.8575,0.24394,-0.11298,3.907,0.20877,-0.20429,3.5187,0.22709,-0.5871,3.446,0.25762,-0.65195,3.3419,0.39104,-0.091759,3.9557,0.5649,-0.15444,3.6415,0.58112,-0.52424,3.6905,0.6088,-0.59001,3.5866,0.24184,0.31031,3.9918,0.13888,0.45055,3.715,0.14179,0.42076,3.7,0.31821,0.49827,3.8026,0.3298,0.43429,3.8884
70,0.31052,-0.093406,3.9171,0.2714,0.13922,3.9699,0.22885,0.3684,3.9935,0.21357,0.50085,3.9887,0.072005,0.28033,3.9153,-0.026221,0.10413,3.8056,0.082067,0.32427,3.7321,0.10504,0.40597,3.7003,0.38416,0.31697,4.0226,0.55001,0.24898,3.9539,0.40408,0.41834,3.8754,0.36495,0.45747,3.8582,0.23659,-0.10011,3.8636,0.21046,-0.21655,3.503,0.22707,-0.58667,3.4451,0.256,-0.65835,3.3476,0.37936,-0.085517,3.9059,0.5658,-0.15452,3.6404,0.5812,-0.5252,3.6898,0.60727,-0.59779,3.5924,0.23983,0.31091,3.9907,0.14092,0.43978,3.7008,0.14603,0.42312,3.7062,0.32623,0.49947,3.8111,0.33097,0.44048,3.8775
71,0.31116,-0.093506,3.9168,0.27122,0.13955,3.967,0.22848,0.36872,3.9932,0.21383,0.50128,3.9884,0.073526,0.27989,3.9155,-0.025652,0.10146,3.8042,0.08126,0.32265,3.7322,0.1048,0.40646,3.7016,0.38426,0.31686,4.0225,0.55028,0.24932,3.9539,0.40505,0.41693,3.8759,0.36691,0.45783,3.8543,0.23727,-0.10047,3.8632,0.20998,-0.21683,3.5005,0.22741,-0.58886,3.4428,0.25633,-0.66054,3.3453,0.38004,-0.085332,3.9055,0.56585,-0.15625,3.6401,0.58118,-0.52265,3.6883,0.60724,-0.59529,3.591,0.23937,0.31141,3.9897,0.13385,0.44539,3.6971,0.1393,0.42205,3.701,0.31793,0.49783,3.7994,0.33116,0.43756,3.8923
72,0.31307,-0.095128,3.9152,0.27301,0.13202,3.9619,0.23031,0.35256,3.9907,0.21533,0.48757,3.9928,0.073833,0.27992,3.9152,-0.021071,0.11081,3.8012,0.085912,0.33203,3.7295,0.10544,0.40843,3.7032,0.3864,0.31585,4.0233,0.55197,0.24873,3.9529,0.39847,0.42424,3.8722,0.36803,0.45955,3.8597,0.24175,-0.10283,3.861,0.20885,-0.21419,3.5023,0.22606,-0.58489,3.4425,0.25506,-0.65729,3.3458,0.38039,-0.08644,3.9041,0.56683,-0.15731,3.6392,0.58067,-0.52274,3.6884,0.6068,-0.59605,3.592,0.24109,0.29834,3.9859,0.14298,0.4445,3.6981,0.139,0.41405,3.6818,0.32505,0.49942,3.7919,0.34187,0.43905,3.9013
73,0.31906,-0.10401,3.9572,0.27304,0.13457,3.9711,0.22855,0.364,3.9925,0.21378,0.49723,3.9895,0.074582,0.27986,3.9156,-0.023108,0.10581,3.8033,0.086865,0.32299,3.7233,0.10405,0.40637,3.7044,0.38327,0.31691,4.0226,0.5494,0.24999,3.9537,0.40252,0.42174,3.8712,0.36368,0.45997,3.8571,0.24226,-0.11595,3.9102,0.21019,-0.20071,3.5182,0.22721,-0.58527,3.4438,0.25778,-0.65092,3.3406,0.3898,-0.090866,3.9388,0.56461,-0.15513,3.6413,0.58023,-0.52299,3.6888,0.60793,-0.58955,3.5857,0.23995,0.30607,3.9891,0.13623,0.44676,3.7134,0.14863,0.43615,3.713,0.32348,0.49578,3.7917,0.32696,0.44605,3.8738
74,0.31689,-0.10621,3.9627,0.27196,0.13426,3.9757,0.22805,0.36593,3.9917,0.21362,0.49921,3.9887,0.07477,0.27991,3.9155,-0.02359,0.098572,3.8042,0.066602,0.2971,3.7302,0.10581,0.40625,3.7052,0.38297,0.31702,4.0224,0.54897,0.25007,3.9533,0.40127,0.42364,3.8704,0.37138,0.4573,3.8596,0.24077,-0.11691,3.912,0.21031,-0.2008,3.5182,0.22751,-0.5853,3.4425,0.25827,-0.65001,3.3385,0.38746,-0.094565,3.9497,0.56764,-0.16125,3.6348,0.58028,-0.52293,3.689,0.60819,-0.58855,3.5851,0.23947,0.30739,3.9893,0.14002,0.4457,3.6997,0.13549,0.41039,3.7253,0.31508,0.49705,3.8066,0.35758,0.44155,3.9202
