,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,0.27479,-0.011376,3.6983,0.26514,0.26775,3.5789,0.25287,0.54085,3.4479,0.29031,0.65958,3.394,0.12078,0.4233,3.42,0.054655,0.19676,3.4786,0.23841,0.048786,3.43,0.28287,0.020214,3.4282,0.41666,0.47476,3.5567,0.45303,0.27501,3.6927,0.4344,0.11499,3.5168,0.4348,0.089072,3.5035,0.20977,-0.015734,3.6356,0.17672,-0.30947,3.8155,0.16158,-0.59741,4.015,0.21324,-0.66357,4.018,0.33445,-0.0069261,3.6908,0.34382,-0.27198,3.9186,0.30627,-0.54084,4.1262,0.35118,-0.62152,4.0349,0.25626,0.47346,3.4829,0.33129,-0.0070896,3.412,0.26508,0.0016585,3.4011,0.43983,0.052828,3.5016,0.43519,0.051341,3.5138
1,0.27287,-0.011314,3.6992,0.26391,0.26752,3.5786,0.25202,0.54029,3.4461,0.28899,0.65819,3.3925,0.11936,0.42235,3.4189,0.051495,0.19555,3.4819,0.1989,0.052433,3.4512,0.26811,0.018075,3.4411,0.41617,0.4744,3.5565,0.45194,0.27505,3.6936,0.43378,0.1154,3.5173,0.4318,0.088858,3.5055,0.2081,-0.016056,3.6372,0.1718,-0.29912,3.8093,0.15588,-0.57671,4.0067,0.19924,-0.63599,4.0287,0.33208,-0.0064391,3.6911,0.34237,-0.27197,3.9197,0.30582,-0.5387,4.1274,0.33654,-0.62093,4.1185,0.25529,0.47301,3.4816,0.3164,-0.016488,3.4195,0.24767,-0.0039954,3.4177,0.43961,0.051815,3.508,0.43277,0.035997,3.5175
2,0.26692,-0.010834,3.6981,0.26032,0.26748,3.5774,0.25079,0.54008,3.4452,0.2876,0.65821,3.391,0.11784,0.42161,3.4184,0.046958,0.19634,3.483,0.21902,0.029312,3.4521,0.26854,0.002032,3.4487,0.41515,0.47403,3.5559,0.45143,0.2749,3.6932,0.43368,0.11515,3.5176,0.4304,0.090584,3.5026,0.19773,-0.015429,3.6357,0.17062,-0.29926,3.8096,0.15538,-0.57798,4.0073,0.21004,-0.63683,4.0186,0.32954,-0.0061031,3.6903,0.34032,-0.27045,3.9185,0.30602,-0.5373,4.1268,0.3433,-0.61486,4.1234,0.25355,0.4728,3.4806,0.31096,-0.027469,3.4281,0.25379,-0.017109,3.4099,0.43768,0.051772,3.5014,0.44183,0.045389,3.5007
3,0.26604,-0.010848,3.6976,0.25929,0.26698,3.5764,0.25005,0.53895,3.4435,0.28603,0.65646,3.3888,0.11528,0.42093,3.4169,0.044417,0.19594,3.4858,0.21908,0.025619,3.4539,0.26303,-0.0094411,3.4587,0.4136,0.47167,3.554,0.45067,0.27356,3.6918,0.43322,0.11545,3.5175,0.43129,0.087811,3.4954,0.19614,-0.015835,3.6351,0.16982,-0.30193,3.8129,0.15833,-0.58687,4.0134,0.21102,-0.64784,4.0239,0.3293,-0.0059037,3.69,0.33986,-0.27028,3.9185,0.30555,-0.53709,4.1274,0.3501,-0.61801,4.0361,0.25267,0.47184,3.479,0.30396,-0.046616,3.4551,0.25172,-0.027386,3.4161,0.43814,0.047964,3.4892,0.43527,0.035806,3.499
4,0.26582,-0.010654,3.6971,0.25847,0.26648,3.5756,0.24852,0.5371,3.442,0.28219,0.65378,3.3849,0.11322,0.41984,3.4164,0.041351,0.19612,3.4867,0.2181,0.02221,3.4588,0.25704,-0.018245,3.4689,0.41323,0.47139,3.5537,0.44959,0.27299,3.6909,0.43217,0.1153,3.5183,0.42855,0.090339,3.4942,0.19563,-0.015819,3.6348,0.16905,-0.30275,3.816,0.15898,-0.59057,4.0142,0.21324,-0.64953,4.0257,0.32957,-0.0053749,3.6892,0.33943,-0.27036,3.9189,0.30968,-0.55136,4.1297,0.35409,-0.6322,4.0383,0.25129,0.47037,3.4777,0.28971,-0.051601,3.4506,0.22687,-0.0299,3.4292,0.43652,0.052769,3.4928,0.41907,0.047861,3.5035
5,0.26568,-0.011119,3.697,0.25764,0.26521,3.575,0.24712,0.53518,3.4409,0.28068,0.65323,3.3836,0.112,0.41929,3.4153,0.039611,0.19627,3.4876,0.16748,0.025759,3.47,0.23548,-0.015693,3.4767,0.41191,0.47009,3.5522,0.44863,0.27387,3.6891,0.43137,0.11472,3.5181,0.42686,0.088632,3.4969,0.19522,-0.016218,3.6347,0.16751,-0.30065,3.813,0.1584,-0.59191,4.0146,0.21337,-0.65035,4.0259,0.3299,-0.0060649,3.6888,0.33903,-0.2705,3.9193,0.30889,-0.55662,4.1331,0.35316,-0.6375,4.0417,0.25,0.46858,3.4767,0.28834,-0.061138,3.4566,0.21779,-0.029565,3.4319,0.43944,0.043497,3.5018,0.43633,0.040035,3.5107
6,0.26345,-0.011491,3.6973,0.25599,0.26454,3.5745,0.24618,0.53437,3.4399,0.28035,0.65312,3.3833,0.1099,0.41847,3.4151,0.038236,0.19543,3.4898,0.16793,0.023653,3.4708,0.22997,-0.022071,3.4846,0.41135,0.46956,3.5517,0.44756,0.27344,3.6899,0.4307,0.11475,3.5184,0.42607,0.090728,3.4923,0.1918,-0.016618,3.6353,0.16668,-0.29977,3.8124,0.15873,-0.59266,4.0151,0.20937,-0.6553,4.0255,0.32898,-0.0063006,3.689,0.33861,-0.26841,3.9178,0.3067,-0.54645,4.1287,0.35072,-0.62751,4.0372,0.24889,0.46781,3.4758,0.27107,-0.070574,3.4538,0.18648,-0.0076936,3.4389,0.43228,0.056317,3.4878,0.43254,0.042947,3.4962
7,0.26213,-0.011598,3.6972,0.25523,0.26417,3.5743,0.24599,0.53393,3.4396,0.27987,0.65262,3.3822,0.10886,0.41827,3.415,0.037144,0.19528,3.4907,0.16655,0.020744,3.4721,0.222,-0.031844,3.4911,0.41098,0.46948,3.5512,0.44729,0.27342,3.6893,0.42982,0.11612,3.5168,0.42218,0.09306,3.4933,0.18959,-0.016685,3.6348,0.16652,-0.29966,3.8123,0.15709,-0.59093,4.0141,0.20808,-0.65294,4.025,0.32854,-0.0063799,3.689,0.33832,-0.26857,3.918,0.3067,-0.54346,4.1274,0.35052,-0.6246,4.0359,0.24858,0.46738,3.4755,0.26729,-0.082486,3.4782,0.2041,-0.052015,3.445,0.4325,0.050028,3.4921,0.43115,0.037623,3.5033
8,0.25823,-0.011538,3.6993,0.25295,0.26416,3.5744,0.24468,0.53397,3.4384,0.279,0.65237,3.3805,0.10791,0.41829,3.4149,0.036695,0.1948,3.4913,0.17357,-0.0043553,3.4777,0.21925,-0.053796,3.4842,0.41051,0.46946,3.5503,0.44679,0.27324,3.6889,0.42924,0.11559,3.5165,0.4246,0.091268,3.4969,0.18702,-0.016235,3.6372,0.1663,-0.30009,3.8129,0.15717,-0.59186,4.0135,0.20831,-0.65303,4.0255,0.32361,-0.0067741,3.691,0.33756,-0.26908,3.9187,0.30495,-0.54023,4.1264,0.34845,-0.62155,4.0349,0.24709,0.4674,3.4746,0.26313,-0.089987,3.4736,0.1948,-0.070684,3.4761,0.43179,0.050417,3.4968,0.42706,0.036802,3.504
9,0.26455,-0.010255,3.699,0.25413,0.26411,3.5743,0.24468,0.53367,3.4383,0.2783,0.65137,3.3802,0.10768,0.41837,3.4147,0.036014,0.19496,3.4918,0.17035,-0.0091849,3.4832,0.21253,-0.062206,3.4874,0.40959,0.4689,3.5475,0.44704,0.27344,3.6889,0.42746,0.11438,3.5124,0.42547,0.088701,3.4883,0.19184,-0.016394,3.6379,0.16604,-0.29994,3.8127,0.15574,-0.59179,4.013,0.20819,-0.65273,4.0238,0.33271,-0.0033242,3.6893,0.3375,-0.26886,3.9183,0.30453,-0.53795,4.1259,0.34749,-0.61936,4.034,0.24722,0.46719,3.4746,0.25379,-0.099545,3.4756,0.18849,-0.078786,3.4822,0.41886,0.045135,3.4816,0.43061,0.039562,3.492
