,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
15,0.053692,-0.47983,3.3309,0.11377,-0.25547,3.4788,0.16848,-0.039963,3.62,0.17106,0.085257,3.6383,0.011104,-0.13328,3.6256,-0.10564,-0.27947,3.5532,-0.26779,-0.41874,3.4585,-0.30117,-0.39669,3.4589,0.26732,-0.12143,3.4924,0.31768,-0.27798,3.3148,0.23538,-0.37346,3.143,0.21363,-0.39891,3.1349,0.0034092,-0.47466,3.3153,0.039136,-0.49151,2.9263,-0.0025875,-0.84232,2.8199,0.035751,-0.85117,2.7069,0.10297,-0.47577,3.2816,0.09035,-0.4187,2.9124,0.016487,-0.77652,2.8313,0.020513,-0.84486,2.7175,0.15485,-0.09524,3.5915,-0.33501,-0.4018,3.4227,-0.33113,-0.34096,3.4409,0.19569,-0.43111,3.0959,0.19924,-0.41458,3.1251
16,0.05361,-0.47953,3.3312,0.11377,-0.25546,3.4788,0.16973,-0.039034,3.6176,0.17117,0.085639,3.6379,0.017146,-0.13067,3.619,-0.086341,-0.27673,3.5251,-0.24913,-0.42131,3.4286,-0.2979,-0.40143,3.4551,0.26901,-0.11947,3.4893,0.31559,-0.27806,3.3124,0.23508,-0.37348,3.1421,0.21452,-0.39346,3.1262,0.0032629,-0.47412,3.3158,0.022792,-0.47932,2.9292,0.024655,-0.79734,2.8043,0.035546,-0.85134,2.705,0.10294,-0.47565,3.2818,0.090507,-0.41924,2.9121,0.01654,-0.77636,2.8307,0.019789,-0.84504,2.715,0.156,-0.093874,3.588,-0.32858,-0.43065,3.405,-0.32469,-0.34988,3.4304,0.19933,-0.43406,3.0869,0.19272,-0.39134,3.1151
17,0.051839,-0.47973,3.332,0.11354,-0.2557,3.4793,0.17083,-0.038963,3.6179,0.17132,0.085546,3.6378,0.030426,-0.12334,3.6106,-0.075741,-0.2697,3.5209,-0.24084,-0.41741,3.4234,-0.29571,-0.40356,3.4549,0.26854,-0.12134,3.4869,0.31318,-0.28578,3.2983,0.23159,-0.37533,3.1353,0.21156,-0.39619,3.1303,0.00054916,-0.47353,3.3173,0.021594,-0.47848,2.9292,0.029139,-0.81357,2.7892,0.036726,-0.86019,2.6949,0.10174,-0.47637,3.2821,0.090175,-0.42094,2.9112,0.0167,-0.77709,2.83,0.019391,-0.84502,2.7136,0.15648,-0.093786,3.588,-0.32714,-0.40891,3.4072,-0.30517,-0.34826,3.4545,0.19154,-0.42705,3.0969,0.21727,-0.42903,3.1381
18,0.041409,-0.50725,3.4143,0.11058,-0.26643,3.5137,0.17204,-0.037818,3.6171,0.17251,0.085688,3.6395,0.040113,-0.11452,3.6116,-0.094079,-0.29147,3.527,-0.2615,-0.4426,3.4281,-0.30043,-0.42209,3.4463,0.2679,-0.12127,3.4872,0.31193,-0.28113,3.3051,0.23495,-0.37083,3.1399,0.21463,-0.39761,3.1365,-0.019168,-0.4963,3.3973,0.014844,-0.47804,2.9894,0.029313,-0.81348,2.7891,-0.0096455,-0.85635,2.6824,0.10121,-0.50854,3.3662,0.091486,-0.43122,2.9637,0.016155,-0.77647,2.8305,0.019099,-0.84478,2.7145,0.15701,-0.093475,3.5886,-0.32724,-0.45828,3.3919,-0.32986,-0.37127,3.4259,0.19946,-0.43434,3.0889,0.23242,-0.42935,3.1416
19,0.041672,-0.50767,3.4143,0.11112,-0.2675,3.5168,0.17392,-0.036734,3.6192,0.17699,0.08466,3.6453,0.037303,-0.11543,3.6155,-0.098032,-0.2956,3.5511,-0.28075,-0.41191,3.4781,-0.30746,-0.38009,3.4755,0.2679,-0.12169,3.4874,0.30966,-0.27788,3.3075,0.26438,-0.32984,3.2072,0.23928,-0.35712,3.1582,-0.018675,-0.49729,3.3978,0.013435,-0.47492,2.9899,0.02232,-0.79889,2.81,-0.017113,-0.84224,2.7038,0.10138,-0.50871,3.366,0.091826,-0.43086,2.9636,0.015395,-0.77655,2.8313,0.018324,-0.84446,2.7172,0.15893,-0.093102,3.5929,-0.33746,-0.39387,3.4542,-0.33272,-0.33891,3.4657,0.20447,-0.40213,3.1217,0.25245,-0.38456,3.141
20,0.041592,-0.51153,3.4175,0.11083,-0.26995,3.5207,0.17432,-0.036505,3.6197,0.1777,0.084967,3.6466,0.02983,-0.11886,3.6186,-0.065209,-0.29237,3.5347,-0.2411,-0.40645,3.449,-0.29392,-0.39028,3.4725,0.26682,-0.1211,3.488,0.30776,-0.28108,3.3003,0.2629,-0.33482,3.2002,0.23854,-0.36065,3.1486,-0.019454,-0.50237,3.4022,0.012863,-0.47591,2.9945,0.020539,-0.79148,2.8198,-0.01959,-0.83423,2.7134,0.10177,-0.51134,3.3681,0.092046,-0.43104,2.9662,0.01616,-0.77588,2.8335,0.017831,-0.84162,2.7237,0.15928,-0.093383,3.5947,-0.32631,-0.41204,3.4296,-0.30471,-0.33643,3.4691,0.2086,-0.4051,3.1146,0.25154,-0.38893,3.1434
21,0.038145,-0.54239,3.4122,0.10916,-0.27954,3.5217,0.1744,-0.036516,3.62,0.17921,0.084061,3.6461,0.023887,-0.12185,3.6203,-0.063871,-0.28968,3.5316,-0.28345,-0.41069,3.4761,-0.31053,-0.38033,3.4688,0.26574,-0.11966,3.4871,0.30024,-0.2877,3.2714,0.22947,-0.43401,3.1535,0.23353,-0.40197,3.1542,-0.027077,-0.5313,3.3866,0.01184,-0.47897,2.9819,0.020296,-0.79266,2.8177,-0.021129,-0.83367,2.7107,0.10236,-0.54666,3.3725,0.092254,-0.43897,2.9772,0.016173,-0.77573,2.8332,0.018614,-0.84312,2.7216,0.15914,-0.094548,3.5958,-0.33669,-0.38962,3.4395,-0.33204,-0.33949,3.4569,0.19022,-0.41822,3.1096,0.23581,-0.43756,3.1559
22,0.036901,-0.54359,3.4084,0.10896,-0.28222,3.5198,0.17539,-0.036646,3.6197,0.18029,0.083946,3.6463,-0.00096703,-0.16629,3.6103,-0.094547,-0.33407,3.56,-0.27985,-0.38917,3.5265,-0.30651,-0.35795,3.4815,0.26501,-0.11736,3.4886,0.27684,-0.22568,3.3117,0.24904,-0.32244,3.1945,0.2373,-0.36082,3.1492,-0.028548,-0.53373,3.3861,0.010599,-0.4798,2.9817,0.020403,-0.7917,2.8187,-0.022617,-0.83321,2.713,0.10132,-0.54397,3.3608,0.091665,-0.43583,2.9656,0.015489,-0.7761,2.8342,0.018536,-0.84265,2.7222,0.15972,-0.095336,3.5955,-0.34462,-0.35082,3.4717,-0.31754,-0.32474,3.4757,0.20486,-0.41566,3.1064,0.26045,-0.38215,3.1627
23,0.036586,-0.5437,3.4088,0.10904,-0.2827,3.52,0.17704,-0.036002,3.6197,0.18162,0.083852,3.6466,-0.0013005,-0.17102,3.6062,-0.10061,-0.3369,3.5637,-0.28786,-0.39032,3.5428,-0.31093,-0.35637,3.4802,0.26342,-0.11601,3.4884,0.27693,-0.2242,3.3115,0.23051,-0.43072,3.1555,0.19692,-0.43378,3.115,-0.031102,-0.53908,3.3989,0.0035023,-0.46607,2.997,0.033824,-0.81301,2.7985,-0.0095901,-0.85427,2.693,0.10091,-0.5413,3.3571,0.091561,-0.43454,2.9615,0.015179,-0.77578,2.8349,0.016856,-0.84045,2.7269,0.1605,-0.095447,3.5958,-0.34278,-0.3537,3.4723,-0.30901,-0.32011,3.4976,0.19103,-0.43435,3.0889,0.19971,-0.43483,3.0923
24,0.036299,-0.54288,3.4084,0.1091,-0.28276,3.52,0.17825,-0.035659,3.6197,0.18485,0.082823,3.6472,-0.0015595,-0.17181,3.6059,-0.092665,-0.34043,3.5533,-0.27781,-0.4166,3.4605,-0.30823,-0.38782,3.4557,0.26304,-0.11483,3.4871,0.25987,-0.21674,3.3056,0.24334,-0.31879,3.1911,0.23753,-0.35582,3.1437,-0.031109,-0.53923,3.4008,0.0056275,-0.4799,2.9969,0.027094,-0.80414,2.8033,-0.016752,-0.84569,2.6982,0.10021,-0.53336,3.3475,0.090936,-0.43113,2.9507,0.015217,-0.77662,2.8304,0.018563,-0.84351,2.713,0.16119,-0.095499,3.5959,-0.33434,-0.38761,3.434,-0.32196,-0.3347,3.4516,0.20519,-0.40782,3.1112,0.25054,-0.3812,3.1425
