,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
10,0.046613,0.026967,3.4301,0.06316,0.35335,3.4373,0.078762,0.6713,3.4315,0.095028,0.81731,3.4097,-0.098306,0.57202,3.4425,-0.16412,0.36021,3.4421,-0.014601,0.37876,3.2316,0.062724,0.35858,3.1857,0.25598,0.55623,3.4335,0.31508,0.33623,3.4176,0.13141,0.33854,3.2361,0.076638,0.34465,3.1888,-0.033803,0.029343,3.3913,-0.051479,-0.35179,3.4076,-0.054713,-0.69307,3.4949,-0.055675,-0.73449,3.3489,0.12585,0.023934,3.3891,0.12785,-0.34634,3.3992,0.10859,-0.69049,3.4875,0.10584,-0.73193,3.3415,0.074976,0.59301,3.4354,0.10978,0.35975,3.1787,0.061257,0.3215,3.1601,0.021343,0.35311,3.1668,0.061016,0.295,3.1791
11,0.044243,0.026944,3.4292,0.061139,0.35389,3.4366,0.077046,0.67237,3.4309,0.093386,0.81803,3.4094,-0.097779,0.57253,3.4415,-0.16487,0.36055,3.4414,0.0092476,0.34921,3.251,0.067697,0.34995,3.1867,0.2548,0.55614,3.4333,0.30958,0.32757,3.4102,0.13412,0.3397,3.2209,0.075299,0.34589,3.1856,-0.036232,0.029315,3.3902,-0.051952,-0.35201,3.408,-0.054769,-0.69304,3.495,-0.055479,-0.73446,3.349,0.12364,0.023923,3.3884,0.12611,-0.34724,3.4,0.10845,-0.69071,3.4875,0.10596,-0.73214,3.3415,0.07319,0.59394,3.4348,0.11494,0.35277,3.1775,0.12612,0.32476,3.1862,0.027384,0.35987,3.1503,0.066559,0.29484,3.1732
12,0.043068,0.026746,3.4289,0.059759,0.35392,3.4362,0.07554,0.67267,3.4305,0.090429,0.81836,3.4093,-0.1028,0.57103,3.4391,-0.16659,0.36049,3.4413,0.0083242,0.34922,3.2516,0.069633,0.35444,3.1833,0.25323,0.55632,3.4331,0.31057,0.33391,3.4205,0.1396,0.34038,3.2266,0.074873,0.34425,3.181,-0.037298,0.029023,3.3896,-0.05235,-0.35183,3.4083,-0.055073,-0.69346,3.4955,-0.055134,-0.73488,3.3495,0.12234,0.023822,3.3883,0.12467,-0.34764,3.4005,0.10855,-0.68899,3.4882,0.10671,-0.73045,3.3422,0.071708,0.59417,3.4344,0.11322,0.35714,3.1814,0.094556,0.39084,3.1726,0.02557,0.35587,3.153,0.06806,0.28985,3.1512
13,0.041545,0.027238,3.428,0.05778,0.35412,3.4358,0.073,0.67254,3.4305,0.089217,0.8186,3.4091,-0.1046,0.57218,3.4385,-0.1677,0.36061,3.4406,-0.018026,0.34898,3.2295,0.060469,0.35397,3.1717,0.25007,0.55666,3.4329,0.30601,0.3352,3.4058,0.12573,0.33815,3.2208,0.0749,0.34027,3.1705,-0.038593,0.029473,3.3888,-0.053073,-0.35221,3.4086,-0.055444,-0.69388,3.4962,-0.055351,-0.73526,3.3502,0.12064,0.024347,3.3876,0.12369,-0.34791,3.4006,0.10847,-0.68895,3.4882,0.10678,-0.73038,3.3422,0.069317,0.59413,3.4343,0.091078,0.34201,3.1556,0.1036,0.3874,3.1647,0.041662,0.32865,3.1498,0.05708,0.28253,3.144
14,0.040287,0.027464,3.4278,0.055837,0.35385,3.4351,0.070262,0.67154,3.429,0.087256,0.81851,3.4083,-0.10657,0.5727,3.4372,-0.16996,0.36116,3.4381,-0.0051095,0.36519,3.239,0.063342,0.35547,3.1782,0.24726,0.55678,3.4337,0.30603,0.33523,3.4058,0.12405,0.33768,3.2226,0.06858,0.34373,3.1772,-0.039611,0.02968,3.3882,-0.053457,-0.35205,3.4086,-0.057078,-0.69467,3.4964,-0.056303,-0.73609,3.3504,0.11903,0.024616,3.3878,0.12243,-0.3487,3.4007,0.10793,-0.68954,3.4884,0.1069,-0.73101,3.3424,0.066783,0.59334,3.433,0.10532,0.35314,3.1708,0.11721,0.33945,3.1811,0.031337,0.35247,3.1614,0.080223,0.29093,3.1381
15,0.039135,0.027511,3.4273,0.054185,0.35381,3.4346,0.068261,0.67145,3.4285,0.085697,0.8183,3.4074,-0.10899,0.57168,3.4355,-0.17125,0.36106,3.4355,0.019979,0.35638,3.263,0.074228,0.35356,3.1808,0.2452,0.55736,3.4338,0.30694,0.34064,3.4161,0.10602,0.33591,3.2552,0.061459,0.34703,3.181,-0.040993,0.029789,3.3873,-0.054,-0.35194,3.4087,-0.057086,-0.69466,3.4964,-0.055817,-0.73609,3.3503,0.11813,0.024612,3.3876,0.12002,-0.3504,3.4012,0.10783,-0.68963,3.4883,0.1073,-0.7311,3.3423,0.064853,0.59325,3.4325,0.1095,0.36918,3.1728,0.059759,0.30932,3.1573,0.016939,0.36879,3.153,0.020013,0.33142,3.1932
16,0.038419,0.027789,3.427,0.052321,0.35446,3.4341,0.064905,0.67268,3.428,0.083078,0.81879,3.4069,-0.11057,0.57246,3.4345,-0.17715,0.36129,3.4353,7.2273e-05,0.36731,3.2478,0.064511,0.36689,3.1852,0.24152,0.56003,3.4352,0.30611,0.34169,3.4197,0.12207,0.34193,3.2386,0.063073,0.36588,3.1822,-0.041821,0.029899,3.3862,-0.054813,-0.35202,3.4092,-0.057433,-0.69485,3.496,-0.055502,-0.73629,3.35,0.1173,0.025121,3.3878,0.11914,-0.34992,3.4015,0.10626,-0.68791,3.4889,0.10641,-0.72941,3.3429,0.061896,0.59432,3.432,0.11063,0.37526,3.1594,0.11988,0.34673,3.1748,0.010884,0.38226,3.1505,0.05512,0.31663,3.1738
17,0.037447,0.027694,3.4264,0.050468,0.35409,3.4336,0.062174,0.67195,3.4277,0.07927,0.81739,3.4035,-0.11322,0.57187,3.433,-0.17993,0.36044,3.4348,-0.0010993,0.36735,3.2489,0.066888,0.37153,3.1861,0.23985,0.56042,3.4346,0.30607,0.34202,3.4195,0.14065,0.36743,3.2223,0.0653,0.37935,3.1815,-0.042988,0.02965,3.3852,-0.055413,-0.35187,3.409,-0.05757,-0.69487,3.4962,-0.055377,-0.73629,3.3502,0.11663,0.025131,3.3876,0.11824,-0.35,3.4014,0.10626,-0.68788,3.4889,0.10667,-0.72936,3.3429,0.059377,0.59368,3.4316,0.10494,0.39841,3.1611,0.073016,0.3299,3.1739,-0.0035561,0.39283,3.1473,0.075538,0.33822,3.155
18,0.036297,0.027969,3.426,0.049021,0.35424,3.4335,0.060628,0.67198,3.4278,0.07684,0.81701,3.4035,-0.11569,0.57181,3.4324,-0.18376,0.35948,3.4343,-0.0086047,0.38497,3.2465,0.069059,0.39355,3.1868,0.23799,0.56115,3.435,0.30585,0.3435,3.4183,0.10936,0.37881,3.256,0.024326,0.39096,3.1902,-0.044298,0.029996,3.3842,-0.055864,-0.35194,3.4088,-0.05757,-0.69508,3.4962,-0.055127,-0.73648,3.3502,0.1156,0.025357,3.3877,0.11776,-0.34996,3.4014,0.10579,-0.68776,3.4887,0.10645,-0.72922,3.3427,0.05784,0.59374,3.4317,0.11451,0.41559,3.1558,0.067468,0.35155,3.1764,-0.018046,0.39976,3.1484,0.053792,0.35932,3.1646
19,0.03509,0.027576,3.4258,0.04684,0.35382,3.4332,0.057513,0.67163,3.4275,0.075335,0.81618,3.4022,-0.11717,0.5706,3.4312,-0.18511,0.35982,3.4341,-0.0013513,0.39645,3.2573,0.091535,0.42527,3.186,0.23379,0.56363,3.436,0.30468,0.34265,3.4113,0.10608,0.37922,3.252,0.0060633,0.40498,3.2088,-0.045687,0.029425,3.3838,-0.056775,-0.35229,3.4091,-0.057866,-0.69534,3.4962,-0.054834,-0.73674,3.3503,0.1147,0.025129,3.3877,0.11706,-0.35082,3.4016,0.10562,-0.68837,3.4886,0.10687,-0.72983,3.3426,0.054951,0.59337,3.4314,0.12121,0.44482,3.1664,0.16495,0.40112,3.2157,-0.029479,0.40583,3.1437,-0.014837,0.40486,3.1258
