,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,-0.13209,-0.4547,3.5046,-0.1386,-0.18474,3.4104,-0.14319,0.077872,3.3002,-0.096272,0.042957,3.2343,-0.20622,-0.055019,3.2102,-0.097247,-0.27029,3.2216,-0.032201,-0.51355,3.2914,-0.012352,-0.55035,3.3112,-0.059595,-0.03414,3.4569,0.013079,-0.25259,3.5724,0.15773,-0.34144,3.6579,0.14484,-0.39011,3.6857,-0.16382,-0.45184,3.4393,0.061964,-0.70402,3.3793,0.00055187,-0.95722,3.5039,0.08878,-0.97331,3.4723,-0.096992,-0.44871,3.4997,0.11575,-0.34415,3.6662,0.10072,-0.72959,3.5472,0.18396,-0.78007,3.4784,-0.14245,0.012872,3.3307,-0.0090908,-0.58749,3.316,-0.075507,-0.54768,3.2854,0.15826,-0.41965,3.7006,0.1501,-0.37831,3.6769
1,-0.13212,-0.45625,3.5047,-0.13875,-0.18596,3.4103,-0.14347,0.077568,3.3004,-0.096846,0.042068,3.2346,-0.20608,-0.055269,3.2099,-0.095279,-0.26744,3.2193,-0.03075,-0.51034,3.2905,-0.012139,-0.54894,3.3095,-0.059878,-0.034443,3.4571,0.012797,-0.25289,3.5726,0.15547,-0.34388,3.659,0.14091,-0.395,3.6889,-0.16383,-0.45327,3.44,0.063905,-0.70061,3.3778,0.0013677,-0.9538,3.5021,0.088123,-0.97439,3.473,-0.097201,-0.45049,3.4995,0.1149,-0.34556,3.6664,0.10042,-0.73094,3.5472,0.18379,-0.78132,3.4785,-0.14266,0.012431,3.3308,-0.025981,-0.61562,3.343,-0.074567,-0.55371,3.2888,0.15888,-0.44161,3.7156,0.14534,-0.35625,3.6712
2,-0.13234,-0.4561,3.5044,-0.13877,-0.18623,3.4099,-0.14337,0.077126,3.3002,-0.096558,0.04173,3.2344,-0.20607,-0.055413,3.2097,-0.10312,-0.27064,3.2226,-0.042629,-0.51548,3.2911,-0.025327,-0.54521,3.3037,-0.059777,-0.034885,3.4569,0.012898,-0.25333,3.5724,0.15562,-0.34416,3.6589,0.14027,-0.39659,3.6898,-0.16435,-0.45292,3.4397,0.063063,-0.69674,3.3756,0.0022485,-0.95042,3.4997,0.087812,-0.97408,3.4723,-0.09728,-0.45045,3.4993,0.11513,-0.35125,3.6686,0.098208,-0.73536,3.5454,0.18156,-0.78574,3.4767,-0.14256,0.011972,3.3304,-0.025777,-0.59233,3.3143,-0.062287,-0.55411,3.2865,0.15884,-0.44149,3.7146,0.14622,-0.36482,3.6798
3,-0.13284,-0.45535,3.5044,-0.1388,-0.18619,3.4099,-0.14333,0.077114,3.3003,-0.09624,0.041567,3.2347,-0.20609,-0.055408,3.2097,-0.098519,-0.26637,3.2191,-0.045761,-0.51228,3.2898,-0.029296,-0.54264,3.3034,-0.059734,-0.034897,3.457,0.012941,-0.25335,3.5725,0.15532,-0.34463,3.6591,0.14114,-0.39395,3.6947,-0.16538,-0.45162,3.4401,0.063554,-0.69565,3.3754,-0.0047589,-0.95048,3.4937,0.086112,-0.95393,3.4579,-0.097504,-0.45004,3.4992,0.11445,-0.35294,3.6699,0.096451,-0.73637,3.5445,0.1798,-0.78677,3.4758,-0.14254,0.011971,3.3305,-0.030324,-0.59284,3.3171,-0.068783,-0.54509,3.2824,0.15365,-0.43607,3.7116,0.13929,-0.34943,3.6873
4,-0.13339,-0.45489,3.5045,-0.13904,-0.18616,3.4099,-0.14357,0.077057,3.3005,-0.096137,0.041349,3.235,-0.20601,-0.055539,3.2097,-0.097762,-0.26571,3.2186,-0.049307,-0.51247,3.2893,-0.033059,-0.54427,3.3046,-0.059978,-0.034953,3.4571,0.012698,-0.2534,3.5727,0.15533,-0.34461,3.6589,0.14138,-0.39415,3.6916,-0.1662,-0.45082,3.4406,0.064286,-0.69519,3.3755,-0.00466,-0.95014,3.4933,0.086291,-0.95295,3.4574,-0.09791,-0.44979,3.4991,0.11356,-0.35375,3.6707,0.09546,-0.7369,3.5444,0.17887,-0.78729,3.4759,-0.14274,0.011933,3.3305,-0.039402,-0.58767,3.3185,-0.075055,-0.55559,3.2961,0.1639,-0.42623,3.7141,0.14791,-0.36094,3.6932
5,-0.13361,-0.45384,3.5044,-0.13904,-0.18592,3.4098,-0.14351,0.077133,3.3006,-0.096018,0.041184,3.2352,-0.20601,-0.055538,3.2097,-0.10513,-0.26788,3.223,-0.050064,-0.51423,3.2908,-0.033404,-0.546,3.3071,-0.059912,-0.034878,3.4572,0.012764,-0.25333,3.5728,0.15559,-0.34471,3.6586,0.14131,-0.3945,3.6919,-0.16665,-0.44946,3.4408,0.090881,-0.60664,3.3248,0.012235,-0.88674,3.4616,0.064231,-0.94987,3.4581,-0.097971,-0.449,3.4988,0.11332,-0.35412,3.671,0.093977,-0.73733,3.5451,0.1774,-0.78773,3.4766,-0.14269,0.012011,3.3306,-0.028861,-0.5914,3.3175,-0.079128,-0.52994,3.2765,0.1642,-0.4219,3.7206,0.14875,-0.3617,3.6861
6,-0.13462,-0.4494,3.5165,-0.13926,-0.18491,3.4122,-0.14352,0.077167,3.3006,-0.096044,0.04111,3.2352,-0.20609,-0.055649,3.2096,-0.10098,-0.26626,3.2206,-0.035305,-0.50908,3.2912,-0.012416,-0.54486,3.3124,-0.05992,-0.034844,3.4572,0.012756,-0.25329,3.5728,0.15638,-0.34421,3.6579,0.14457,-0.37331,3.6874,-0.16634,-0.44764,3.4521,0.083756,-0.61295,3.3297,0.047658,-0.87599,3.4451,0.081067,-0.7874,3.441,-0.10054,-0.44164,3.5125,0.12011,-0.35167,3.6772,0.10067,-0.73479,3.551,0.18369,-0.78577,3.4826,-0.1427,0.012121,3.3307,0.013887,-0.57816,3.3135,-0.071798,-0.57462,3.3107,0.15827,-0.39947,3.7006,0.14354,-0.35759,3.6677
7,-0.13495,-0.44842,3.5197,-0.13975,-0.1843,3.4145,-0.14379,0.077221,3.3009,-0.096213,0.040857,3.2357,-0.20617,-0.055747,3.2094,-0.09774,-0.26466,3.2178,-0.04599,-0.51005,3.2906,-0.028693,-0.54046,3.3042,-0.060193,-0.03479,3.4576,0.012484,-0.25324,3.5731,0.15733,-0.34309,3.6574,0.14572,-0.37521,3.7021,-0.16613,-0.44723,3.4549,0.10672,-0.55441,3.3091,0.061709,-0.81516,3.4269,0.14508,-0.86526,3.3588,-0.10142,-0.44025,3.516,0.12104,-0.35143,3.6792,0.10165,-0.73432,3.5523,0.18466,-0.7854,3.484,-0.14302,0.012264,3.3313,-0.028811,-0.58787,3.3145,-0.070749,-0.54513,3.2882,0.15813,-0.39404,3.6971,0.1436,-0.35797,3.6812
8,-0.13566,-0.44804,3.5222,-0.13971,-0.18437,3.4161,-0.14338,0.076815,3.3013,-0.096086,0.041072,3.2358,-0.20635,-0.055698,3.2094,-0.10949,-0.26932,3.2249,-0.052716,-0.51413,3.2961,-0.024004,-0.55161,3.315,-0.059788,-0.035194,3.458,0.012887,-0.25364,3.5735,0.15797,-0.34367,3.6573,0.14353,-0.37221,3.6891,-0.16713,-0.44668,3.4584,0.099539,-0.54546,3.2914,0.054551,-0.80625,3.4092,0.13783,-0.85658,3.341,-0.10181,-0.44014,3.5175,0.1217,-0.35246,3.68,0.10162,-0.73506,3.5523,0.18447,-0.78632,3.4839,-0.14267,0.011939,3.332,-0.044536,-0.61994,3.3665,-0.091658,-0.56098,3.3098,0.15784,-0.39839,3.6906,0.14241,-0.35472,3.6781
9,-0.13634,-0.44878,3.5238,-0.14044,-0.18455,3.4176,-0.14392,0.076894,3.3019,-0.096384,0.041011,3.2366,-0.20718,-0.055764,3.2093,-0.10634,-0.26807,3.2228,-0.053876,-0.5143,3.2926,-0.042184,-0.55005,3.3036,-0.06032,-0.035115,3.4586,0.012358,-0.25356,3.5742,0.15963,-0.34154,3.6565,0.1421,-0.37018,3.6884,-0.16782,-0.44762,3.4619,0.087979,-0.58788,3.3141,0.07665,-0.86017,3.4139,0.066335,-0.87971,3.4679,-0.10238,-0.44077,3.5179,0.12285,-0.35407,3.679,0.10276,-0.7369,3.5521,0.1856,-0.78817,3.4837,-0.14325,0.011983,3.3329,-0.036396,-0.59161,3.3187,-0.082635,-0.53333,3.2776,0.14759,-0.3744,3.686,0.14401,-0.3579,3.6788
