,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
5,-0.26116,-0.36539,3.286,-0.26668,-0.10259,3.2092,-0.27305,0.16007,3.1185,-0.26661,0.26774,3.1336,-0.33484,0.030979,3.0883,-0.10364,-0.10425,3.0913,-0.00963,-0.19562,3.2339,-0.0075197,-0.28631,3.3241,-0.21644,0.055786,3.0835,-0.12733,-0.15609,3.083,-0.036928,0.048801,3.1755,-0.0063407,0.099812,3.183,-0.3082,-0.3761,3.2322,-0.016342,-0.46383,3.2159,0.23111,-0.65918,3.4322,0.24509,-0.70907,3.4597,-0.2086,-0.34531,3.2759,0.10316,-0.37984,3.292,0.08645,-0.71196,3.4069,0.15776,-0.72283,3.4128,-0.27148,0.0946,3.1436,0.024174,-0.28719,3.3342,0.045315,-0.25932,3.3075,0.045602,0.13059,3.2373,-0.046734,0.12128,3.1956
6,-0.25584,-0.29586,3.3632,-0.26319,-0.065349,3.2459,-0.27274,0.16019,3.1184,-0.26761,0.26802,3.1313,-0.33736,0.030905,3.0905,-0.13802,-0.1095,3.0552,-0.054286,-0.26199,3.1474,-0.033927,-0.33011,3.1756,-0.21624,0.055627,3.0833,-0.12231,-0.14987,3.0782,-0.035224,0.048867,3.1487,-0.021654,0.11026,3.159,-0.31953,-0.30946,3.3257,-0.060146,-0.45043,3.2127,0.19217,-0.64354,3.4259,0.1932,-0.70765,3.3253,-0.18706,-0.27638,3.3339,0.10422,-0.42066,3.2897,0.085786,-0.71138,3.406,0.15705,-0.72261,3.4118,-0.27054,0.097531,3.1458,0.031944,-0.33679,3.2006,-0.0029922,-0.35363,3.1432,-0.015094,0.16684,3.1904,-0.038038,0.16618,3.1985
7,-0.2511,-0.30001,3.4031,-0.26042,-0.068454,3.2563,-0.27037,0.15851,3.118,-0.26769,0.26803,3.1315,-0.33687,0.031367,3.0899,-0.16549,-0.077757,3.0461,-0.078677,-0.25168,3.1127,-0.045132,-0.31904,3.1761,-0.21538,0.054496,3.083,-0.11336,-0.14384,3.0788,-0.037701,0.10475,3.157,-0.030933,0.12001,3.1616,-0.30862,-0.31576,3.3578,-0.048273,-0.46011,3.2108,0.19992,-0.64962,3.4313,0.20177,-0.7162,3.3334,-0.18986,-0.27801,3.384,0.1011,-0.3812,3.2929,0.083583,-0.71551,3.4076,0.15565,-0.7251,3.4126,-0.26808,0.097498,3.1488,-0.0030263,-0.33038,3.1807,-0.0030075,-0.33265,3.161,-0.038401,0.17855,3.2248,-0.063565,0.12682,3.1649
8,-0.25141,-0.29566,3.3894,-0.26034,-0.068394,3.2563,-0.2692,0.15768,3.1192,-0.2674,0.26806,3.1316,-0.33745,0.030977,3.0901,-0.15039,-0.090609,3.0603,-0.073954,-0.26569,3.1163,-0.049724,-0.32064,3.1762,-0.21523,0.054206,3.0833,-0.1027,-0.13324,3.0814,-0.034548,0.11541,3.1526,-0.02572,0.1683,3.1782,-0.30765,-0.31374,3.3496,-0.0473,-0.46176,3.2113,0.20228,-0.65055,3.4309,0.20378,-0.71633,3.3321,-0.19145,-0.27031,3.3603,0.10221,-0.38103,3.2933,0.083934,-0.71576,3.4071,0.15616,-0.72517,3.4118,-0.26689,0.097934,3.1513,0.0056697,-0.33489,3.1822,-0.044778,-0.30304,3.167,-0.036766,0.21373,3.191,-0.069828,0.1552,3.1651
9,-0.24246,-0.29816,3.3906,-0.25805,-0.071834,3.2568,-0.27074,0.14898,3.1165,-0.26715,0.26851,3.1275,-0.31875,0.038341,3.073,-0.11445,-0.107,3.0618,-0.05166,0.080456,3.1155,-0.039462,0.097931,3.1191,-0.21843,0.045237,3.0792,-0.12105,-0.15913,3.055,-0.048951,0.092147,3.1286,-0.038169,0.15329,3.1435,-0.2831,-0.30686,3.3603,0.016055,-0.50857,3.1994,0.23191,-0.69174,3.4538,0.27998,-0.74623,3.4485,-0.18673,-0.28146,3.3568,0.11625,-0.37757,3.2572,0.095997,-0.71481,3.3616,0.18541,-0.71391,3.3968,-0.26719,0.093745,3.1513,0.0056191,0.14219,3.1513,-0.053933,0.10193,3.1062,-0.026139,0.21552,3.1744,-0.05583,0.19232,3.1454
10,-0.27056,-0.28664,3.3453,-0.26532,-0.068606,3.2387,-0.26964,0.14928,3.1104,-0.26643,0.26881,3.124,-0.31969,0.065577,3.0711,-0.14956,-0.071387,3.0366,-0.047632,0.098335,3.1113,-0.037758,0.13666,3.1149,-0.21794,0.045849,3.0723,-0.087665,-0.11155,3.0624,-0.045611,0.14806,3.1302,-0.039728,0.18685,3.1485,-0.33136,-0.28806,3.3159,-0.056949,-0.4494,3.2151,0.18776,-0.66091,3.42,0.18146,-0.72483,3.3194,-0.20434,-0.2795,3.308,0.10447,-0.4196,3.2835,0.092266,-0.71293,3.372,0.086855,-0.77628,3.2716,-0.2676,0.094631,3.1449,0.031785,0.16968,3.1823,-0.048508,0.16204,3.0985,-0.013167,0.22849,3.1941,-0.07317,0.22663,3.1582
11,-0.24911,-0.31336,3.3486,-0.26007,-0.074582,3.2399,-0.26605,0.14897,3.1144,-0.2661,0.269,3.1248,-0.32135,0.053525,3.0746,-0.10216,-0.077981,3.0679,-0.048687,0.10816,3.1176,-0.050706,0.16825,3.1448,-0.21496,0.045707,3.0759,-0.06588,-0.1251,3.105,-0.044309,0.14548,3.1362,-0.045803,0.1948,3.1624,-0.30448,-0.32292,3.3147,-3.0935e-05,-0.52737,3.1974,0.22393,-0.69804,3.4535,0.11533,-0.72772,3.4135,-0.18771,-0.29917,3.3147,0.10026,-0.48662,3.2873,0.080389,-0.73981,3.4092,0.079197,-0.80227,3.3079,-0.26459,0.093535,3.1477,-0.04287,0.22963,3.1695,-0.07782,0.17033,3.1205,-0.03809,0.25201,3.2065,-0.074622,0.19449,3.1359
12,-0.2593,-0.29683,3.3723,-0.26142,-0.074272,3.2401,-0.26953,0.14622,3.103,-0.2654,0.26948,3.1243,-0.32462,0.053688,3.0764,-0.097826,-0.080106,3.0628,-0.052482,0.10761,3.114,-0.052824,0.17588,3.1299,-0.21566,0.045846,3.0744,-0.063053,-0.089915,3.0672,-0.041916,0.17244,3.1337,-0.052565,0.20224,3.1394,-0.3165,-0.29548,3.3484,-0.030718,-0.48678,3.2072,0.21476,-0.66981,3.4354,0.10841,-0.70597,3.3977,-0.19718,-0.28951,3.3321,0.10768,-0.3724,3.2856,0.082783,-0.70054,3.3896,0.079617,-0.74811,3.4208,-0.2674,0.09216,3.1414,-0.032365,0.23417,3.1607,-0.078916,0.1902,3.1126,-0.054974,0.25371,3.1675,-0.083742,0.19471,3.1215
13,-0.2534,-0.31674,3.3133,-0.25966,-0.075324,3.2339,-0.26418,0.1522,3.1118,-0.26532,0.26797,3.1229,-0.326,0.053261,3.0771,-0.10362,-0.076175,3.0594,-0.05126,0.17173,3.1135,-0.051392,0.21633,3.1379,-0.21325,0.050296,3.0805,-0.063333,-0.088632,3.0655,-0.063554,0.11574,3.1057,-0.0605,0.18354,3.1243,-0.32451,-0.32513,3.2872,-0.045764,-0.46403,3.2044,0.20246,-0.65477,3.4238,0.10186,-0.7031,3.3948,-0.17717,-0.30196,3.2727,0.11077,-0.42379,3.2894,0.083891,-0.70525,3.3937,0.146,-0.73242,3.4219,-0.26483,0.09439,3.1435,-0.046081,0.24684,3.1524,-0.068781,0.25026,3.1387,-0.047264,0.24407,3.1483,-0.09078,0.18779,3.1156
14,-0.24904,-0.31958,3.3104,-0.25909,-0.081594,3.2234,-0.26701,0.15038,3.1111,-0.26629,0.26894,3.124,-0.31237,0.043727,3.0683,-0.10428,-0.071923,3.0621,-0.064057,0.14945,3.1213,-0.062951,0.2047,3.1392,-0.21698,0.048408,3.0797,-0.048121,-0.065903,3.0785,-0.051197,0.17873,3.1291,-0.054723,0.22468,3.1513,-0.30438,-0.32844,3.2825,0.029759,-0.50461,3.1994,0.23387,-0.69336,3.4589,0.12409,-0.71498,3.4079,-0.17908,-0.30552,3.2697,0.087083,-0.49009,3.2834,0.08133,-0.73941,3.4135,0.18115,-0.69683,3.418,-0.26625,0.09283,3.142,-0.05509,0.26174,3.1739,-0.094276,0.1989,3.1186,-0.055168,0.26507,3.1792,-0.085361,0.24622,3.1382
15,-0.26947,-0.29241,3.3504,-0.26457,-0.080757,3.2235,-0.27656,0.13703,3.0934,-0.268,0.26819,3.122,-0.32323,0.065108,3.0738,-0.13929,-0.04161,3.0337,-0.042634,0.11406,3.1095,-0.064337,0.13762,3.1009,-0.2273,0.035377,3.0619,-0.054187,-0.070029,3.0728,-0.055803,0.15005,3.1076,-0.070799,0.20668,3.1231,-0.31907,-0.29028,3.3206,0.061592,-0.33786,3.2173,0.20812,-0.62682,3.4204,0.11586,-0.68814,3.3955,-0.2145,-0.28872,3.3134,0.10843,-0.36992,3.2875,0.08018,-0.70938,3.3951,0.059734,-0.77411,3.2987,-0.27367,0.085268,3.1311,-0.024408,0.20146,3.1353,-0.093289,0.1439,3.0963,-0.080737,0.27199,3.1589,-0.09967,0.19096,3.1136
16,-0.2663,-0.30211,3.3475,-0.26507,-0.080946,3.2245,-0.27518,0.13986,3.0969,-0.26949,0.26791,3.1219,-0.32957,0.065979,3.0787,-0.11263,-0.059749,3.0593,-0.055517,0.12479,3.1099,-0.064274,0.18368,3.123,-0.22601,0.038286,3.0656,-0.054252,-0.069659,3.0746,-0.062998,0.12866,3.1048,-0.074978,0.19205,3.1258,-0.32248,-0.30028,3.3187,-0.05271,-0.45459,3.219,0.20781,-0.62969,3.4375,0.099858,-0.65983,3.3916,-0.20165,-0.30109,3.3082,0.10953,-0.4208,3.3031,0.085413,-0.70972,3.3995,0.066474,-0.77377,3.302,-0.27324,0.08605,3.1324,-0.047763,0.23858,3.1507,-0.082995,0.19742,3.0964,-0.097952,0.24806,3.1565,-0.10083,0.17571,3.1112
17,-0.26574,-0.30309,3.3473,-0.26542,-0.081454,3.2246,-0.27486,0.13908,3.0964,-0.26943,0.268,3.122,-0.32737,0.059209,3.0772,-0.11577,-0.056283,3.0577,-0.061011,0.12995,3.1053,-0.061634,0.20039,3.1254,-0.22468,0.039171,3.0669,-0.046982,-0.059589,3.0724,-0.065201,0.13764,3.1045,-0.077407,0.20147,3.1214,-0.32224,-0.30143,3.3208,-0.052659,-0.45316,3.2174,0.1963,-0.66178,3.4202,0.10878,-0.72768,3.4016,-0.20086,-0.30219,3.3057,0.086095,-0.48836,3.2795,0.074102,-0.73773,3.4093,0.17399,-0.69816,3.4165,-0.27305,0.085127,3.1319,-0.036089,0.25397,3.1583,-0.080372,0.21468,3.1021,-0.098907,0.25749,3.1477,-0.10812,0.18449,3.1084
18,-0.27211,-0.35219,3.3756,-0.27266,-0.096629,3.2335,-0.27594,0.13855,3.0955,-0.26898,0.26838,3.1229,-0.33259,0.05254,3.0821,-0.11589,-0.05628,3.0578,-0.057989,0.12929,3.1045,-0.063622,0.1946,3.1255,-0.22378,0.041662,3.0694,-0.049736,-0.0637,3.0733,-0.065189,0.13392,3.1047,-0.080127,0.19903,3.1242,-0.34889,-0.36102,3.3337,-0.06097,-0.42325,3.2151,0.19291,-0.61285,3.4296,0.088876,-0.65463,3.3936,-0.18995,-0.3364,3.3508,0.11244,-0.36891,3.2928,0.080058,-0.70346,3.3967,0.16553,-0.72412,3.4141,-0.27476,0.082995,3.1315,-0.020252,0.26296,3.1539,-0.081583,0.2043,3.0983,-0.088739,0.25909,3.1371,-0.10754,0.19026,3.1137
19,-0.27057,-0.33512,3.4047,-0.27163,-0.095577,3.2526,-0.27469,0.13843,3.098,-0.26992,0.27013,3.125,-0.33491,0.04952,3.0853,-0.11106,-0.052712,3.0616,-0.055612,0.13311,3.1097,-0.062308,0.20286,3.1388,-0.2189,0.04607,3.0771,-0.049326,-0.067119,3.0758,-0.066272,0.13007,3.1087,-0.080301,0.19896,3.1311,-0.34101,-0.3461,3.3614,-0.043226,-0.38345,3.1982,0.18374,-0.59859,3.4182,0.086283,-0.65237,3.3913,-0.19528,-0.31681,3.3825,0.10518,-0.37103,3.299,0.080726,-0.70351,3.3971,0.061245,-0.74663,3.4292,-0.27346,0.082088,3.137,-0.030176,0.25679,3.1664,-0.080943,0.2082,3.1001,-0.080454,0.25928,3.1486,-0.10795,0.2091,3.1212
