,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
25,0.3296,-0.50826,4.1074,0.34805,-0.24214,4.1889,0.36745,0.021509,4.2591,0.35999,0.1754,4.2735,0.17776,-0.085835,4.239,0.053944,-0.34011,4.2034,0.01218,-0.4382,4.0127,-0.038534,-0.43764,3.8678,0.51723,-0.087827,4.206,0.61509,-0.088757,4.0049,0.44845,0.10607,4.0441,0.4205,0.15307,4.061,0.25494,-0.49761,4.0678,0.088345,-0.55636,3.7156,0.063845,-0.93702,3.6856,0.051908,-1.0148,3.5768,0.39841,-0.50941,4.0707,0.49796,-0.58466,3.6734,0.52441,-0.94625,3.6573,0.50795,-1.024,3.5489,0.36278,-0.044068,4.2438,-0.050292,-0.45267,3.821,-0.038794,-0.39094,3.8356,0.38984,0.1808,4.0794,0.38592,0.14557,4.1307
26,0.33002,-0.5081,4.1073,0.3482,-0.24036,4.1895,0.36576,0.026679,4.2612,0.35952,0.17541,4.274,0.17893,-0.085522,4.2391,0.054329,-0.33936,4.2033,-0.011861,-0.38558,3.971,-0.044308,-0.42957,3.8649,0.51778,-0.087319,4.207,0.59832,-0.044748,4.0022,0.46293,0.10748,4.0409,0.4258,0.15275,4.0565,0.25563,-0.49729,4.0674,0.087807,-0.55496,3.7162,0.063906,-0.93964,3.6863,0.052168,-1.0174,3.5775,0.39861,-0.50936,4.0707,0.49812,-0.58417,3.6734,0.52444,-0.94627,3.6573,0.50818,-1.024,3.5489,0.36172,-0.039852,4.2455,-0.050513,-0.46914,3.8318,-0.051818,-0.38847,3.8329,0.36741,0.1927,4.113,0.41346,0.11435,4.0573
27,0.32826,-0.5152,4.1406,0.34717,-0.23974,4.1989,0.36519,0.028075,4.2612,0.35952,0.1748,4.2743,0.18026,-0.084662,4.2392,0.055202,-0.33823,4.2033,-0.0062571,-0.45438,3.9465,-0.042181,-0.43282,3.8592,0.51868,-0.085552,4.208,0.59968,-0.045322,4.003,0.46094,0.11087,4.0393,0.42214,0.15978,4.061,0.2511,-0.5029,4.0935,0.087732,-0.55492,3.7163,0.063986,-0.94023,3.6866,0.052138,-1.0116,3.5707,0.40017,-0.51836,4.1133,0.49662,-0.58312,3.679,0.52443,-0.94647,3.6575,0.50806,-1.0178,3.542,0.36113,-0.038614,4.2466,-0.047122,-0.46377,3.8182,-0.043944,-0.38928,3.8312,0.36169,0.21513,4.112,0.38795,0.12518,4.0843
28,0.33343,-0.50098,4.1123,0.34802,-0.23592,4.1961,0.36492,0.030333,4.2612,0.35952,0.17479,4.2743,0.18051,-0.084517,4.2393,0.05455,-0.33768,4.2039,-0.0059389,-0.45432,3.9461,-0.051049,-0.43053,3.8623,0.51964,-0.08424,4.2088,0.59763,-0.036214,4.0043,0.46257,0.11704,4.0405,0.42295,0.1627,4.0634,0.25592,-0.49245,4.0744,0.087512,-0.55484,3.7165,0.064042,-0.94041,3.6864,0.052507,-1.0175,3.5767,0.40475,-0.49908,4.071,0.49813,-0.58435,3.6731,0.52431,-0.94602,3.6576,0.50825,-1.0231,3.5483,0.36103,-0.036086,4.2464,-0.048933,-0.45994,3.8166,-0.052813,-0.38576,3.8351,0.36452,0.21646,4.102,0.38091,0.12377,4.101
29,0.33252,-0.50075,4.1108,0.34796,-0.23453,4.1953,0.36502,0.032096,4.262,0.35959,0.17476,4.2743,0.18048,-0.084492,4.2393,0.054447,-0.33763,4.204,-0.0057267,-0.45434,3.945,-0.04382,-0.42988,3.8625,0.51861,-0.082376,4.2087,0.5979,-0.035902,4.0043,0.46737,0.121,4.0411,0.42432,0.17321,4.0625,0.25603,-0.49216,4.0733,0.087326,-0.55308,3.7171,0.063446,-0.93796,3.6869,0.05162,-1.0154,3.5776,0.40239,-0.49924,4.0697,0.49818,-0.58598,3.6716,0.52419,-0.94593,3.6576,0.50784,-1.0234,3.5486,0.36106,-0.034398,4.247,-0.057284,-0.44871,3.8228,-0.049582,-0.39343,3.832,0.3654,0.21961,4.091,0.39281,0.14204,4.0705
30,0.33267,-0.50051,4.1102,0.3481,-0.23318,4.1947,0.3645,0.033988,4.2626,0.35901,0.17466,4.2738,0.17612,-0.083527,4.2335,0.052638,-0.33766,4.1946,-0.005655,-0.45421,3.9449,-0.053736,-0.42994,3.8607,0.51662,-0.079377,4.2107,0.59795,-0.033939,4.007,0.43772,0.18852,4.0559,0.39278,0.21911,4.1,0.25627,-0.4921,4.0728,0.086829,-0.55252,3.7173,0.06322,-0.93827,3.6877,0.053584,-1.016,3.5782,0.40246,-0.49899,4.0694,0.498,-0.5854,3.6714,0.52419,-0.94578,3.6572,0.51003,-1.0234,3.5481,0.36071,-0.032589,4.2474,-0.060019,-0.45515,3.8232,-0.04833,-0.3883,3.8337,0.35353,0.23402,4.148,0.3823,0.20301,4.1229
31,0.33279,-0.49937,4.1106,0.34894,-0.22988,4.1955,0.36556,0.038312,4.2646,0.36102,0.17112,4.2736,0.17902,-0.081366,4.2384,0.058527,-0.33769,4.2248,-0.0020197,-0.44613,3.9603,-0.048007,-0.43206,3.8705,0.51673,-0.07655,4.212,0.59749,-0.027952,4.0088,0.46758,0.12568,4.0563,0.42631,0.18063,4.0681,0.25612,-0.49089,4.0734,0.086365,-0.55161,3.7183,0.063008,-0.93819,3.6882,0.052129,-1.0159,3.5789,0.40292,-0.49794,4.07,0.49708,-0.5849,3.6721,0.52397,-0.94583,3.6575,0.50856,-1.0235,3.5486,0.36172,-0.028326,4.2494,-0.058966,-0.46054,3.8315,-0.049294,-0.37829,3.8465,0.3668,0.22603,4.107,0.38632,0.14452,4.0753
32,0.33294,-0.49926,4.1107,0.34965,-0.22899,4.1957,0.36661,0.039758,4.2655,0.36427,0.16839,4.2706,0.18055,-0.079946,4.2423,0.061028,-0.30126,4.2093,-0.0011986,-0.44269,3.9621,-0.046983,-0.43777,3.8759,0.51696,-0.076506,4.212,0.59825,-0.027506,4.0093,0.46973,0.12834,4.0536,0.42257,0.18564,4.0764,0.25648,-0.49077,4.0741,0.085597,-0.55275,3.7185,0.062603,-0.93706,3.6886,0.050691,-1.0148,3.5794,0.40303,-0.49784,4.07,0.49609,-0.5844,3.6736,0.5239,-0.94592,3.6571,0.50746,-1.0236,3.5484,0.36269,-0.02699,4.2502,-0.058552,-0.46194,3.8302,-0.051572,-0.38666,3.8382,0.36806,0.23397,4.1082,0.38632,0.14452,4.0753
33,0.33343,-0.49901,4.1104,0.34987,-0.22822,4.1957,0.3662,0.041031,4.2661,0.36539,0.16828,4.2682,0.18135,-0.079676,4.2424,0.061998,-0.30721,4.2079,-0.0019142,-0.44446,3.9588,-0.040853,-0.4424,3.8778,0.51727,-0.07662,4.2119,0.59848,-0.027246,4.0092,0.47817,0.13832,4.0473,0.42525,0.18804,4.0709,0.25686,-0.49061,4.074,0.085711,-0.55247,3.7187,0.062633,-0.93669,3.6888,0.050653,-1.0145,3.5797,0.40363,-0.4976,4.0698,0.49587,-0.58432,3.6736,0.52358,-0.94768,3.6575,0.50707,-1.0254,3.5488,0.36246,-0.025866,4.2506,-0.055071,-0.46533,3.8239,-0.026967,-0.39674,3.8594,0.37266,0.24158,4.0852,0.377,0.14707,4.095
34,0.33372,-0.49852,4.1103,0.35026,-0.22751,4.1959,0.36655,0.041644,4.2673,0.36529,0.1675,4.272,0.18132,-0.079287,4.2431,0.061199,-0.3179,4.2197,-0.0010489,-0.44266,3.9635,-0.052678,-0.43312,3.8712,0.51729,-0.076832,4.2119,0.59176,-0.0090021,4.0122,0.46751,0.15119,4.0532,0.42403,0.19194,4.0766,0.25715,-0.48992,4.0737,0.085491,-0.55134,3.7195,0.06262,-0.93673,3.6887,0.050544,-1.0148,3.5799,0.40391,-0.49733,4.0699,0.49498,-0.58353,3.674,0.52282,-0.94524,3.6569,0.50623,-1.0232,3.5485,0.36281,-0.025207,4.2516,-0.05324,-0.45533,3.8275,-0.058081,-0.39249,3.8349,0.39881,0.24997,4.0716,0.37315,0.15735,4.0869
35,0.33238,-0.49745,4.1099,0.34952,-0.22636,4.1955,0.36621,0.042388,4.267,0.36553,0.16759,4.2718,0.18154,-0.079172,4.2433,0.05734,-0.32606,4.215,-0.0030656,-0.44612,3.9561,-0.048776,-0.43365,3.8674,0.51757,-0.076824,4.2117,0.59337,-0.010987,4.0119,0.46942,0.1517,4.0456,0.42573,0.19609,4.0708,0.25661,-0.48945,4.0742,0.085118,-0.55081,3.7195,0.062874,-0.93763,3.6887,0.050708,-1.0158,3.58,0.40108,-0.49529,4.0678,0.49485,-0.58357,3.6738,0.52272,-0.94403,3.6559,0.50603,-1.0221,3.5476,0.36237,-0.024363,4.2513,-0.057944,-0.45063,3.8283,-0.024785,-0.4054,3.8593,0.3837,0.25911,4.0683,0.38471,0.16249,4.0913
36,0.33242,-0.49924,4.1127,0.34968,-0.2261,4.1963,0.36648,0.044045,4.2674,0.36709,0.16909,4.2723,0.18136,-0.078933,4.2446,0.056795,-0.33271,4.2119,-0.004184,-0.44809,3.9509,-0.047082,-0.43609,3.8721,0.51853,-0.076957,4.2118,0.59261,-0.0091501,4.0116,0.44016,0.19773,4.0754,0.39572,0.2293,4.1209,0.2576,-0.49134,4.0771,0.084475,-0.55143,3.7194,0.062534,-0.9377,3.6888,0.050009,-1.0151,3.5793,0.40036,-0.4976,4.0717,0.49477,-0.58346,3.6742,0.52307,-0.94419,3.656,0.50602,-1.0216,3.5468,0.36258,-0.023187,4.2519,-0.061519,-0.45417,3.8351,-0.047282,-0.38927,3.8331,0.35636,0.23891,4.155,0.372,0.20301,4.1397
37,0.33116,-0.49943,4.1126,0.34922,-0.2259,4.1969,0.36641,0.044732,4.2693,0.36985,0.16803,4.2749,0.18164,-0.079212,4.2449,0.057255,-0.3328,4.2075,-0.0049924,-0.4498,3.9475,-0.048069,-0.43346,3.8721,0.51857,-0.077616,4.2116,0.59578,-0.011165,4.0116,0.4766,0.15411,4.0485,0.42865,0.19883,4.0762,0.25675,-0.49149,4.0775,0.084287,-0.55138,3.7196,0.062811,-0.93783,3.6884,0.050192,-1.0156,3.5793,0.39867,-0.49791,4.0709,0.49466,-0.58368,3.6738,0.52332,-0.94331,3.6553,0.50617,-1.021,3.5465,0.36235,-0.022606,4.2534,-0.058406,-0.46163,3.8293,-0.06206,-0.38976,3.838,0.38814,0.25959,4.0763,0.38673,0.16518,4.0883
38,0.33053,-0.50094,4.1133,0.34918,-0.22607,4.1973,0.36662,0.045077,4.2697,0.36891,0.16949,4.2801,0.18205,-0.078994,4.2452,0.05842,-0.333,4.2078,-0.0049585,-0.44955,3.9479,-0.050544,-0.43599,3.8712,0.51876,-0.077605,4.2115,0.59299,-0.0019005,4.0108,0.47161,0.16083,4.0507,0.42481,0.20591,4.0864,0.25676,-0.49342,4.0787,0.084077,-0.55121,3.7199,0.062179,-0.93707,3.6887,0.049461,-1.0147,3.5794,0.39756,-0.49927,4.0714,0.49477,-0.58375,3.6731,0.52336,-0.94302,3.6549,0.5061,-1.0206,3.5459,0.36248,-0.022392,4.2538,-0.06485,-0.46062,3.818,-0.038375,-0.39013,3.8553,0.38969,0.25813,4.1006,0.39089,0.17047,4.1042
39,0.32927,-0.50124,4.114,0.34863,-0.22533,4.1989,0.36705,0.047612,4.2729,0.36804,0.1732,4.2863,0.18159,-0.078949,4.2461,0.05837,-0.3331,4.2074,-0.0049982,-0.44992,3.9475,-0.045862,-0.4365,3.8754,0.51877,-0.077411,4.2117,0.59472,-0.0022065,4.011,0.44458,0.1981,4.0793,0.40288,0.23548,4.1225,0.25648,-0.49342,4.0789,0.079973,-0.56122,3.7114,0.061458,-0.93731,3.6901,0.048539,-1.0152,3.581,0.39484,-0.50016,4.0729,0.49456,-0.5841,3.6728,0.52219,-0.94405,3.6552,0.50474,-1.0219,3.5466,0.3626,-0.020329,4.2567,-0.058916,-0.46189,3.8373,-0.049387,-0.39088,3.8377,0.36375,0.26721,4.136,0.36858,0.20927,4.1517
40,0.32974,-0.50187,4.1142,0.34884,-0.22507,4.1993,0.36707,0.0493,4.2736,0.36893,0.17389,4.2868,0.18159,-0.078533,4.2468,0.058092,-0.33258,4.2079,-0.0047242,-0.4504,3.9483,-0.047817,-0.43719,3.8704,0.51898,-0.077355,4.2116,0.59582,-0.0034923,4.0099,0.44456,0.1981,4.0793,0.40627,0.23753,4.1243,0.25768,-0.49415,4.0787,0.08065,-0.55897,3.7157,0.061479,-0.93658,3.6907,0.048366,-1.0144,3.5815,0.39503,-0.50086,4.0735,0.49427,-0.58398,3.6731,0.52201,-0.94444,3.6552,0.50437,-1.0222,3.5464,0.36271,-0.019059,4.2574,-0.062556,-0.46611,3.8329,-0.039564,-0.39393,3.8479,0.37457,0.25301,4.1521,0.37276,0.20604,4.1557
