,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,-0.12826,0.040481,3.8689,-0.14236,0.28252,3.7453,-0.15569,0.52181,3.6138,-0.1369,0.63583,3.5384,-0.27842,0.44626,3.6217,-0.38271,0.27104,3.7568,-0.38961,0.054418,3.6148,-0.38514,0.028651,3.6107,0.011185,0.49088,3.7,0.091462,0.31403,3.8482,0.1892,0.080842,3.816,0.19262,0.029178,3.8055,-0.19908,0.025234,3.8071,-0.18141,-0.10281,3.485,-0.23495,-0.41164,3.6133,-0.17125,-0.47073,3.6138,-0.054586,0.055764,3.8643,0.11855,-0.039444,3.5767,0.10348,-0.3378,3.7344,0.14758,-0.39748,3.7553,-0.15259,0.46267,3.6492,-0.37228,0.01471,3.5988,-0.40179,0.033036,3.5885,0.19851,-0.020764,3.7894,0.20955,0.03392,3.7786
1,-0.12869,0.044217,3.8783,-0.14246,0.28362,3.7491,-0.15568,0.52164,3.614,-0.13679,0.63584,3.5386,-0.27942,0.4464,3.6223,-0.38382,0.27149,3.7576,-0.38986,0.054844,3.6155,-0.38288,0.028101,3.6158,0.011212,0.49088,3.7,0.089737,0.31722,3.8523,0.1532,0.26222,3.827,0.19282,0.20644,3.8271,-0.19924,0.029776,3.8216,-0.18141,-0.10275,3.4849,-0.23438,-0.41167,3.6132,-0.18001,-0.472,3.6254,-0.055315,0.058208,3.8689,0.11929,-0.037031,3.5777,0.10489,-0.33613,3.7342,0.16026,-0.39855,3.7387,-0.15258,0.4626,3.6498,-0.38263,0.01473,3.6038,-0.40175,0.040354,3.587,0.23163,0.16151,3.7812,0.21817,0.23494,3.7994
2,-0.12629,0.042892,3.876,-0.1418,0.28338,3.7488,-0.15556,0.52151,3.614,-0.13672,0.6362,3.5385,-0.27798,0.44743,3.6213,-0.38277,0.27168,3.7555,-0.39,0.054159,3.6148,-0.38536,0.028659,3.613,0.011344,0.49092,3.7,0.089536,0.31688,3.8521,0.19661,0.08868,3.8121,0.19177,0.029821,3.8048,-0.19516,0.026618,3.8152,-0.18143,-0.10291,3.4848,-0.2344,-0.41177,3.6133,-0.1891,-0.47485,3.6307,-0.054154,0.057819,3.8684,0.11163,-0.0078027,3.5727,0.10475,-0.3194,3.7246,0.13563,-0.40227,3.6294,-0.15236,0.46246,3.6497,-0.39743,0.014731,3.6043,-0.40697,0.042074,3.5841,0.19279,-0.018983,3.7787,0.20747,0.026655,3.7858
3,-0.12667,0.043497,3.8768,-0.14191,0.28363,3.7491,-0.15562,0.52148,3.6138,-0.13676,0.63627,3.5385,-0.27912,0.44712,3.6216,-0.37082,0.26843,3.7608,-0.38973,0.054699,3.6153,-0.38412,0.028846,3.6115,0.010024,0.49083,3.7002,0.091027,0.31727,3.8515,0.19723,0.090314,3.8122,0.19539,0.034964,3.8073,-0.19618,0.028057,3.8179,-0.18135,-0.10305,3.4845,-0.23444,-0.41187,3.613,-0.18615,-0.47317,3.6301,-0.054331,0.058067,3.8685,0.11365,-0.016092,3.5737,0.10424,-0.32015,3.7248,0.13513,-0.40304,3.6297,-0.1524,0.46248,3.6496,-0.37728,0.014713,3.5996,-0.40881,0.043929,3.5788,0.19783,-0.013673,3.7873,0.20981,0.034364,3.7755
4,-0.12821,0.042758,3.8745,-0.14202,0.28361,3.7489,-0.15553,0.52148,3.6138,-0.13721,0.63889,3.5366,-0.27762,0.44828,3.6205,-0.38078,0.27289,3.7562,-0.39055,0.055518,3.6155,-0.38493,0.028629,3.6089,0.010316,0.491,3.7002,0.090907,0.31711,3.8513,0.16352,0.2614,3.8249,0.19593,0.20706,3.8191,-0.19861,0.027434,3.8127,-0.18107,-0.10393,3.4841,-0.23456,-0.41235,3.6133,-0.18428,-0.47233,3.6302,-0.055428,0.057336,3.8678,0.11582,-0.024666,3.571,0.10429,-0.32467,3.7261,0.1355,-0.40741,3.631,-0.15237,0.46249,3.6496,-0.37254,0.01472,3.6013,-0.40208,0.035872,3.5821,0.23644,0.16514,3.7756,0.22516,0.23032,3.7918
5,-0.12724,0.042539,3.8737,-0.14197,0.28362,3.7489,-0.1557,0.52148,3.614,-0.13732,0.63916,3.5369,-0.28046,0.44288,3.6245,-0.38969,0.26092,3.7479,-0.39099,0.051324,3.6122,-0.38566,0.027748,3.6158,0.010349,0.49101,3.7002,0.089239,0.31695,3.8518,0.17691,0.079811,3.819,0.19117,0.034119,3.811,-0.1981,0.027151,3.8124,-0.18102,-0.10399,3.4841,-0.23457,-0.41244,3.6133,-0.18514,-0.47236,3.631,-0.05394,0.057292,3.8664,0.11799,-0.041223,3.5782,0.10351,-0.34022,3.7348,0.17642,-0.37483,3.7463,-0.15243,0.4625,3.6497,-0.38302,0.015023,3.6127,-0.40446,0.041679,3.5788,0.1931,-0.015574,3.7847,0.20855,0.03442,3.7839
6,-0.12782,0.043261,3.8737,-0.14243,0.28402,3.7488,-0.15615,0.52153,3.6137,-0.13734,0.63909,3.5362,-0.27866,0.4455,3.6225,-0.38821,0.2636,3.7458,-0.39089,0.051189,3.612,-0.38529,0.027887,3.6093,0.010501,0.49104,3.7001,0.088833,0.31698,3.8521,0.15625,0.26444,3.8235,0.19209,0.2113,3.8217,-0.19881,0.02829,3.8131,-0.181,-0.10395,3.4841,-0.2348,-0.41275,3.6124,-0.13961,-0.42125,3.5746,-0.05457,0.057827,3.866,0.11783,-0.041501,3.5792,0.10213,-0.34125,3.7343,0.18408,-0.36194,3.739,-0.15286,0.46266,3.6495,-0.39164,0.014698,3.5963,-0.40632,0.041626,3.5829,0.23399,0.16867,3.7773,0.22769,0.22838,3.788
7,-0.12786,0.043183,3.8737,-0.14245,0.28401,3.7488,-0.1562,0.52153,3.6137,-0.13756,0.63849,3.5364,-0.28083,0.44524,3.6223,-0.38717,0.26258,3.7471,-0.39096,0.051068,3.6118,-0.3812,0.027219,3.6126,0.0105,0.49101,3.7001,0.087913,0.31653,3.852,0.15503,0.26457,3.8251,0.19291,0.21091,3.8266,-0.19899,0.027894,3.8125,-0.18084,-0.10379,3.4839,-0.23475,-0.41243,3.6125,-0.15054,-0.45183,3.5953,-0.054655,0.057745,3.8666,0.1187,-0.046402,3.5804,0.10081,-0.34558,3.7363,0.19081,-0.32173,3.7155,-0.15289,0.46266,3.6495,-0.3778,0.014733,3.6046,-0.39319,0.03181,3.588,0.23579,0.16814,3.7735,0.21935,0.23586,3.8026
8,-0.13069,0.043402,3.8757,-0.14361,0.28432,3.7496,-0.15641,0.52163,3.6137,-0.13781,0.6386,3.5366,-0.28478,0.44095,3.6247,-0.3872,0.25055,3.7422,-0.39169,0.051256,3.6123,-0.3875,0.030779,3.6113,0.010533,0.49094,3.7,0.08963,0.31697,3.8517,0.15511,0.26485,3.8257,0.19338,0.21393,3.8228,-0.20213,0.028045,3.8136,-0.18081,-0.10384,3.4839,-0.23465,-0.41241,3.6126,-0.16327,-0.46971,3.5977,-0.057338,0.058057,3.8702,0.11907,-0.045805,3.58,0.097566,-0.34423,3.7368,0.18523,-0.3113,3.6936,-0.15328,0.46283,3.6497,-0.37761,0.014726,3.6028,-0.40674,0.041647,3.5833,0.23476,0.17313,3.7625,0.21555,0.24474,3.8075
9,-0.13263,0.042755,3.8726,-0.14468,0.28424,3.7489,-0.15706,0.52167,3.6138,-0.13783,0.63865,3.5365,-0.28516,0.43987,3.6254,-0.3817,0.25112,3.7494,-0.39139,0.051262,3.6114,-0.38641,0.032826,3.6045,0.010567,0.49088,3.6999,0.088439,0.31689,3.8522,0.15498,0.26341,3.8251,0.19157,0.21159,3.8237,-0.20491,0.026782,3.808,-0.18086,-0.10378,3.483,-0.23496,-0.41198,3.6125,-0.16686,-0.47251,3.5987,-0.058461,0.057827,3.8688,0.11942,-0.048034,3.5798,0.098644,-0.34617,3.7372,0.17822,-0.2976,3.6872,-0.15399,0.46287,3.6496,-0.37732,0.014714,3.6,-0.4012,0.049499,3.5753,0.22808,0.16469,3.7653,0.22144,0.23576,3.7995
