,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,0.005406,-0.14911,3.2189,-0.0023235,0.13277,3.2588,-0.010308,0.40831,3.287,0.0090088,0.55006,3.285,-0.15539,0.29803,3.2372,-0.21169,0.1014,3.2222,0.010955,0.13515,3.0618,0.052797,0.14425,3.0798,0.14036,0.28549,3.2787,0.10806,0.081094,3.2031,-0.053072,0.19697,3.1507,-0.089665,0.23042,3.1661,-0.062712,-0.14765,3.171,-0.049503,-0.44348,3.1934,-0.052546,-0.71313,3.1902,-0.041966,-0.78719,3.1188,0.073409,-0.14755,3.1976,0.043044,-0.43666,3.1981,0.040905,-0.70734,3.1905,0.027604,-0.78063,3.1181,-0.0083319,0.34028,3.2822,0.060226,0.14792,3.0657,0.047439,0.12632,3.0501,-0.11634,0.26228,3.1755,-0.13304,0.18858,3.1756
1,0.0054556,-0.14906,3.2189,-0.0023032,0.13278,3.2588,-0.010287,0.40832,3.2871,0.0089786,0.55007,3.285,-0.15536,0.29802,3.2373,-0.21154,0.10136,3.2221,0.010058,0.13507,3.0621,0.049832,0.14367,3.0743,0.1405,0.28536,3.2787,0.10764,0.080387,3.2024,-0.053493,0.19626,3.1499,-0.089476,0.23017,3.167,-0.062675,-0.14761,3.171,-0.049424,-0.44351,3.1934,-0.052917,-0.71269,3.1902,-0.040864,-0.78671,3.119,0.073478,-0.14749,3.1976,0.042951,-0.43663,3.1982,0.040899,-0.70735,3.1907,0.027579,-0.78063,3.1183,-0.0083117,0.34029,3.2822,0.062313,0.14788,3.065,0.045355,0.12686,3.0477,-0.11768,0.26032,3.1742,-0.13484,0.18867,3.1786
2,0.0054516,-0.14902,3.2189,-0.0023346,0.13285,3.2588,-0.010343,0.40843,3.287,0.0089136,0.5501,3.2848,-0.15538,0.2981,3.2373,-0.21142,0.10139,3.222,0.0093352,0.13457,3.062,0.049574,0.13814,3.0776,0.14038,0.28475,3.278,0.10725,0.07871,3.2011,-0.053887,0.19459,3.1486,-0.089258,0.22861,3.1656,-0.062667,-0.14753,3.171,-0.049402,-0.44358,3.1935,-0.052397,-0.71341,3.1898,-0.042094,-0.78626,3.1194,0.073466,-0.14746,3.1977,0.04248,-0.43682,3.1981,0.04068,-0.70756,3.1907,0.026902,-0.78076,3.1183,-0.0083605,0.34039,3.2822,0.063178,0.15107,3.0731,0.038559,0.12467,3.0417,-0.11381,0.26337,3.1704,-0.13365,0.18704,3.1765
3,0.0054425,-0.14888,3.2189,-0.002345,0.13295,3.2587,-0.010336,0.40851,3.2869,0.00887,0.54998,3.2846,-0.15528,0.29818,3.2372,-0.21119,0.10143,3.2215,0.026191,0.1298,3.0758,0.021841,0.12977,3.0752,0.14064,0.28494,3.2779,0.10721,0.078459,3.2008,-0.053921,0.19434,3.1483,-0.089901,0.22811,3.1646,-0.06265,-0.14734,3.1708,-0.049389,-0.44354,3.1935,-0.052367,-0.71341,3.1898,-0.041919,-0.7865,3.1192,0.073435,-0.14733,3.1976,0.044395,-0.43542,3.1979,0.040945,-0.7071,3.1908,0.026887,-0.78032,3.1185,-0.0083579,0.34047,3.2821,0.026469,0.12588,3.0395,-0.033421,0.13344,3.0414,-0.11892,0.25755,3.1732,-0.13338,0.18847,3.1758
4,0.0054399,-0.14891,3.2189,-0.0023667,0.13293,3.2587,-0.01037,0.40851,3.2869,0.0088126,0.55045,3.285,-0.15521,0.29815,3.2371,-0.21151,0.10151,3.2219,0.020407,0.13258,3.0677,0.059074,0.14772,3.0864,0.14061,0.28492,3.2779,0.10736,0.077817,3.2005,-0.053771,0.1937,3.148,-0.090694,0.2251,3.1673,-0.062676,-0.14738,3.1708,-0.049405,-0.44354,3.1935,-0.051782,-0.7132,3.19,-0.040225,-0.78712,3.1184,0.073461,-0.14738,3.1976,0.045943,-0.43377,3.1977,0.040881,-0.70719,3.1908,0.026974,-0.78041,3.1185,-0.0083883,0.34046,3.2821,0.060226,0.14792,3.0657,0.047471,0.1557,3.0537,-0.11652,0.26014,3.1754,-0.13416,0.18585,3.1772
5,0.0054452,-0.14905,3.2188,-0.0023739,0.13288,3.2586,-0.010372,0.40852,3.2868,0.0088503,0.55048,3.285,-0.15511,0.29804,3.2369,-0.21135,0.10139,3.2218,0.019232,0.13291,3.0655,0.056142,0.14115,3.0783,0.13968,0.28623,3.2766,0.10722,0.077702,3.2,-0.053915,0.19359,3.1476,-0.089928,0.22488,3.1647,-0.062696,-0.14758,3.1711,-0.049305,-0.44363,3.1935,-0.051747,-0.71327,3.1899,-0.040933,-0.78701,3.1183,0.073519,-0.14762,3.1966,0.044941,-0.43407,3.1977,0.041031,-0.70746,3.1905,0.026922,-0.78075,3.1184,-0.0083919,0.34046,3.282,0.068766,0.15246,3.0727,0.043088,0.12167,3.0386,-0.11764,0.2583,3.1743,-0.14888,0.21496,3.1907
6,0.0054439,-0.14895,3.2188,-0.0022809,0.13301,3.2587,-0.010053,0.40873,3.2869,0.0088289,0.55047,3.2851,-0.15505,0.2981,3.2368,-0.21108,0.10138,3.2217,0.018918,0.13337,3.0647,0.059013,0.14407,3.0835,0.13979,0.28633,3.2768,0.10731,0.077239,3.2,-0.05382,0.19312,3.1475,-0.090134,0.22473,3.1669,-0.06269,-0.14743,3.1712,-0.04862,-0.44398,3.1937,-0.051638,-0.71328,3.1899,-0.041149,-0.78702,3.1185,0.073508,-0.14751,3.1966,0.044025,-0.43477,3.1982,0.040945,-0.70767,3.1904,0.02672,-0.78098,3.1184,-0.008144,0.34064,3.2821,0.064364,0.14822,3.0713,0.054404,0.12778,3.0518,-0.11675,0.25819,3.1718,-0.13174,0.18188,3.1755
7,0.0054416,-0.14894,3.2187,-0.0023655,0.13303,3.2586,-0.010305,0.40879,3.2867,0.0089498,0.55049,3.2848,-0.15518,0.29797,3.2369,-0.20571,0.099743,3.2184,0.032737,0.13902,3.0774,0.061131,0.14368,3.0819,0.13977,0.28631,3.2767,0.10804,0.079753,3.2014,-0.053098,0.19563,3.149,-0.090013,0.22933,3.1662,-0.062689,-0.14743,3.1712,-0.048624,-0.44398,3.1937,-0.051935,-0.71276,3.1899,-0.041209,-0.7869,3.1185,0.073497,-0.14749,3.1965,0.043808,-0.43505,3.1983,0.041022,-0.70814,3.1903,0.026797,-0.78137,3.1181,-0.0083449,0.3407,3.2819,0.064809,0.14674,3.0771,0.049168,0.12983,3.0442,-0.11305,0.26531,3.1734,-0.13675,0.19139,3.1798
8,0.0054674,-0.1489,3.2187,-0.0024306,0.13321,3.2585,-0.010588,0.40929,3.2865,0.0090276,0.55055,3.2848,-0.15497,0.29798,3.2369,-0.20591,0.099861,3.2183,0.033255,0.14561,3.0808,0.068754,0.15218,3.0993,0.13985,0.2863,3.2767,0.10839,0.080739,3.2021,-0.052741,0.19661,3.1496,-0.089113,0.2306,3.1664,-0.062664,-0.14739,3.1712,-0.047824,-0.44435,3.1939,-0.052065,-0.71265,3.1899,-0.04127,-0.78678,3.1186,0.073524,-0.14745,3.1965,0.043667,-0.43529,3.1984,0.041056,-0.70812,3.1903,0.026786,-0.78131,3.118,-0.0085598,0.3411,3.2817,0.067507,0.15187,3.0803,0.063577,0.13782,3.065,-0.11662,0.26209,3.1757,-0.13274,0.18993,3.1767
9,0.005487,-0.14897,3.2187,-0.0024279,0.1332,3.2585,-0.010587,0.40929,3.2865,0.0090077,0.55056,3.2849,-0.15478,0.29796,3.2367,-0.20725,0.10024,3.2197,0.020736,0.13778,3.0658,0.058459,0.14236,3.0804,0.13963,0.2859,3.2761,0.1083,0.081561,3.2018,-0.052831,0.19743,3.1494,-0.089515,0.23002,3.1651,-0.06266,-0.14748,3.171,-0.047964,-0.44434,3.194,-0.051912,-0.71333,3.1899,-0.041029,-0.78749,3.1187,0.073589,-0.14757,3.1967,0.042999,-0.43581,3.1982,0.041059,-0.7083,3.1902,0.026498,-0.78161,3.1183,-0.0085588,0.3411,3.2817,0.063016,0.1451,3.0651,0.044798,0.12514,3.0416,-0.11523,0.263,3.171,-0.13439,0.19119,3.1772
