,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
10,-0.36133,0.03622,3.2373,-0.36624,0.29425,3.1766,-0.36994,0.5469,3.1055,-0.34706,0.64553,3.0643,-0.49217,0.45277,3.0864,-0.55891,0.28055,3.1495,-0.36402,0.19011,2.9985,-0.32726,0.16591,2.9859,-0.22255,0.45638,3.1485,-0.17941,0.28751,3.2326,-0.28852,0.18531,3.0157,-0.33741,0.15632,2.99,-0.41797,0.034374,3.1954,-0.44319,-0.27391,3.3124,-0.44163,-0.57515,3.4885,-0.41652,-0.63498,3.3843,-0.29781,0.037195,3.2157,-0.28539,-0.27358,3.3397,-0.30408,-0.55313,3.4867,-0.28015,-0.61312,3.3825,-0.36928,0.48454,3.1253,-0.30895,0.13929,2.9809,-0.30549,0.20225,2.9875,-0.36177,0.13369,2.989,-0.35559,0.11616,2.9939
11,-0.36166,0.036221,3.2375,-0.36627,0.29423,3.1767,-0.36982,0.54685,3.1056,-0.34707,0.64548,3.0643,-0.49223,0.45274,3.0865,-0.55879,0.28015,3.1497,-0.36406,0.18992,2.9983,-0.32675,0.16687,2.9807,-0.22249,0.45637,3.149,-0.17929,0.28706,3.2333,-0.28834,0.18546,3.016,-0.33709,0.15606,2.9876,-0.41832,0.03447,3.1957,-0.44338,-0.27476,3.3133,-0.44193,-0.57299,3.4862,-0.41671,-0.63283,3.3822,-0.29814,0.037128,3.2158,-0.28577,-0.27481,3.3408,-0.30375,-0.55286,3.4868,-0.27971,-0.61285,3.3826,-0.36922,0.48451,3.1253,-0.30591,0.14863,2.9778,-0.3009,0.20174,2.9789,-0.3676,0.13663,2.9833,-0.35061,0.12192,2.9901
12,-0.3618,0.036149,3.2374,-0.36632,0.29416,3.1766,-0.36979,0.54673,3.1056,-0.34735,0.64545,3.0643,-0.4923,0.45272,3.0865,-0.55864,0.27998,3.1497,-0.36043,0.19273,3.0012,-0.31701,0.17026,2.98,-0.22251,0.45638,3.1489,-0.17906,0.28757,3.2339,-0.28637,0.18562,3.0159,-0.33467,0.15659,2.9829,-0.41849,0.034352,3.1956,-0.44343,-0.2748,3.3133,-0.44181,-0.57283,3.486,-0.41661,-0.63267,3.3819,-0.29824,0.037106,3.2157,-0.28577,-0.27485,3.3408,-0.30271,-0.55872,3.487,-0.2787,-0.61867,3.3828,-0.36921,0.48441,3.1253,-0.25826,0.16984,2.9916,-0.29689,0.20232,2.9811,-0.3599,0.13461,2.9841,-0.35852,0.12036,2.9887
13,-0.36218,0.036173,3.2369,-0.36643,0.29413,3.1761,-0.36956,0.54663,3.1047,-0.34746,0.64579,3.0638,-0.49248,0.45294,3.0863,-0.55815,0.28067,3.1467,-0.35814,0.1928,3.0012,-0.31911,0.16805,2.9783,-0.22266,0.45646,3.1483,-0.17879,0.28739,3.2326,-0.23474,0.18128,3.0282,-0.27639,0.17215,3.015,-0.41886,0.03433,3.1954,-0.44356,-0.27468,3.3128,-0.4417,-0.57283,3.4856,-0.41665,-0.6327,3.3815,-0.29857,0.037207,3.215,-0.28602,-0.27508,3.3405,-0.30199,-0.55584,3.4828,-0.27815,-0.61582,3.3785,-0.36907,0.48433,3.1245,-0.25808,0.16973,2.9896,-0.30104,0.2037,2.9794,-0.32485,0.13453,2.9723,-0.29084,0.17631,3.033
14,-0.36213,0.036111,3.2367,-0.36644,0.2939,3.1754,-0.36964,0.54613,3.1035,-0.34759,0.64585,3.0631,-0.49273,0.45309,3.086,-0.55802,0.2807,3.1467,-0.35709,0.19314,3.0023,-0.31243,0.16986,2.9819,-0.22298,0.45612,3.1473,-0.17874,0.28687,3.2304,-0.23212,0.18748,3.0407,-0.27855,0.16738,3.0114,-0.41883,0.034274,3.1952,-0.44356,-0.27477,3.3126,-0.44159,-0.57191,3.4841,-0.41677,-0.63183,3.38,-0.29851,0.037152,3.2147,-0.28636,-0.27505,3.3396,-0.30183,-0.55452,3.4809,-0.27821,-0.61456,3.3766,-0.36912,0.48391,3.1235,-0.25785,0.17774,2.9869,-0.29135,0.2026,2.982,-0.32777,0.13008,2.973,-0.27937,0.15795,3.0292
15,-0.36269,0.036276,3.2372,-0.36674,0.29396,3.1758,-0.36974,0.54611,3.1038,-0.3481,0.64619,3.0636,-0.49308,0.4531,3.0868,-0.55799,0.28061,3.1469,-0.35575,0.19394,3.0039,-0.31475,0.16819,2.9866,-0.22356,0.4566,3.1487,-0.17774,0.28679,3.2364,-0.28483,0.18279,3.0193,-0.33149,0.15631,2.9886,-0.41924,0.034334,3.1954,-0.44462,-0.2755,3.3147,-0.44172,-0.57323,3.485,-0.41669,-0.63314,3.381,-0.29924,0.037486,3.2157,-0.28641,-0.274,3.3399,-0.30113,-0.54911,3.4824,-0.27731,-0.6092,3.3782,-0.36926,0.48391,3.1238,-0.25893,0.17677,2.9995,-0.29904,0.20658,2.991,-0.35641,0.13039,2.9882,-0.34826,0.11413,2.992
16,-0.36268,0.036279,3.2372,-0.36676,0.29403,3.1758,-0.36983,0.54636,3.1039,-0.34818,0.6465,3.0638,-0.49321,0.45305,3.0869,-0.55788,0.28057,3.1477,-0.35711,0.19301,3.0031,-0.31638,0.16893,2.9823,-0.22359,0.45661,3.1488,-0.17785,0.28725,3.2371,-0.25101,0.1903,3.0556,-0.29183,0.16728,3.0088,-0.41922,0.034336,3.1954,-0.4445,-0.27554,3.3145,-0.44143,-0.57337,3.4844,-0.41644,-0.63327,3.3803,-0.29922,0.037492,3.2158,-0.28645,-0.27404,3.3398,-0.30237,-0.55182,3.4832,-0.27857,-0.61188,3.379,-0.36933,0.4841,3.1238,-0.25837,0.1822,2.9931,-0.29785,0.20262,2.982,-0.33909,0.13533,2.9726,-0.29339,0.13826,3.0167
17,-0.36254,0.036004,3.2367,-0.36681,0.29406,3.1755,-0.37003,0.54665,3.1036,-0.34819,0.64642,3.0632,-0.49315,0.4529,3.0865,-0.55853,0.282,3.1477,-0.3566,0.19485,3.0046,-0.30663,0.17103,2.9816,-0.22375,0.45689,3.1471,-0.17844,0.28693,3.2326,-0.27948,0.18286,3.0125,-0.33069,0.15491,2.9832,-0.41917,0.034149,3.1951,-0.44462,-0.27533,3.3141,-0.44106,-0.57409,3.484,-0.41644,-0.634,3.3798,-0.29894,0.037121,3.215,-0.28635,-0.2742,3.3398,-0.30224,-0.55699,3.4833,-0.27881,-0.61702,3.379,-0.36948,0.4843,3.1236,-0.2557,0.16995,2.9936,-0.28207,0.2041,2.9844,-0.36698,0.13326,2.9893,-0.35118,0.11565,2.989
18,-0.36262,0.036002,3.2367,-0.3668,0.29406,3.1755,-0.36977,0.54663,3.1037,-0.3482,0.64643,3.0633,-0.49321,0.45294,3.0864,-0.55813,0.28128,3.1482,-0.35862,0.19335,3.002,-0.31778,0.16623,2.9767,-0.22365,0.45677,3.147,-0.17848,0.28693,3.2327,-0.27959,0.18322,3.0125,-0.32722,0.15447,2.9844,-0.41927,0.03419,3.1951,-0.44441,-0.27387,3.3134,-0.44347,-0.54882,3.4735,-0.41882,-0.60893,3.3693,-0.299,0.037086,3.215,-0.28648,-0.27421,3.3402,-0.30288,-0.55925,3.486,-0.27947,-0.61927,3.3817,-0.36932,0.48429,3.1237,-0.29537,0.1444,2.974,-0.29136,0.20443,2.9771,-0.3501,0.1311,2.9864,-0.33039,0.1192,2.9942
19,-0.36263,0.036001,3.2367,-0.36681,0.29405,3.1755,-0.36977,0.54661,3.1038,-0.34827,0.6464,3.0633,-0.49316,0.45288,3.0864,-0.55808,0.28092,3.1485,-0.35739,0.19439,3.0032,-0.30992,0.16947,2.9837,-0.22362,0.45678,3.1471,-0.17839,0.2873,3.2328,-0.27973,0.18348,3.0127,-0.32769,0.15456,2.9875,-0.41929,0.034191,3.1951,-0.44435,-0.27395,3.3136,-0.44112,-0.55976,3.4774,-0.41646,-0.61978,3.3732,-0.29901,0.037083,3.215,-0.28644,-0.27435,3.3402,-0.30321,-0.5562,3.4849,-0.27975,-0.61624,3.3806,-0.36932,0.48428,3.1237,-0.25814,0.18203,2.9903,-0.29478,0.20508,2.9827,-0.35829,0.13329,2.9848,-0.33224,0.11777,2.9954
