,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
5,0.32359,-0.51248,4.1125,0.3368,-0.24852,4.1887,0.34921,0.012853,4.248,0.34685,0.16412,4.2464,0.16265,-0.088231,4.2311,0.055904,-0.35118,4.2096,0.0069411,-0.43204,3.9319,-0.024589,-0.43394,3.8526,0.51384,-0.081538,4.2128,0.62529,-0.29146,4.0838,0.6073,-0.49975,3.954,0.59538,-0.54238,3.9286,0.24895,-0.50861,4.0813,0.093689,-0.56016,3.705,0.065943,-0.93966,3.6854,0.057526,-1.0145,3.5733,0.39249,-0.50625,4.0661,0.49644,-0.58713,3.6746,0.52357,-0.94294,3.6596,0.51065,-1.0178,3.5479,0.34659,-0.051605,4.2354,-0.046025,-0.46429,3.814,-0.022625,-0.38086,3.8503,0.58108,-0.59887,3.8982,0.59233,-0.50611,3.8959
6,0.31817,-0.53282,4.148,0.33324,-0.25464,4.2004,0.3472,0.012277,4.2504,0.34684,0.16308,4.2467,0.1627,-0.088399,4.2326,0.053521,-0.35043,4.207,0.0053238,-0.43368,3.9298,-0.025487,-0.44051,3.8628,0.52143,-0.092598,4.206,0.62506,-0.29537,4.0922,0.64372,-0.45574,3.9484,0.60857,-0.49754,3.936,0.24001,-0.52854,4.1234,0.094834,-0.5546,3.7097,0.065994,-0.93992,3.686,0.056353,-1.0081,3.5672,0.38999,-0.52806,4.0984,0.49649,-0.58704,3.6746,0.52351,-0.94232,3.6603,0.50938,-1.0105,3.5419,0.34404,-0.053223,4.2395,-0.036358,-0.47219,3.8198,-0.03517,-0.39502,3.8323,0.60301,-0.55681,3.9195,0.5863,-0.48658,3.921
7,0.31603,-0.52492,4.114,0.33057,-0.25451,4.194,0.34426,0.01192,4.2492,0.34648,0.16334,4.2469,0.16278,-0.088555,4.2326,0.0534,-0.35059,4.207,0.0050777,-0.43501,3.9301,-0.027517,-0.43062,3.8529,0.52412,-0.098385,4.2053,0.61419,-0.29781,4.1093,0.62655,-0.36939,4.0208,0.62824,-0.43067,3.958,0.24115,-0.51947,4.0832,0.09489,-0.55424,3.7101,0.066015,-0.93995,3.6858,0.057049,-1.014,3.5728,0.38523,-0.52032,4.067,0.49652,-0.58692,3.6747,0.52401,-0.94493,3.6605,0.51055,-1.0189,3.5479,0.34131,-0.053667,4.2378,-0.050072,-0.4715,3.8049,-0.030804,-0.38605,3.8393,0.62179,-0.4763,3.9301,0.61916,-0.46126,3.958
8,0.31721,-0.52429,4.1138,0.33102,-0.25404,4.1925,0.34402,0.012055,4.2489,0.34606,0.16219,4.2472,0.16204,-0.088136,4.2303,0.053247,-0.35047,4.2065,0.0037878,-0.4303,3.9284,-0.028754,-0.43379,3.8558,0.52483,-0.099613,4.2044,0.60886,-0.28172,4.1206,0.6096,-0.46422,3.9777,0.60427,-0.5099,3.9412,0.24182,-0.51915,4.0841,0.093142,-0.55842,3.7048,0.066132,-0.93961,3.6857,0.057776,-1.0137,3.5726,0.38779,-0.51897,4.0651,0.49672,-0.58628,3.6751,0.5232,-0.94374,3.6602,0.51036,-1.0178,3.5475,0.34115,-0.053547,4.2373,-0.040868,-0.46779,3.817,-0.0282,-0.3857,3.8401,0.59245,-0.589,3.9032,0.56592,-0.52124,3.9346
9,0.32212,-0.52472,4.1171,0.33109,-0.25419,4.1919,0.33948,0.011634,4.2451,0.34586,0.16273,4.2469,0.16204,-0.088144,4.2309,0.053202,-0.35049,4.2062,0.0037273,-0.43024,3.9281,-0.026043,-0.43584,3.8539,0.52455,-0.095837,4.2038,0.60687,-0.29407,4.1412,0.60973,-0.46347,3.9777,0.60743,-0.49276,3.9339,0.24713,-0.521,4.0878,0.094321,-0.55705,3.7093,0.066048,-0.93953,3.6857,0.056848,-1.0123,3.5713,0.39223,-0.51836,4.0691,0.49677,-0.58625,3.6752,0.52328,-0.94502,3.66,0.50959,-1.0177,3.546,0.3384,-0.054022,4.2347,-0.043618,-0.45974,3.8241,-0.030415,-0.38259,3.8185,0.59052,-0.54347,3.9246,0.57308,-0.52355,3.9218
10,0.3231,-0.5245,4.1149,0.33256,-0.25724,4.1843,0.34055,0.0043738,4.236,0.34579,0.16073,4.2481,0.16345,-0.088143,4.2328,0.054887,-0.3506,4.2103,0.0047152,-0.43106,3.9325,-0.029335,-0.4349,3.8589,0.52447,-0.095299,4.2039,0.60616,-0.22565,4.045,0.60312,-0.49067,3.9637,0.5895,-0.54259,3.9343,0.2486,-0.52013,4.0847,0.09457,-0.5561,3.7108,0.065926,-0.93957,3.6858,0.05605,-1.0116,3.5706,0.39258,-0.5186,4.068,0.49707,-0.58597,3.6751,0.52286,-0.94558,3.6599,0.5085,-1.0176,3.5451,0.33922,-0.060345,4.2257,-0.03776,-0.46001,3.8214,-0.033335,-0.38549,3.8263,0.57782,-0.58679,3.9118,0.56803,-0.516,3.9533
11,0.32324,-0.52359,4.1144,0.33178,-0.25667,4.1842,0.33737,0.0054092,4.2375,0.34619,0.16129,4.2482,0.16347,-0.087791,4.2352,0.055802,-0.35057,4.2073,0.0031383,-0.4337,3.9307,-0.031866,-0.43805,3.857,0.52328,-0.094262,4.2047,0.60647,-0.30324,4.1542,0.60861,-0.46896,3.978,0.60303,-0.50578,3.9406,0.24856,-0.51885,4.0841,0.094642,-0.55841,3.7078,0.065891,-0.93953,3.6858,0.055459,-1.0118,3.571,0.3927,-0.51817,4.0677,0.49722,-0.5859,3.675,0.52339,-0.93765,3.6596,0.50847,-1.01,3.5451,0.33669,-0.059474,4.2266,-0.039291,-0.46078,3.8201,-0.027985,-0.3864,3.8327,0.60234,-0.55621,3.9153,0.56796,-0.52078,3.9394
12,0.3225,-0.52279,4.1129,0.33237,-0.25664,4.1816,0.34077,0.0044952,4.2339,0.34694,0.16144,4.2481,0.16424,-0.087458,4.2368,0.055559,-0.34972,4.2068,0.0021976,-0.43246,3.9302,-0.036447,-0.43672,3.8544,0.52261,-0.093742,4.2046,0.61086,-0.21934,4.0454,0.60959,-0.46526,3.9781,0.60167,-0.50828,3.9391,0.24809,-0.51751,4.0822,0.094526,-0.55775,3.7091,0.065588,-0.93899,3.6865,0.054601,-1.0111,3.5715,0.39161,-0.51789,4.0667,0.49759,-0.58606,3.6744,0.52324,-0.94033,3.6594,0.50775,-1.0124,3.5448,0.33899,-0.060126,4.2234,-0.033976,-0.47015,3.8127,-0.043927,-0.39233,3.8272,0.58794,-0.60047,3.9087,0.56554,-0.51597,3.9286
13,0.32264,-0.52277,4.1127,0.33302,-0.2569,4.1806,0.34208,0.0040253,4.2324,0.34709,0.1612,4.2473,0.16414,-0.087926,4.2371,0.054518,-0.34998,4.2158,0.0033578,-0.43118,3.9384,-0.033501,-0.43503,3.8547,0.52215,-0.092711,4.2048,0.61232,-0.21187,4.0414,0.60888,-0.46297,3.997,0.59557,-0.51512,3.9487,0.24817,-0.51757,4.0822,0.094871,-0.55543,3.7118,0.065477,-0.93902,3.6865,0.054285,-1.0109,3.5713,0.39175,-0.51777,4.0664,0.49814,-0.5849,3.6743,0.52479,-0.94333,3.6603,0.50908,-1.0152,3.5455,0.3401,-0.060577,4.222,-0.04354,-0.46112,3.8172,-0.034889,-0.38705,3.8301,0.60119,-0.54955,3.9248,0.568,-0.51832,3.9452
14,0.32207,-0.5225,4.1118,0.33349,-0.25768,4.1785,0.3446,0.0015686,4.2293,0.34755,0.15933,4.2466,0.16474,-0.087526,4.2394,0.050882,-0.34756,4.2108,0.00068093,-0.43623,3.9357,-0.035733,-0.43861,3.8525,0.52017,-0.094579,4.2026,0.6132,-0.20871,4.0371,0.56193,-0.26303,3.8298,0.59706,-0.2461,3.7747,0.24786,-0.51653,4.0805,0.094579,-0.5536,3.713,0.064904,-0.93805,3.6865,0.052543,-1.0098,3.5712,0.39078,-0.51808,4.0659,0.49834,-0.5847,3.6746,0.52468,-0.94185,3.6593,0.5078,-1.0136,3.5445,0.34197,-0.062575,4.2192,-0.044909,-0.48746,3.8082,-0.041671,-0.39416,3.8144,0.6026,-0.28122,3.7507,0.5694,-0.25087,3.7723
15,0.32158,-0.52235,4.1112,0.33383,-0.25792,4.1782,0.34651,0.00079588,4.2294,0.34815,0.15891,4.2483,0.16493,-0.087485,4.2398,0.050255,-0.34665,4.2096,-0.003457,-0.42127,3.9309,-0.03499,-0.43373,3.8632,0.51679,-0.096474,4.2002,0.6148,-0.20276,4.0321,0.5608,-0.26287,3.8274,0.59593,-0.24594,3.7723,0.24758,-0.51592,4.0795,0.094484,-0.55325,3.7144,0.064765,-0.93786,3.6858,0.051666,-1.0098,3.5709,0.38989,-0.51843,4.0656,0.4985,-0.58474,3.6745,0.52447,-0.94405,3.6589,0.50686,-1.0159,3.5443,0.34336,-0.063207,4.2191,-0.042161,-0.47665,3.8247,-0.041197,-0.39107,3.8235,0.60147,-0.28106,3.7482,0.56909,-0.25083,3.7716
16,0.32102,-0.52286,4.1101,0.33403,-0.25804,4.1771,0.34719,0.0013075,4.2286,0.34908,0.15965,4.2484,0.16574,-0.087435,4.2398,0.049474,-0.34611,4.208,-0.00094524,-0.43174,3.932,-0.035673,-0.43495,3.8544,0.50828,-0.10806,4.1937,0.61424,-0.17737,4.0105,0.55659,-0.27657,3.8237,0.59172,-0.25964,3.7686,0.24658,-0.51499,4.0757,0.093842,-0.55365,3.7151,0.065033,-0.93749,3.6859,0.050974,-1.0094,3.5711,0.38911,-0.52057,4.0659,0.49852,-0.58473,3.6744,0.52587,-0.93681,3.6589,0.50729,-1.0087,3.5444,0.34392,-0.062905,4.2183,-0.035581,-0.48063,3.8115,-0.044431,-0.39836,3.8259,0.59727,-0.29472,3.7446,0.56409,-0.26432,3.7662
17,0.32094,-0.52257,4.1097,0.33521,-0.25835,4.1767,0.3515,-0.00023906,4.2291,0.34967,0.1581,4.2493,0.16676,-0.08782,4.2392,0.053191,-0.34721,4.2019,-0.0017607,-0.43319,3.9271,-0.037068,-0.43526,3.8602,0.50929,-0.10575,4.1953,0.60432,-0.13991,3.9954,0.56652,-0.28378,3.8366,0.60165,-0.26685,3.7815,0.24668,-0.51403,4.0744,0.093847,-0.55356,3.7151,0.064895,-0.93652,3.686,0.051253,-1.0088,3.5715,0.38901,-0.52057,4.066,0.49867,-0.58473,3.674,0.52544,-0.93804,3.6593,0.50727,-1.0103,3.5451,0.34735,-0.064115,4.2184,-0.045001,-0.48329,3.8162,-0.042572,-0.38831,3.8284,0.60718,-0.30191,3.7575,0.57397,-0.27149,3.7791
18,0.32229,-0.52252,4.1099,0.33788,-0.25858,4.1788,0.35489,-0.00013777,4.2353,0.35349,0.15931,4.2607,0.16801,-0.088515,4.2386,0.053089,-0.34732,4.203,-0.0013081,-0.43515,3.9287,-0.036247,-0.43576,3.8591,0.50808,-0.10663,4.1955,0.60899,-0.14138,3.999,0.56612,-0.27439,3.8317,0.60126,-0.25746,3.7766,0.24813,-0.51345,4.0738,0.093844,-0.55364,3.7151,0.064872,-0.93632,3.6865,0.051521,-1.0097,3.5731,0.39122,-0.52145,4.0682,0.49869,-0.58469,3.6741,0.52499,-0.93914,3.6598,0.50712,-1.0125,3.5468,0.3507,-0.064191,4.2235,-0.044754,-0.46549,3.8236,-0.040035,-0.39182,3.8252,0.60678,-0.29255,3.7526,0.57136,-0.26174,3.7739
19,0.32332,-0.52271,4.1097,0.33855,-0.25798,4.1786,0.3549,0.0027042,4.2345,0.35369,0.16221,4.2599,0.16901,-0.088716,4.2382,0.053476,-0.34718,4.2026,-0.00010517,-0.43933,3.9298,-0.03895,-0.43148,3.8555,0.50785,-0.10732,4.1951,0.60813,-0.13414,3.997,0.57019,-0.2645,3.8263,0.60532,-0.24757,3.7712,0.24945,-0.51324,4.0727,0.094201,-0.55243,3.7155,0.064542,-0.93662,3.6863,0.051183,-1.0097,3.5725,0.39238,-0.52221,4.0691,0.49869,-0.58467,3.6741,0.52547,-0.9376,3.6597,0.50758,-1.0107,3.5463,0.35099,-0.06219,4.2229,-0.047434,-0.47375,3.8022,-0.040857,-0.38064,3.8393,0.61084,-0.28269,3.7472,0.57761,-0.25233,3.7687
