,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
30,-0.20581,0.020038,3.9257,-0.21671,0.32776,3.9334,-0.22419,0.62986,3.9334,-0.21724,0.80326,3.9242,-0.36403,0.52682,3.9052,-0.42068,0.51495,3.7082,-0.30336,0.67012,3.7313,-0.24587,0.72776,3.7536,-0.068355,0.52608,3.9277,0.043547,0.43985,3.7823,-0.049267,0.59622,3.7227,-0.12404,0.65977,3.6981,-0.28325,0.018498,3.8848,-0.32183,-0.32632,3.8913,-0.33166,-0.6987,3.9609,-0.32237,-0.72777,3.8449,-0.12456,0.021585,3.8902,-0.077187,-0.32092,3.9051,-0.06269,-0.70311,3.9788,-0.055887,-0.73214,3.8626,-0.2226,0.55527,3.9357,-0.19719,0.80168,3.7617,-0.26589,0.72766,3.6932,-0.16642,0.6969,3.6844,-0.1533,0.70995,3.6917
31,-0.2059,0.022109,3.9257,-0.21444,0.33135,3.9358,-0.21924,0.63461,3.9376,-0.21758,0.80595,3.9228,-0.36385,0.52693,3.9051,-0.41999,0.52271,3.7077,-0.30398,0.67054,3.7304,-0.25221,0.73114,3.7515,-0.070066,0.52826,3.9274,0.044263,0.44396,3.7825,-0.045936,0.60155,3.722,-0.12327,0.66506,3.7015,-0.28317,0.020312,3.8845,-0.32163,-0.32591,3.8917,-0.3319,-0.69747,3.9612,-0.3227,-0.72644,3.8451,-0.12479,0.023765,3.8904,-0.077349,-0.32044,3.9053,-0.062747,-0.70292,3.979,-0.056036,-0.73185,3.8628,-0.21834,0.55975,3.9394,-0.20634,0.79827,3.7617,-0.18647,0.6814,3.6823,-0.1742,0.70156,3.6893,-0.12075,0.69048,3.6714
32,-0.20549,0.023379,3.9257,-0.21286,0.33454,3.9372,-0.21723,0.63951,3.9397,-0.21869,0.809,3.9206,-0.3638,0.52701,3.9051,-0.41968,0.52687,3.7076,-0.30498,0.67193,3.7313,-0.25878,0.73535,3.7586,-0.071227,0.53035,3.9272,0.047239,0.44777,3.7853,-0.061521,0.61411,3.7166,-0.12238,0.67113,3.7044,-0.2826,0.021813,3.8839,-0.32057,-0.32441,3.8923,-0.33329,-0.69856,3.961,-0.32417,-0.72748,3.8449,-0.12446,0.024896,3.8909,-0.077614,-0.31987,3.9051,-0.062909,-0.70325,3.9791,-0.056291,-0.73214,3.8629,-0.21638,0.56421,3.9414,-0.20791,0.80341,3.7698,-0.26924,0.73168,3.7079,-0.17101,0.70682,3.6869,-0.1125,0.6834,3.6678
33,-0.20584,0.024987,3.9261,-0.21285,0.33547,3.938,-0.21724,0.63979,3.9401,-0.21854,0.80901,3.9204,-0.36372,0.52741,3.9053,-0.41866,0.53678,3.7079,-0.29261,0.70307,3.7502,-0.25071,0.75623,3.768,-0.068929,0.53077,3.9288,0.049987,0.47446,3.7715,-0.063686,0.61783,3.7163,-0.12308,0.68021,3.7113,-0.28282,0.023651,3.8845,-0.32077,-0.32589,3.8928,-0.33283,-0.70074,3.9617,-0.3234,-0.72963,3.8457,-0.12489,0.026151,3.8912,-0.077678,-0.31991,3.9051,-0.061298,-0.70622,3.9799,-0.054376,-0.73507,3.8637,-0.21638,0.56461,3.9419,-0.19887,0.82025,3.7877,-0.25861,0.75816,3.7095,-0.17376,0.71776,3.6975,-0.11654,0.68322,3.6667
34,-0.20611,0.026619,3.9262,-0.21242,0.33851,3.9398,-0.21629,0.64423,3.9433,-0.21863,0.80647,3.9205,-0.36365,0.52771,3.9054,-0.41915,0.54003,3.7084,-0.31149,0.68723,3.7428,-0.26431,0.74453,3.7675,-0.067134,0.53231,3.9302,0.050603,0.4782,3.7684,-0.06516,0.62517,3.7173,-0.12586,0.68817,3.7112,-0.28284,0.025342,3.884,-0.32016,-0.32574,3.8934,-0.33273,-0.70017,3.9613,-0.32305,-0.72899,3.8453,-0.12546,0.027844,3.8921,-0.077798,-0.31969,3.905,-0.061406,-0.70622,3.9798,-0.054233,-0.735,3.8636,-0.21554,0.56871,3.9447,-0.20928,0.82002,3.7796,-0.28701,0.746,3.7057,-0.17898,0.73366,3.7017,-0.12768,0.70125,3.6636
35,-0.20599,0.028477,3.9262,-0.21218,0.3429,3.9411,-0.21656,0.65165,3.9458,-0.21906,0.81365,3.927,-0.36357,0.52837,3.9055,-0.41917,0.54614,3.7091,-0.31095,0.69124,3.7484,-0.26517,0.74556,3.7698,-0.066137,0.53357,3.9309,0.04959,0.48821,3.7643,-0.067138,0.63111,3.7165,-0.12793,0.69612,3.7147,-0.28247,0.026906,3.884,-0.31999,-0.32576,3.8935,-0.33244,-0.69945,3.9612,-0.32266,-0.72823,3.8451,-0.12561,0.029842,3.8921,-0.078135,-0.31936,3.905,-0.060656,-0.70567,3.9801,-0.053379,-0.7344,3.8639,-0.21563,0.57534,3.947,-0.20514,0.81982,3.7826,-0.23378,0.77477,3.7125,-0.18102,0.73874,3.69,-0.14304,0.71179,3.6626
36,-0.20586,0.030353,3.9264,-0.21183,0.34602,3.9423,-0.21629,0.65554,3.9475,-0.22296,0.81549,3.9317,-0.35975,0.53093,3.9053,-0.41915,0.55096,3.7103,-0.31217,0.698,3.7465,-0.2684,0.75699,3.7724,-0.06704,0.53611,3.9293,0.050336,0.49267,3.7629,-0.059868,0.64251,3.7245,-0.12448,0.7054,3.7136,-0.28218,0.029181,3.884,-0.31919,-0.32437,3.8938,-0.33283,-0.69833,3.9617,-0.32331,-0.72709,3.8456,-0.12559,0.031236,3.8924,-0.078227,-0.31952,3.9049,-0.060687,-0.7058,3.9801,-0.053674,-0.7345,3.8638,-0.21532,0.57908,3.9486,-0.21703,0.82685,3.7925,-0.2828,0.77195,3.7175,-0.19181,0.75098,3.7095,-0.14281,0.71949,3.6641
37,-0.20567,0.031343,3.9261,-0.21176,0.34695,3.9429,-0.21649,0.6565,3.9491,-0.22312,0.80539,3.9255,-0.36063,0.53117,3.9054,-0.41917,0.55566,3.7108,-0.31281,0.71211,3.7547,-0.27567,0.76026,3.7707,-0.066981,0.5391,3.9286,0.05155,0.50652,3.7579,-0.063146,0.65339,3.7223,-0.12195,0.71446,3.7095,-0.28187,0.030061,3.8837,-0.31881,-0.32307,3.893,-0.33386,-0.69682,3.9607,-0.32468,-0.72555,3.8445,-0.12552,0.032263,3.8922,-0.078347,-0.31961,3.9049,-0.060263,-0.70563,3.9797,-0.053609,-0.73429,3.8633,-0.21544,0.58004,3.9498,-0.22424,0.82723,3.7853,-0.28311,0.77233,3.7155,-0.18223,0.75502,3.6857,-0.11168,0.72434,3.6597
38,-0.20539,0.03297,3.9257,-0.21245,0.34847,3.9431,-0.21882,0.65821,3.9497,-0.22755,0.80132,3.9246,-0.36105,0.53203,3.9056,-0.41704,0.56758,3.712,-0.31209,0.71354,3.7551,-0.27929,0.76032,3.7683,-0.067039,0.5439,3.9286,0.053232,0.51113,3.7559,-0.059769,0.65867,3.7166,-0.12192,0.72606,3.7047,-0.2814,0.031359,3.8829,-0.31791,-0.3209,3.8921,-0.33394,-0.69634,3.9606,-0.32497,-0.72505,3.8444,-0.12542,0.034287,3.8922,-0.078374,-0.31962,3.9046,-0.060406,-0.70511,3.9789,-0.053965,-0.73375,3.8626,-0.21727,0.5817,3.9503,-0.22163,0.83091,3.771,-0.28784,0.77334,3.7179,-0.19106,0.77627,3.6957,-0.14257,0.74843,3.6551
39,-0.20482,0.033623,3.9255,-0.21158,0.35032,3.9435,-0.21762,0.66153,3.9508,-0.22714,0.80061,3.9243,-0.36112,0.53267,3.9056,-0.41721,0.56973,3.7125,-0.31285,0.71621,3.7552,-0.28411,0.76443,3.7735,-0.065729,0.54711,3.9285,0.055647,0.51632,3.7531,-0.057714,0.66483,3.722,-0.12803,0.73929,3.7126,-0.28072,0.032005,3.8823,-0.31709,-0.32072,3.892,-0.33335,-0.69891,3.9597,-0.32455,-0.72758,3.8434,-0.12494,0.034915,3.8922,-0.078432,-0.3197,3.9044,-0.060556,-0.70512,3.9787,-0.05428,-0.73374,3.8623,-0.21618,0.58462,3.9512,-0.23222,0.82151,3.7754,-0.28215,0.79138,3.7298,-0.19402,0.78877,3.701,-0.13127,0.75686,3.6598
