,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
35,-1.0235,-0.83297,3.2178,-1.216,-0.72282,3.0978,-1.3972,-0.59888,2.9768,-1.4745,-0.55847,2.9198,-1.3842,-0.78069,2.911,-1.3648,-0.69327,2.6153,-1.0761,-0.77679,2.5217,-1.0394,-0.79019,2.5203,-1.3405,-0.54083,3.0554,-1.1057,-0.55543,3.1306,-0.95062,-0.38312,3.1249,-0.9,-0.32622,3.1261,-1.0229,-0.89775,3.138,-0.93599,-0.87275,2.7681,-1.0288,-0.98436,2.4824,-0.91221,-0.93666,2.5055,-1.0051,-0.75565,3.24,-0.87186,-0.77682,2.9423,-1.1783,-0.74938,2.9858,-1.0845,-0.79632,2.887,-1.3529,-0.6306,3.0086,-1.0031,-0.80066,2.5222,-1.0519,-0.82069,2.5224,-0.89579,-0.32801,3.1115,-0.89275,-0.3269,3.1009
36,-1.0226,-0.83393,3.217,-1.2122,-0.72008,3.1017,-1.3915,-0.59501,2.986,-1.4754,-0.55826,2.9216,-1.3844,-0.78083,2.9115,-1.3064,-0.72419,2.6719,-1.096,-0.78467,2.5316,-1.0586,-0.80406,2.5329,-1.3404,-0.5409,3.0555,-1.1047,-0.55489,3.1315,-0.96506,-0.37,3.124,-0.91958,-0.30891,3.1246,-1.0228,-0.89779,3.138,-0.9366,-0.87253,2.7686,-1.0293,-0.98221,2.4821,-0.91381,-0.9346,2.5076,-1.0029,-0.75777,3.2381,-0.87151,-0.77346,2.9391,-1.1792,-0.74951,2.9767,-1.0841,-0.79699,2.8798,-1.3478,-0.62673,3.0164,-1.0067,-0.80976,2.5265,-1.0598,-0.85552,2.5563,-0.91532,-0.31076,3.11,-0.91222,-0.3097,3.0995
37,-1.0211,-0.84088,3.217,-1.2119,-0.72022,3.1022,-1.3917,-0.59441,2.9862,-1.4753,-0.55832,2.9216,-1.3841,-0.78155,2.912,-1.3064,-0.72399,2.6718,-1.096,-0.78487,2.5317,-1.0602,-0.80467,2.532,-1.3404,-0.54095,3.0555,-1.072,-0.5414,3.1377,-0.84621,-0.58865,3.1136,-0.77197,-0.60494,3.1086,-1.0208,-0.90929,3.127,-0.93683,-0.87243,2.7686,-1.0291,-0.98445,2.4828,-0.913,-0.93639,2.5068,-1.0017,-0.76526,3.2493,-0.87822,-0.76658,2.9461,-1.1129,-0.7605,3.1412,-1.0485,-0.79692,3.0134,-1.3478,-0.62636,3.0166,-1.0056,-0.80648,2.5214,-1.067,-0.85864,2.5592,-0.76809,-0.60601,3.094,-0.76547,-0.60395,3.0835
38,-1.0243,-0.83525,3.218,-1.213,-0.71673,3.1036,-1.3921,-0.59386,2.9862,-1.4753,-0.55885,2.9217,-1.3841,-0.78153,2.912,-1.3306,-0.70286,2.6898,-1.0961,-0.78537,2.5323,-1.0586,-0.80408,2.5347,-1.3404,-0.54093,3.0555,-1.0865,-0.54865,3.1361,-0.86544,-0.61267,3.1064,-0.79281,-0.63455,3.0995,-1.0333,-0.88722,3.1592,-0.93734,-0.87239,2.7689,-1.0283,-0.98588,2.4834,-0.9121,-0.93742,2.5068,-1.0053,-0.75612,3.2311,-0.84841,-0.78865,2.947,-1.151,-0.81805,2.8659,-1.0609,-0.86349,2.7627,-1.3484,-0.62524,3.0168,-1.0078,-0.80914,2.5287,-1.0743,-0.85547,2.559,-0.78887,-0.63554,3.085,-0.78619,-0.63338,3.0745
39,-1.0272,-0.83251,3.2169,-1.2132,-0.71537,3.104,-1.3914,-0.59349,2.9866,-1.4749,-0.55914,2.9218,-1.3837,-0.78229,2.9123,-1.3033,-0.72744,2.6736,-1.0903,-0.79205,2.538,-1.0478,-0.81184,2.5381,-1.3392,-0.54205,3.0557,-1.1056,-0.5504,3.1323,-0.87584,-0.57828,3.1264,-0.80031,-0.58812,3.1276,-1.0364,-0.88556,3.1622,-0.93004,-0.87361,2.7709,-1.0352,-0.98168,2.4883,-0.91619,-0.93628,2.5077,-1.0065,-0.75558,3.2155,-0.84465,-0.78234,2.9334,-1.1505,-0.74614,2.9768,-1.0614,-0.79718,2.876,-1.348,-0.62464,3.0173,-1.0005,-0.81705,2.5332,-1.0561,-0.86644,2.5649,-0.79637,-0.58924,3.113,-0.79367,-0.58725,3.1024
40,-1.0295,-0.83263,3.2167,-1.2156,-0.71464,3.1027,-1.3952,-0.59259,2.9817,-1.4748,-0.5595,2.9218,-1.3847,-0.78216,2.9111,-1.3043,-0.72585,2.6722,-1.0918,-0.78913,2.536,-1.0502,-0.80707,2.5348,-1.3391,-0.54202,3.0557,-1.1081,-0.55052,3.1326,-0.87786,-0.57475,3.1276,-0.80219,-0.58337,3.129,-1.0383,-0.8873,3.1601,-0.92202,-0.87579,2.7767,-1.0385,-0.97388,2.4949,-0.91659,-0.93278,2.5101,-1.0082,-0.75637,3.2169,-0.84208,-0.78475,2.9377,-1.1532,-0.80313,2.9098,-1.0588,-0.84916,2.8117,-1.3513,-0.62362,3.0136,-1.0019,-0.81654,2.5299,-1.0571,-0.86072,2.5614,-0.79824,-0.58451,3.1145,-0.79486,-0.58433,3.1032
41,-1.0305,-0.83156,3.2165,-1.2152,-0.71326,3.104,-1.3914,-0.59107,2.9859,-1.4682,-0.58396,2.9196,-1.3827,-0.7809,2.9136,-1.3043,-0.72496,2.6722,-1.0927,-0.7879,2.5353,-1.0518,-0.80705,2.5357,-1.3392,-0.54203,3.0557,-1.1103,-0.55035,3.1335,-0.91421,-0.44181,3.1845,-0.84993,-0.40616,3.2046,-1.0395,-0.88621,3.1616,-0.93468,-0.87021,2.7763,-1.0256,-0.98289,2.4904,-0.90727,-0.93573,2.5096,-1.0083,-0.75638,3.2153,-0.84475,-0.77881,2.9338,-1.153,-0.75207,2.9672,-1.0613,-0.80148,2.8681,-1.3487,-0.622,3.0169,-1.0007,-0.81204,2.531,-1.0564,-0.85879,2.5608,-0.8459,-0.40777,3.19,-0.84309,-0.40642,3.1793
42,-1.03,-0.8314,3.2166,-1.2156,-0.71352,3.1022,-1.3974,-0.59498,2.9744,-1.4685,-0.58425,2.9186,-1.3825,-0.78155,2.9135,-1.3044,-0.72393,2.67,-1.0944,-0.78589,2.5335,-1.0582,-0.80402,2.5334,-1.3392,-0.54204,3.0557,-1.1106,-0.5491,3.1345,-0.88165,-0.58254,3.1306,-0.8064,-0.59423,3.1323,-1.0351,-0.88913,3.1562,-0.92591,-0.86719,2.7815,-1.0319,-0.98024,2.5012,-0.91048,-0.93491,2.5142,-1.0071,-0.75488,3.2205,-0.8493,-0.77943,2.9358,-1.1582,-0.7536,2.9649,-1.0649,-0.80248,2.8672,-1.3526,-0.62449,3.0088,-1.0085,-0.80453,2.522,-1.0607,-0.85827,2.5601,-0.80245,-0.59535,3.1178,-0.79974,-0.59334,3.1072
43,-1.0285,-0.83085,3.2187,-1.2153,-0.71496,3.1027,-1.3973,-0.60199,2.9748,-1.4695,-0.5778,2.9197,-1.3822,-0.7822,2.9132,-1.3011,-0.72891,2.6731,-1.0697,-0.79896,2.5571,-1.0453,-0.81766,2.5432,-1.3393,-0.5419,3.0557,-1.1026,-0.55577,3.1351,-0.87208,-0.57673,3.1306,-0.7963,-0.58426,3.1321,-1.0329,-0.88924,3.1569,-0.92386,-0.86655,2.782,-1.0814,-0.97228,2.5249,-0.95314,-0.93413,2.5204,-1.0062,-0.75456,3.2255,-0.852,-0.81324,2.9451,-1.1617,-0.79169,2.9698,-1.0649,-0.82953,2.8688,-1.3525,-0.62986,3.009,-0.99354,-0.82764,2.5406,-1.0591,-0.87234,2.5712,-0.79237,-0.5854,3.1176,-0.78969,-0.58342,3.107
44,-1.0274,-0.83468,3.2187,-1.2148,-0.71546,3.1036,-1.3957,-0.59807,2.9806,-1.4705,-0.57593,2.921,-1.3814,-0.7789,2.915,-1.4117,-0.65904,2.6381,-1.1407,-0.77205,2.5242,-1.0656,-0.80262,2.5322,-1.3395,-0.54185,3.0558,-1.0694,-0.53916,3.1384,-0.83803,-0.54532,3.1362,-0.76194,-0.54791,3.1385,-1.0281,-0.89984,3.1373,-0.93027,-0.86604,2.7812,-1.0554,-0.98065,2.5099,-0.93093,-0.93716,2.5153,-1.0058,-0.76408,3.2433,-0.87469,-0.76341,2.9434,-1.1093,-0.85286,3.1168,-1.04,-0.867,2.9851,-1.3515,-0.62803,3.0126,-1.0098,-0.81217,2.5243,-1.078,-0.85059,2.5536,-0.75809,-0.54913,3.1239,-0.75552,-0.54727,3.1133
