-45.82792197,94.31597249,-13.36244298,-45.41654054,91.08280226,-37.08872892,-40.51017438,88.52351368,-65.71860124,-36.63090122,85.32686295,-73.74428129,-39.57124542,91.86146768,-62.52479463,-30.21527825,100.5385457,-61.51996929,-10.84550247,118.5028088,-59.43966685,8.158805849,136.1281236,-57.39861539,-44.24922901,87.52292866,-63.02720729,-55.05743043,81.18358198,-65.64057076,-77.32514847,68.39344927,-72.17608258,-99.98315188,59.33645796,-81.14699327,-36.61395683,94.91171957,-11.67787593,-39.68958832,111.9513062,26.4413052,-42.98288799,128.743765,64.65111764,-52.95590325,141.8091044,54.89885399,-55.10361718,94.35345978,-11.93142902,-56.053061,109.1988187,27.20523231,-56.99257354,123.6572467,66.48675253,-70.22280686,137.144987,69.38397963,-44.7107673,92.02990472,-56.88995044,-59.55376583,15.91133804,143.9255085,-60.36432547,20.88460001,144.6343134,-113.8221793,57.64429079,-89.76837649,-109.5440599,59.61259484,-88.06661275
-46.95118295,94.48743044,-14.65234332,-45.91947975,89.20044273,-37.83857271,-41.67062108,84.94144722,-66.39299271,-38.01604321,81.22599662,-74.27823749,-40.59246432,88.38518781,-63.37112718,-31.1028047,96.94171757,-62.99572021,-11.45624379,114.6564081,-62.21851047,7.819627302,132.0368592,-61.45596507,-45.33729412,84.10692293,-63.55883067,-56.29701452,77.84003013,-65.59110938,-79.41909227,65.81909959,-70.00738949,-102.7569708,57.13916089,-77.34494189,-37.78609938,95.14925455,-12.74891783,-40.8085547,113.4763228,24.63190573,-44.05786797,131.1884128,62.31868199,-54.50787039,143.9026396,52.63860277,-56.25811561,94.72734081,-13.52978174,-58.10652552,112.8869394,23.86916199,-58.91032116,129.7461653,61.83358805,-71.53440145,143.8636141,63.62929654,-45.55376935,88.85564849,-57.6081056,-64.05567421,15.59169898,139.6031277,-65.07941278,20.53769321,140.1934108,-116.9253898,55.00285972,-85.2393593,-112.4605465,57.10244491,-84.05201284
-49.63504713,94.95833919,-13.54314017,-46.87704142,86.36795455,-35.6969137,-41.46069279,80.17770487,-63.92644888,-37.85263796,76.04684763,-71.64487681,-40.39910245,83.74872377,-61.04072845,-30.82134572,92.23518805,-60.88298135,-10.99239623,109.8048211,-60.55639558,8.462422139,127.0429517,-60.2359718,-45.18798082,79.50549164,-61.11960199,-56.17418566,73.24043099,-63.07604531,-79.75047476,61.82038423,-67.03875706,-103.2446835,53.40825724,-74.30615743,-40.64537958,95.51691274,-10.91991056,-46.05012838,117.3274957,24.35619757,-52.43161886,137.8309499,60.24273603,-58.40484427,153.1344067,50.62088255,-58.98069132,95.73269005,-13.30529192,-63.15775711,119.1588436,21.0894723,-65.91631799,142.7984051,55.49850073,-78.95791283,156.7036936,54.25142397,-45.45962432,84.52633203,-55.38677576,-63.03897318,16.37208586,134.4039689,-64.03269879,21.34671714,134.8930678,-117.2450062,51.03837571,-82.43017639,-112.6904584,53.11192851,-81.36865843
-49.67229627,95.25848423,-12.70335311,-46.00958628,85.34340621,-34.19348579,-40.07513045,78.38302203,-62.23968549,-36.37749054,74.34810664,-69.96793985,-39.12539473,82.05505023,-59.43990982,-29.84261156,90.86654316,-59.51702773,-10.62434952,109.1090871,-59.6766859,8.231303806,127.0074321,-59.83333165,-43.76678632,77.64930377,-59.40135087,-54.54487215,70.97367085,-61.15806567,-77.83182727,59.02570907,-65.29289232,-101.041258,50.02651798,-72.79099148,-40.78441178,96.10447204,-9.809370556,-48.3531388,119.7062358,23.93505876,-57.10558963,142.1880781,58.15341005,-61.3493397,157.8505868,48.05607029,-59.03386734,95.91522974,-12.83520151,-64.73575155,121.3963645,19.89423439,-67.78450231,146.7753989,53.05534055,-81.29528878,160.1760692,51.25143381,-44.18840668,82.79091131,-53.78170576,-62.81214122,15.87276883,134.5608004,-63.85839199,20.82365293,135.1917804,-114.8298347,47.31467266,-81.18789951,-110.3131466,49.47574279,-80.09494755
-48.86122398,95.22259806,-12.83431867,-45.42620539,85.71009915,-34.53307757,-39.69013347,79.48319943,-62.72831533,-35.93626458,75.69286072,-70.54952156,-38.78037005,83.1270417,-59.88037692,-29.61694252,92.06125602,-59.86237901,-10.64578397,110.5578716,-59.82511772,7.967428191,128.7054944,-59.78855946,-43.36208381,78.65993454,-59.88937588,-54.05829257,71.86923972,-61.70039276,-77.11975706,59.42071255,-65.61964717,-100.3004132,50.06286209,-72.76528411,-39.94003377,96.10582622,-10.05664026,-47.33460392,119.5191933,23.85443716,-55.72305032,142.1429174,58.06911413,-60.44465901,157.4087076,47.58047537,-58.22933389,95.79003281,-12.81911922,-63.69987759,120.6489271,20.40507633,-66.45877265,145.0426516,54.30364486,-80.0969728,158.3737844,53.07844919,-43.83381278,83.71447287,-54.19717722,-62.68938792,15.49541903,136.4064119,-63.73134534,20.43348275,137.1206932,-114.3104756,47.31866936,-80.7802623,-109.831667,49.52707505,-79.71840391
-48.99626705,95.06556907,-14.31930986,-46.13009846,86.25489005,-36.38785508,-40.96134489,80.77267245,-64.75650711,-37.27743271,77.03443716,-72.63152202,-39.96350794,84.35918122,-61.86708423,-30.63734527,93.11991031,-61.79682898,-11.3292741,111.2573572,-61.65137865,7.61449383,129.0525882,-61.50867267,-44.62658928,79.97881667,-61.90221186,-55.45672006,73.41151281,-63.72908741,-78.88412669,61.58969309,-67.34948719,-102.4205538,52.90820898,-74.15011775,-40.0076062,95.83786657,-11.73367729,-46.1104558,119.08633,22.52249744,-52.85172814,141.9219214,56.9322135,-58.60312026,156.5523418,46.10082595,-58.35930228,95.65305569,-14.05705992,-62.91316923,119.43589,20.0672916,-64.97423444,142.7443753,54.76677815,-78.40994063,156.3155822,54.08476543,-44.9628413,84.96205526,-56.14010038,-64.35782905,15.25873925,136.6557586,-65.41723142,20.19967413,137.294971,-116.649996,50.63422135,-81.91990669,-112.1285257,52.74814582,-80.86998239
-49.78889812,94.51392765,-13.98994846,-48.13699039,89.70037214,-37.31171184,-42.07303394,87.34289078,-65.52279778,-37.9171259,84.17546726,-73.40554702,-41.19473122,90.69493028,-62.33437174,-31.6153562,99.03679875,-60.93761066,-11.78305635,116.3070733,-58.04587873,7.675049157,133.2514937,-55.20870779,-45.98441873,86.52399604,-63.03275228,-56.84128292,80.54370277,-66.1430018,-79.55615961,68.60427153,-72.4969669,-102.4129652,60.25204974,-81.50367503,-40.67435524,94.79852769,-11.77538953,-44.45755066,113.8604598,25.25570142,-48.50565732,132.7604602,62.34269426,-55.16957669,147.149597,51.69176576,-59.11788464,95.07061348,-13.15610942,-61.68856159,112.4717329,24.68788886,-64.08814604,129.6555842,62.64793624,-77.42246613,143.2378413,64.08381466,-46.62309509,91.14297377,-57.00427035,-57.13737271,15.81338263,140.7162922,-57.67623018,20.85454766,141.2262705,-116.2742774,58.58850293,-90.01463345,-111.8880561,60.60440814,-88.50024787
-49.97471132,94.27419779,-12.38324105,-48.43221439,91.01080405,-36.05474146,-41.80301349,89.51932242,-64.18383519,-37.420907,86.68457549,-72.08481114,-41.03378165,92.78533045,-60.8728188,-31.51681187,101.1216862,-58.93806959,-11.81371038,118.3805476,-54.93253412,7.517634476,135.3137702,-51.00257479,-45.79226653,88.6171526,-61.84019341,-56.53799721,82.68564055,-65.46819186,-79.08546856,71.17555346,-73.29252779,-101.6964524,63.4357532,-83.5243734,-40.84755618,94.70056991,-10.23957611,-45.4977363,113.8894042,26.66997892,-50.24539392,133.0231864,63.59446705,-56.23937867,147.2098074,52.28001207,-59.30793614,94.48593871,-11.41899637,-61.98453277,109.3829466,27.61129382,-65.26911156,123.862942,66.75015544,-79.00142911,136.9699439,68.96765548,-46.63351034,93.06542114,-55.70103127,-52.55217377,15.70508322,142.8660567,-52.88458495,20.77178166,143.4151345,-115.313964,62.52473159,-92.56998911,-110.9552692,64.38649673,-90.78485628
-49.25559835,94.44262008,-12.68995983,-47.74680061,98.42127242,-36.08541738,-40.46676102,102.9647804,-63.35049159,-35.69690382,101.8126667,-71.42948239,-39.89586426,105.5635415,-59.47063597,-30.55286909,113.3500052,-55.55446871,-11.20994941,129.4704184,-47.44677868,7.768009527,145.2866728,-39.49206394,-44.56736185,101.6703096,-61.4287196,-55.06158847,96.55757438,-66.63296055,-77.10137354,86.90319549,-77.63699458,-99.27414547,81.48162886,-90.02444833,-40.12639901,94.20349617,-10.55597584,-45.2595903,106.2692395,28.97581819,-50.00611214,118.8065137,68.40489797,-52.14762032,134.5620389,57.98120306,-58.58690495,94.35803464,-11.68963715,-61.20955338,96.79128447,29.7265419,-64.82140436,97.84663184,71.09375553,-78.99429099,108.9785852,77.25402441,-45.7618269,104.9214042,-54.64721228,-39.45204761,15.97718482,152.9574452,-39.25213464,21.06416895,153.5852509,-112.6741137,82.75422116,-99.35918467,-108.4741489,84.03421277,-96.95277496
-49.67523383,94.51148748,-12.72638216,-48.18295819,105.1031767,-34.12879908,-40.60859641,114.3316052,-59.84068824,-35.57543831,114.0808533,-67.85747612,-40.10093881,116.3654125,-55.61899496,-30.72781143,123.3561221,-50.41586897,-11.32250866,137.8290757,-39.64377219,7.716656334,152.0289546,-29.07492252,-44.7875025,112.8700577,-58.22055796,-55.22239329,108.7322904,-64.36838132,-76.5485479,100.6252849,-77.84380217,-98.18518525,96.95694767,-91.78278333,-40.54830354,93.26228713,-10.93466598,-43.83726943,92.24469176,30.72460638,-46.55129112,91.46196812,72.43037978,-46.54586191,109.8508109,67.35131209,-58.991733,94.54283995,-11.58998667,-61.12591035,84.90647822,29.05829285,-64.90588157,74.40163158,69.37862709,-78.64421985,83.99077004,78.56692495,-46.11599937,115.1900774,-51.07710918,-27.92256302,16.06038599,159.4358986,-27.39706819,21.16446522,159.9838049,-111.4500347,99.29839847,-101.0972024,-107.3595551,100.4361864,-98.33752301
-49.85972884,94.41928771,-11.92165258,-48.52512845,102.5545041,-34.24552069,-41.3690953,109.4887902,-60.92823518,-36.56489055,108.5056652,-69.0117421,-40.76876741,111.8085818,-56.87925547,-31.37650506,119.2705734,-52.47916828,-11.93158692,134.7192278,-43.36961276,7.146445964,149.8763982,-34.43193564,-45.46489858,108.077586,-59.07929907,-56.00662656,103.3772652,-64.56821491,-77.93947602,94.19065151,-76.13288782,-100.0921502,89.31651312,-88.76186003,-40.71636653,93.65137073,-9.998645237,-44.87546045,96.43793586,31.35533618,-48.4803977,99.5744335,72.73645323,-49.26709984,117.3867107,66.13627807,-59.178793,94.30285043,-10.81622676,-61.26359296,89.250543,30.42631761,-65.03671025,84.73469868,71.58341571,-78.93692246,95.31226599,79.19156511,-46.6128132,110.8518023,-52.08050965,-33.94312089,15.38596227,157.4849296,-33.67822146,20.47399953,158.1098352,-113.5924975,90.71269742,-97.89773337,-109.3894408,92.12237756,-95.44538748
-48.37911023,94.42464763,-14.91330955,-47.17783276,92.99777759,-38.75351466,-42.35429583,91.74186737,-67.28586961,-38.32678302,88.38161086,-75.15693916,-41.43538648,95.04330626,-64.05740682,-32.12543088,103.7266171,-62.9410487,-12.85091341,121.703784,-60.62983854,6.059933913,139.3417591,-58.36223612,-46.09036429,90.70165085,-64.61558587,-56.85837338,84.36715236,-67.31234887,-79.67687013,71.93224373,-72.24192581,-102.9388343,63.1591011,-79.6896275,-39.22354037,94.74738983,-12.87578154,-42.48360203,108.6910684,26.44949039,-46.0598879,121.9514727,65.98700607,-55.16973062,136.2000524,57.52725303,-57.69828963,94.49570919,-13.80460585,-59.82704037,106.3706681,26.21987409,-62.05088683,118.9086977,66.03129707,-74.81642892,132.7954727,68.92440053,-46.58044136,95.1340275,-58.43689788,-60.42506219,13.77704209,147.1796801,-61.20989662,18.74486342,147.9138739,-117.3859734,61.73156953,-87.27375968,-112.991823,63.49894464,-85.81157197
-46.86674963,94.58229715,-19.10334954,-45.81346282,92.65839324,-42.95223193,-42.82784877,91.70926642,-71.79638818,-39.12697798,88.57128661,-79.92750344,-41.82459886,95.03672675,-68.61102333,-32.8084747,104.1056182,-68.06538392,-14.14228017,122.8810575,-66.93573982,4.171722017,141.3022432,-65.82740976,-46.33266093,90.50228103,-68.88384303,-57.00634462,83.72955657,-70.89306078,-79.66592468,70.48296039,-74.54149278,-103.0522567,60.9032664,-80.6490135,-37.70627166,95.18279784,-17.15133488,-39.83352796,108.1062413,22.61667672,-42.12681892,120.6453835,62.49819581,-54.40379197,132.7693776,54.27780943,-56.17522091,94.44307103,-17.91250734,-58.32397724,107.146049,21.92570852,-58.32923054,119.8073318,61.83361281,-70.27159012,134.3329073,65.25963264,-46.58055343,94.89028508,-62.64864249,-68.22839965,11.40048393,149.4729986,-69.35443441,16.25693145,150.4186427,-117.8559621,59.12218444,-87.50159779,-113.4739764,60.95523988,-86.18658435
-46.31356768,94.60175006,-18.86255794,-45.37728218,92.10754641,-42.65864825,-42.03319811,90.64953415,-71.48535904,-38.41369212,87.65290601,-79.70631954,-41.05902302,93.99427732,-68.30948204,-32.02814565,103.0453086,-67.71354127,-13.33140734,121.7837719,-66.47975766,5.012562323,140.1686793,-65.26925298,-45.57446171,89.46876166,-68.60745242,-56.23620536,82.7054697,-70.70814031,-79.00811224,69.91288342,-75.14551395,-102.3900585,60.84725945,-81.98108494,-37.14754162,95.3125612,-16.97423139,-39.69891886,108.6794452,22.61657415,-42.54913102,121.1755079,62.47156624,-54.60484571,133.5343744,54.29391256,-55.61434823,94.42828828,-17.62008725,-57.64100042,108.0413478,21.91526757,-58.03547551,121.5935314,61.51607709,-70.22018213,135.9884781,64.5974818,-45.88420163,93.89580271,-62.40380929,-67.65182988,12.29304446,148.3050363,-68.72816795,17.16692805,149.2310293,-117.0460472,59.58944555,-89.23677373,-112.640262,61.31424666,-87.82324126
-47.8581304,94.32447787,-14.39892557,-46.81076746,89.79952803,-37.88917479,-41.45511537,86.81667884,-66.31198026,-37.52601756,83.48807026,-74.25920331,-40.61739767,90.27336885,-63.21773183,-31.39126579,99.10131187,-62.33956897,-12.29028963,117.3779126,-60.52149742,6.450290755,135.3096719,-58.73772912,-45.23046361,85.85939734,-63.65681326,-55.90372614,79.29072321,-66.25583153,-78.48852699,66.79123266,-72.24408507,-101.3928099,57.94673009,-80.79225884,-38.69130127,94.97976187,-12.49439405,-42.66246693,111.0956161,25.93375639,-47.37266995,126.1233478,64.7152725,-56.82755143,140.1806011,55.90265569,-57.16943553,94.47422624,-13.23085529,-59.15499612,111.4368493,24.99190265,-61.74740128,129.2324272,62.79036543,-74.92965581,143.0208823,63.91865982,-45.86198543,90.56615259,-57.68702675,-61.0239244,14.14807514,143.1211943,-61.78974962,19.13040478,143.8586814,-115.3650225,56.75540788,-89.31270506,-111.0504088,58.39410054,-87.58063751
-48.78093606,94.37975453,-14.14944201,-47.30663158,90.47322149,-37.70628241,-41.51673076,88.17151459,-66.08093201,-37.477702,85.15765936,-74.09243614,-40.71032296,91.51326106,-62.85944363,-31.39566241,100.1746753,-61.47888217,-12.11140425,118.1065093,-58.62068854,6.808999984,135.7000069,-55.81642308,-45.36765323,87.18255397,-63.54972436,-56.06164924,80.85515927,-66.60383188,-78.48536757,68.67929812,-73.71512546,-101.1292434,60.23664349,-83.27660097,-39.65687308,95.14324121,-12.09185295,-44.74553917,112.0207357,25.8653423,-50.62683245,128.2716553,63.98357658,-57.79489275,143.0196812,54.22208608,-58.10872636,94.33860844,-13.12029549,-60.95819139,110.2825421,25.44174065,-64.18373901,126.751276,63.75853778,-77.92727589,139.9294696,65.31471542,-46.08394247,91.70103317,-57.45105712,-57.74010397,14.66574194,143.4768003,-58.3305637,19.68001917,144.1761536,-114.7663113,59.30571087,-92.34192363,-110.5261947,60.90135701,-90.39219251
-48.77141786,94.4339695,-15.09996608,-47.10645627,88.86298606,-38.32629657,-41.99789422,85.13161663,-66.78464313,-38.09555617,81.82682538,-74.75244306,-41.11768708,88.56672874,-63.68031608,-31.79185823,97.28429279,-62.7853081,-12.48447819,115.3323746,-60.9323619,6.458611667,133.0399266,-59.11437694,-45.7806015,84.20794672,-64.12782007,-56.53374006,77.77401269,-66.72722874,-78.69533031,65.02446092,-73.6854604,-101.105861,55.92549897,-83.21618424,-39.67872213,95.60282311,-13.08910274,-45.58760425,114.9811637,23.54842671,-52.23121302,134.0384702,60.22857711,-59.43633065,148.1277144,49.5121191,-58.09882417,94.2039425,-14.08257603,-61.51730421,112.8482981,23.23714578,-64.08852246,131.5270611,60.60771683,-78.10578568,144.4677648,61.76522646,-46.35206362,88.89914265,-58.14208592,-61.38441778,14.24032069,140.7707847,-62.15236868,19.22975652,141.4551831,-114.5260604,54.50342563,-92.55306532,-110.3255856,56.15818825,-90.59337676
