-27.46817094,94.50279758,-12.54141237,-27.74184434,95.18568992,-36.4781376,-29.48474123,96.03615321,-65.50706123,-27.05911033,94.13082221,-74.46025033,-28.42569636,99.30725126,-62.2818263,-20.87144543,109.63629,-62.53932612,-5.231785312,131.0206279,-63.07243123,10.11278688,152.0014878,-63.59547775,-32.20282182,94.1427319,-62.15307638,-41.96342805,85.89470843,-62.87618553,-63.40898646,70.51136375,-65.25150231,-86.2220079,58.85563172,-69.68713197,-18.24766398,95.38623081,-11.02886184,-17.37703008,98.74208186,30.68517106,-16.46225015,102.46745,72.36259433,-31.15899115,113.8553103,67.95468024,-36.6726283,93.73446778,-10.87636348,-37.07697291,101.9780686,30.16785244,-33.37567686,110.6834505,70.94948056,-44.75318398,124.8750401,76.81870013,-31.97353441,98.10286729,-55.63728135,-66.26717866,15.46770213,161.3394018,-68.09190092,19.81379361,163.1057086,-101.3349806,56.08877882,-75.45800493,-97.06291293,58.44357729,-74.40395254
-31.30778959,94.45688177,-4.786084975,-30.98218532,94.59076,-28.63951424,-29.28087327,94.83333351,-57.39008649,-26.05503433,92.35841779,-65.90600788,-28.31275493,98.09239824,-54.12918476,-19.68116428,107.4844824,-53.5028223,-1.811074281,126.9290317,-52.20605626,15.72184421,146.0067027,-50.93375751,-32.62855025,93.39635614,-54.44236599,-43.03276144,86.26051631,-56.40761119,-65.22074062,72.42690914,-60.42065315,-88.2567936,62.30005826,-66.73751834,-22.10408235,94.97910323,-3.047842038,-22.65894336,97.93710853,38.5753279,-23.30177488,100.3254239,80.22647823,-35.37417386,114.1170106,76.00438955,-40.56654278,94.12508408,-3.362721214,-41.52082708,103.2973518,37.31862567,-42.09819903,114.7708356,77.27519072,-53.99976091,129.1113318,80.95089337,-32.85055488,97.56672772,-48.07625646,-53.20241733,22.51032006,154.5298061,-54.39745799,27.25786002,155.7166424,-102.9986235,60.11954322,-73.45833803,-98.63192035,62.24315842,-72.28328342
-35.07465658,95.19029003,4.862013083,-32.33535687,88.33453133,-17.90747195,-27.12171211,83.44684948,-46.18836405,-23.39067805,79.79584623,-54.08912055,-26.29503816,87.11539253,-43.3456295,-17.27473719,96.19587364,-43.27982365,1.400104677,114.9953072,-43.14358496,19.72259103,133.4400344,-43.00991682,-30.80518865,82.57515198,-43.37853243,-41.37013389,75.60182659,-45.27013116,-64.08084694,62.70232029,-49.74275713,-86.99182654,53.02316425,-57.3140163,-26.06806403,95.94371312,7.390329115,-32.85424484,111.0102833,45.83131859,-40.31560391,125.0945254,84.52128103,-45.74649116,141.4005681,76.19169384,-44.44354774,95.54460228,5.290653791,-49.00617517,116.2753985,41.35581185,-52.49879575,139.3671344,76.07650256,-65.91013376,152.9318435,74.94586242,-31.40732859,87.64252175,-37.70869842,-45.88737765,27.15654239,141.2494281,-46.88926436,32.09307985,142.0381219,-100.8364991,50.4001376,-65.68866845,-96.49501693,52.55509142,-64.31454639
-32.22259756,94.73862421,-6.4960737,-31.41638495,91.95888496,-30.13039733,-30.70617396,91.5144578,-59.17682536,-28.14638677,89.07071591,-67.8936562,-29.47360647,94.77063934,-56.01412465,-20.82141869,104.1839296,-56.09391804,-2.908686182,123.6723821,-56.25911528,14.66607025,142.7931279,-56.4211956,-33.79970036,90.06399421,-55.97422796,-44.33247653,82.89869824,-57.08463538,-67.24550166,69.80375303,-59.3453486,-91.01642014,60.39530487,-63.93890838,-23.04279122,95.11314859,-4.624954534,-24.51745283,106.4380976,35.42328434,-26.14791993,117.6528038,75.52354273,-37.93336297,130.5439294,68.54510521,-41.51255267,94.93603215,-5.259954287,-42.92199992,109.0224059,33.8865792,-42.89251577,123.1701585,73.00930538,-54.62016192,137.8491538,75.80842583,-33.49788111,94.22329551,-49.62795888,-59.07610801,21.20957719,151.333329,-60.66863337,25.82212549,152.5387405,-106.1708928,58.77691703,-69.87978779,-101.7087563,60.79794637,-68.85453874
-29.19788802,94.94053332,-14.62287012,-30.15544457,94.25544704,-38.54163214,-32.291358,95.5130154,-67.80359463,-30.68920466,93.70139715,-76.95901539,-30.86292388,98.64499133,-64.58281517,-22.86179154,108.6209358,-65.1160068,-6.296947249,129.2742583,-66.21988012,9.955352811,149.5378956,-67.30292564,-34.86349005,93.6570191,-64.31621935,-45.02960152,85.88455679,-64.57032698,-67.68863191,72.27875576,-66.48779559,-91.48823606,62.54448746,-70.33284985,-19.89414698,94.7763142,-13.39752989,-16.92366207,101.1139324,27.88094096,-14.13551612,107.8285275,69.11154051,-28.20388616,119.8561966,64.34838799,-38.36955171,95.4021577,-12.68522199,-36.45404945,105.9916548,27.7738858,-32.13518003,119.6456253,67.10798959,-42.96025096,134.8621542,71.17631155,-34.00707007,97.42716914,-57.74039367,-70.02903518,15.51262668,158.7056535,-72.09864072,19.78702819,160.3263854,-106.965267,61.29835744,-75.63204864,-102.4312606,63.30709799,-74.79938296
-28.65363249,94.65996226,-15.26986156,-28.93160031,91.95557853,-39.05694967,-31.38996362,91.84194626,-68.42650889,-30.04840803,89.86996641,-77.59036613,-29.82823711,95.00578961,-65.30029836,-21.58223677,104.7546449,-66.18585998,-4.510439179,124.937822,-68.01924929,12.23924902,144.7401844,-69.81804634,-33.95123729,90.13136194,-64.85751755,-44.31814618,82.62543153,-64.76437016,-66.64416466,68.42714525,-66.12485426,-90.18462464,57.9711044,-69.60985145,-19.38718342,94.74879926,-13.78808846,-17.86312702,102.2902982,27.36390917,-16.76829451,109.0693895,68.66053008,-30.46457486,121.5412534,63.95091064,-37.88032809,95.13599984,-13.62345307,-37.23980916,109.1147714,25.8253212,-33.35332444,126.1606211,63.86741434,-44.46421747,141.4726392,66.59659397,-32.88942872,94.0220447,-58.38273912,-72.78453198,17.97397654,153.6813504,-74.98013218,22.24955794,155.1376479,-105.5290984,55.95665593,-75.04601386,-101.0633912,57.99088404,-74.22644913
-27.31476193,94.53757677,-14.70615222,-27.3121325,90.69516323,-38.34445632,-29.37007846,89.70435667,-67.82162238,-28.18476218,87.5547178,-76.96740534,-27.80888308,92.97958626,-64.81182369,-19.71232603,102.8089324,-66.0999697,-2.949922752,123.1587507,-68.76683449,13.49620876,143.1246102,-71.38338108,-31.85716161,88.06491317,-64.16775068,-42.11564423,80.42343617,-63.71740536,-64.19306264,65.81022771,-64.81906141,-87.55162786,54.88070938,-68.11376725,-18.07488577,94.37449098,-13.06749084,-17.37990522,103.5344198,27.78125775,-17.02282039,111.947032,68.79403478,-29.98793478,124.9234328,63.42015986,-36.54427945,95.41478163,-13.24613731,-36.0201652,111.2475978,25.51012847,-31.81262686,128.9584437,63.21491276,-42.96040847,144.2681204,65.80651699,-30.75904385,92.15827205,-57.8251544,-74.63404616,19.05334173,152.0292199,-76.95983971,23.27384204,153.4709077,-102.8522329,52.61794706,-73.58121299,-98.39342373,54.70484387,-72.82115938
-27.69212356,94.54706272,-14.32612342,-27.6817176,91.38234499,-38.05885401,-29.48933574,91.37340811,-67.47087362,-28.00556653,89.47189188,-76.6263162,-28.02883909,94.56749058,-64.32782559,-19.92749315,104.4423602,-65.10331696,-3.155175386,124.8864263,-66.70882644,13.30068355,144.9447553,-68.28404329,-32.07951206,89.63005575,-63.9400799,-42.32703369,81.96544989,-63.98099972,-64.48985478,67.49621003,-64.61986239,-87.94036539,56.6906364,-67.47689511,-18.44752411,94.56061629,-12.71687548,-17.61965387,102.7333205,28.33141915,-17.00201099,110.1435988,69.52662922,-30.2095977,122.9450668,64.34721378,-36.93236785,95.15883083,-12.81828633,-36.66010839,109.8804555,26.36706408,-33.2207809,126.6667678,64.5629968,-44.51513937,141.8356943,67.33903214,-31.18401839,93.54971281,-57.45914712,-71.20281469,18.94993063,153.9666076,-73.33058976,23.23988573,155.4851826,-103.376782,54.45704578,-72.5039896,-98.91284211,56.50767228,-71.81962386
-27.97825798,94.71462418,-14.71953035,-28.58565492,92.47991436,-38.55645754,-31.04403677,93.22101184,-67.82406794,-29.45566604,91.49720847,-76.99932072,-29.61256145,96.34922295,-64.60067125,-21.58115259,106.3019824,-65.11959726,-4.953626435,126.9073048,-66.19393625,11.36017281,147.1238475,-67.2480047,-33.62826588,91.37284321,-64.34120825,-43.81786256,83.63124027,-64.60565152,-66.2072359,69.48027108,-63.83500435,-89.93871973,58.96496513,-65.29750248,-18.69568611,95.13497819,-13.39784987,-16.59694353,101.7780322,27.88749726,-14.68012867,107.9171365,69.25995851,-28.84367066,119.9992354,64.92720319,-37.18582283,94.79697639,-12.9021392,-36.37497023,107.9987864,26.8231369,-33.53942776,124.3226304,65.2752401,-44.97428868,139.3810112,68.08051175,-32.77333395,95.14126044,-57.76371482,-69.96755106,16.95093502,156.2752818,-72.02901231,21.23450283,157.8832928,-105.7553253,56.81458594,-69.07615673,-101.2426982,58.88640991,-68.75251175
-27.55401075,94.69525613,-15.28053073,-28.11786628,92.81806285,-39.14909078,-30.4705826,93.70636884,-68.37274255,-28.82241899,91.98401094,-77.53752964,-29.08480672,96.83719656,-65.13204631,-21.07337954,106.8106619,-65.55446426,-4.487221703,127.4588518,-66.4290014,11.78598976,147.7174531,-67.28703784,-33.09052031,91.85046391,-64.92083734,-43.25586129,84.08219177,-65.30978769,-65.36179278,69.47372126,-65.29703396,-88.8442389,58.52813392,-67.45090593,-18.27343044,95.08313087,-13.93513501,-16.12337132,101.3950325,27.3997693,-13.8839312,107.2935388,68.79088169,-28.10182528,119.3713744,64.6250496,-36.76492025,94.76311466,-13.47959298,-35.9976342,107.3536089,26.44422835,-33.11813431,123.2256102,65.08121104,-44.49437055,138.2939163,68.06514855,-32.3220036,95.61893715,-58.3328738,-69.95887798,17.39283594,156.8843228,-71.96679439,21.69914776,158.5040165,-104.5154109,56.07645203,-71.63817981,-100.0594642,58.20215818,-71.1584469
