,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,0.2944,-0.64501,2.8345,0.30741,-0.3866,2.8013,0.31666,-0.13959,2.7512,0.30939,-0.035293,2.7229,0.25534,-0.27101,2.7832,0.070038,-0.31635,2.6547,0.21166,-0.27852,2.5723,0.26046,-0.25471,2.5818,0.36921,-0.21711,2.599,0.47035,-0.3425,2.5645,0.25233,-0.32675,2.6021,0.16837,-0.31938,2.6167,0.2676,-0.62663,2.8705,-0.026252,-0.66318,2.7538,-0.076964,-0.97369,2.7154,-0.12397,-1.0274,2.6869,0.31411,-0.64604,2.7511,0.50953,-0.54499,2.5439,0.48124,-0.77764,2.5822,0.40015,-0.75779,2.5387,0.31447,-0.19946,2.7689,0.30975,-0.272,2.6013,0.24435,-0.23224,2.5662,0.11871,-0.30501,2.6047,0.18303,-0.28227,2.6188
1,0.27679,-0.63309,2.7814,0.29988,-0.3897,2.7858,0.31482,-0.14413,2.7536,0.30968,-0.039667,2.7254,0.256,-0.26995,2.7843,0.073804,-0.31735,2.6519,0.18584,-0.2309,2.5597,0.23376,-0.25283,2.5757,0.36321,-0.23244,2.6063,0.50993,-0.2988,2.5725,0.28975,-0.31415,2.5985,0.18121,-0.31834,2.6084,0.24673,-0.62706,2.7697,-0.01941,-0.64439,2.7367,-0.075893,-0.96288,2.7134,-0.14988,-0.99741,2.6531,0.30738,-0.63577,2.7441,0.50815,-0.54463,2.543,0.56685,-0.75655,2.6253,0.4922,-0.78611,2.5881,0.31222,-0.20355,2.7676,0.28312,-0.27012,2.5952,0.21783,-0.23036,2.5601,0.15227,-0.31694,2.6009,0.17605,-0.28383,2.6002
2,0.29684,-0.63601,2.7471,0.30537,-0.38726,2.7691,0.31542,-0.14275,2.7556,0.30973,-0.038611,2.7269,0.25539,-0.27547,2.7902,0.074553,-0.31798,2.654,0.23266,-0.32346,2.6031,0.2355,-0.36556,2.6254,0.38222,-0.18107,2.6113,0.46166,-0.32218,2.582,0.24105,-0.32383,2.6078,0.13096,-0.29078,2.6277,0.26861,-0.63771,2.7358,0.0051901,-0.64534,2.749,-0.077552,-0.95768,2.7177,-0.14962,-0.99267,2.6541,0.32199,-0.62122,2.698,0.53981,-0.59826,2.5244,0.60728,-0.79258,2.6344,0.51511,-0.77338,2.592,0.31269,-0.20299,2.767,0.29133,-0.32885,2.6562,0.2196,-0.34236,2.6099,0.074679,-0.27867,2.6313,0.15185,-0.24859,2.6587
3,0.29145,-0.64304,2.7842,0.30543,-0.3877,2.77,0.31598,-0.14234,2.7549,0.30974,-0.038057,2.7266,0.25515,-0.27565,2.7903,0.06925,-0.31582,2.6608,0.22151,-0.32118,2.592,0.22084,-0.35922,2.6258,0.3616,-0.25743,2.6249,0.42953,-0.41498,2.5836,0.22108,-0.34197,2.6099,0.1305,-0.28832,2.6233,0.25873,-0.63813,2.7751,-0.035587,-0.66684,2.7683,-0.072898,-0.97327,2.7154,-0.12007,-1.0266,2.683,0.31803,-0.63705,2.7441,0.50949,-0.59897,2.5378,0.58079,-0.79083,2.6496,0.48327,-0.7686,2.5705,0.31335,-0.20283,2.7655,0.29825,-0.39847,2.5922,0.23245,-0.34027,2.5996,0.078583,-0.26412,2.6378,0.17069,-0.26567,2.6385
4,0.2904,-0.63945,2.795,0.30455,-0.38836,2.7787,0.31599,-0.14305,2.7568,0.30984,-0.03934,2.7277,0.25572,-0.27535,2.7926,0.070888,-0.31435,2.6611,0.21435,-0.32507,2.5742,0.22521,-0.35879,2.6103,0.38046,-0.17324,2.625,0.37351,-0.38942,2.5624,0.17075,-0.32429,2.6182,0.1262,-0.28854,2.621,0.25903,-0.63261,2.8157,-0.035306,-0.66766,2.7669,-0.072557,-0.97185,2.7147,-0.11961,-1.0251,2.6807,0.31696,-0.6344,2.7428,0.51347,-0.54946,2.5373,0.56545,-0.7601,2.6263,0.46289,-0.76021,2.5555,0.3133,-0.2034,2.7667,0.29444,-0.36004,2.6202,0.24849,-0.36203,2.5835,0.078941,-0.26421,2.6369,0.15103,-0.2482,2.6592
5,0.28487,-0.65282,2.7841,0.30246,-0.39121,2.7754,0.31536,-0.14159,2.7551,0.30941,-0.037645,2.7262,0.25362,-0.28469,2.7928,0.070658,-0.3141,2.6558,0.21819,-0.32651,2.5772,0.26037,-0.33583,2.5851,0.35368,-0.25918,2.6171,0.40753,-0.37949,2.5083,0.21193,-0.33386,2.5966,0.13077,-0.28864,2.6174,0.25678,-0.64197,2.8208,-0.035197,-0.66835,2.7663,-0.073115,-0.972,2.7146,-0.11876,-1.0262,2.6795,0.30247,-0.65808,2.6719,0.55133,-0.54476,2.5591,0.56259,-0.77011,2.6275,0.46075,-0.76166,2.5546,0.31239,-0.20288,2.764,0.31219,-0.32031,2.5322,0.22231,-0.35683,2.5705,0.082642,-0.25784,2.6363,0.16335,-0.25566,2.6652
6,0.28383,-0.64686,2.7796,0.30169,-0.39028,2.7741,0.31516,-0.14127,2.7551,0.30927,-0.037354,2.7261,0.25372,-0.28425,2.7929,0.073415,-0.31603,2.6527,0.19779,-0.30359,2.5382,0.22993,-0.26064,2.5255,0.36036,-0.1937,2.6289,0.43158,-0.31278,2.5303,0.22234,-0.32182,2.5981,0.12949,-0.28945,2.6208,0.25056,-0.63654,2.7738,-0.026903,-0.66312,2.7655,-0.072465,-0.97083,2.7144,-0.11957,-1.024,2.6797,0.30834,-0.62575,2.7169,0.50711,-0.59193,2.5193,0.58742,-0.77798,2.6342,0.48407,-0.7643,2.5645,0.31206,-0.2025,2.7636,0.28183,-0.24533,2.4726,0.19203,-0.28212,2.5109,0.076235,-0.27489,2.6357,0.15292,-0.24893,2.667
7,0.38538,-0.65883,2.8283,0.35148,-0.39978,2.7947,0.31533,-0.1415,2.7546,0.3094,-0.037452,2.7259,0.25245,-0.28243,2.7888,0.07121,-0.31612,2.6505,0.12665,-0.26987,2.4949,0.13836,-0.2788,2.6101,0.33382,-0.26809,2.6308,0.45858,-0.23741,2.5169,0.25767,-0.29733,2.5836,0.13464,-0.28679,2.6148,0.33168,-0.64347,2.8705,-0.020736,-0.66321,2.7665,-0.073848,-0.9717,2.7146,-0.14535,-1.0121,2.6572,0.43166,-0.66144,2.7312,0.51964,-0.57168,2.47,0.60871,-0.75345,2.5853,0.49633,-0.75607,2.5511,0.31588,-0.20383,2.7636,0.1752,-0.26704,2.6518,0.15613,-0.30229,2.5882,0.076655,-0.27159,2.6253,0.1456,-0.25535,2.6131
8,0.40607,-0.65176,2.7641,0.35952,-0.39288,2.7658,0.3158,-0.13885,2.7503,0.30867,-0.033958,2.7229,0.25534,-0.27798,2.7863,0.077853,-0.31631,2.6442,0.082662,-0.25068,2.4854,0.084358,-0.22917,2.4356,0.33382,-0.2652,2.6281,0.4528,-0.27228,2.5038,0.36978,-0.47474,2.4604,0.346,-0.57084,2.4478,0.36062,-0.64619,2.7764,0.020532,-0.63625,2.7488,-0.066802,-0.94729,2.7163,-0.13938,-0.98714,2.6599,0.44106,-0.64795,2.7041,0.53229,-0.50611,2.47,0.60028,-0.71015,2.563,0.49482,-0.74226,2.544,0.32114,-0.20102,2.7565,0.12136,-0.21751,2.4773,0.10246,-0.25289,2.4137,0.29103,-0.59641,2.43,0.34252,-0.54783,2.499
9,0.40641,-0.65483,2.7526,0.36076,-0.3933,2.7593,0.31624,-0.13792,2.7494,0.30853,-0.033034,2.7221,0.25515,-0.2784,2.7866,0.07811,-0.31659,2.6438,0.043442,-0.23592,2.4965,0.031971,-0.20939,2.4505,0.3341,-0.26401,2.6276,0.46918,-0.28564,2.526,0.25804,-0.30171,2.5876,0.11958,-0.28495,2.6163,0.36057,-0.64936,2.7814,-0.00036095,-0.66565,2.7579,-0.073034,-0.97039,2.7144,-0.14578,-1.0097,2.658,0.44499,-0.64761,2.6353,0.57727,-0.51257,2.4205,0.51745,-0.7352,2.4768,0.41607,-0.76582,2.4789,0.32333,-0.20026,2.7543,0.069146,-0.1978,2.4922,0.05047,-0.23326,2.4285,0.056525,-0.2917,2.6075,0.12147,-0.24127,2.6279
