,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
20,-0.13601,-0.0033978,2.4288,-0.099598,0.232,2.3747,-0.063061,0.4625,2.3118,-0.074632,0.59382,2.3035,-0.15079,0.41336,2.4617,-0.24226,0.17728,2.4258,-0.2698,0.39013,2.2873,-0.27925,0.42102,2.2478,-0.00064516,0.3428,2.2576,-0.089872,0.17102,2.1862,-0.26272,0.34249,2.2298,-0.29229,0.37725,2.2353,-0.16765,0.0026939,2.4477,-0.21032,-0.27449,2.5797,-0.12703,-0.64078,2.7153,-0.20687,-0.68695,2.6399,-0.10083,-0.0093425,2.3505,-0.071218,-0.38329,2.4234,-0.0034106,-0.72567,2.5197,-0.084537,-0.77048,2.4446,-0.072087,0.40579,2.3291,-0.26984,0.45395,2.2421,-0.24398,0.41019,2.2462,-0.3356,0.4177,2.2535,-0.25341,0.39712,2.2296
21,-0.13556,-0.002929,2.4288,-0.09943,0.23214,2.3748,-0.06304,0.46244,2.3118,-0.074671,0.59368,2.3037,-0.15077,0.41331,2.4617,-0.33199,0.38464,2.2841,-0.1818,0.4894,2.242,-0.1113,0.54335,2.2384,-0.00086688,0.3427,2.2572,-0.092724,0.17398,2.1847,-0.24094,0.30908,2.2155,-0.27935,0.37721,2.231,-0.16706,0.0031792,2.4477,-0.2104,-0.27409,2.5795,-0.12701,-0.64036,2.7151,-0.20695,-0.68652,2.6398,-0.10053,-0.0089119,2.3505,-0.07148,-0.37855,2.422,-0.0033946,-0.72586,2.5197,-0.026685,-0.79928,2.5267,-0.072053,0.40577,2.3292,-0.070271,0.56982,2.1924,-0.098939,0.50787,2.2374,-0.33244,0.42552,2.2423,-0.24305,0.39902,2.2353
22,-0.13367,0.0025133,2.4288,-0.098779,0.23367,2.3749,-0.06301,0.46242,2.3119,-0.074748,0.59384,2.3041,-0.15074,0.41329,2.4617,-0.33095,0.39316,2.2817,-0.17598,0.48597,2.2275,-0.092109,0.54423,2.2243,-0.0014877,0.34333,2.2568,-0.13862,0.17559,2.1794,-0.24411,0.34349,2.2209,-0.27324,0.41443,2.234,-0.16456,0.0074621,2.4446,-0.20998,-0.2692,2.5769,-0.12661,-0.63543,2.7127,-0.20673,-0.68162,2.6377,-0.098949,-0.00047099,2.3544,-0.071271,-0.3763,2.4214,-0.0034306,-0.72616,2.5198,-0.030165,-0.79765,2.5287,-0.071973,0.40586,2.3293,-0.061711,0.56774,2.1912,-0.11425,0.51431,2.2424,-0.28887,0.47621,2.2596,-0.23665,0.45641,2.2285
23,-0.13213,0.00632,2.429,-0.098234,0.23544,2.3752,-0.063042,0.46248,2.3119,-0.074819,0.59389,2.3046,-0.15077,0.41334,2.4618,-0.33977,0.39413,2.3564,-0.22765,0.45468,2.2123,-0.22786,0.48502,2.2401,-0.0019384,0.34387,2.2557,-0.11652,0.19607,2.1808,-0.2434,0.34429,2.2201,-0.27188,0.42246,2.2294,-0.1627,0.010874,2.4443,-0.21023,-0.26609,2.5755,-0.1268,-0.63247,2.711,-0.20713,-0.67867,2.6363,-0.098067,0.002652,2.3549,-0.071171,-0.37175,2.42,-0.001076,-0.70826,2.5114,-0.028255,-0.78535,2.529,-0.071964,0.40613,2.3293,-0.22679,0.48273,2.2296,-0.22614,0.48741,2.2233,-0.31366,0.46981,2.2382,-0.23108,0.44594,2.2338
24,-0.12798,0.011567,2.4258,-0.096993,0.23797,2.3746,-0.063233,0.46283,2.3122,-0.074922,0.59408,2.3061,-0.15096,0.41369,2.462,-0.31293,0.43022,2.2948,-0.18495,0.55949,2.2493,-0.12869,0.60476,2.2347,-0.0047543,0.3454,2.2536,-0.11547,0.2013,2.1802,-0.24201,0.34486,2.2194,-0.27036,0.42786,2.2276,-0.15776,0.014704,2.4418,-0.22147,-0.25186,2.584,-0.13776,-0.61994,2.7152,-0.21872,-0.66608,2.6417,-0.094941,0.0089667,2.3507,-0.071329,-0.36578,2.419,-0.00095877,-0.70703,2.5109,-0.027569,-0.78081,2.5241,-0.071965,0.40683,2.3295,-0.088509,0.65561,2.2199,-0.13176,0.64537,2.2267,-0.32286,0.46989,2.2298,-0.21837,0.44526,2.2294
25,-0.12495,0.013282,2.4213,-0.09589,0.23925,2.3733,-0.063319,0.46307,2.3124,-0.074989,0.59404,2.3062,-0.15105,0.41393,2.4623,-0.27123,0.44084,2.247,-0.18063,0.59357,2.2878,-0.13756,0.62024,2.2336,-0.0066214,0.34516,2.2505,-0.15269,0.20528,2.1708,-0.25053,0.3979,2.2199,-0.26675,0.45938,2.2296,-0.15393,0.01534,2.4385,-0.22063,-0.2498,2.5816,-0.13719,-0.61736,2.7143,-0.21884,-0.66329,2.6418,-0.092778,0.011708,2.3445,-0.071495,-0.36436,2.4187,-0.001109,-0.70681,2.511,-0.084178,-0.7513,2.4388,-0.071887,0.40723,2.3296,-0.1358,0.69303,2.2869,-0.16031,0.58649,2.2601,-0.29372,0.51121,2.2456,-0.21295,0.48708,2.2217
26,-0.12449,0.013817,2.4204,-0.095551,0.24056,2.3724,-0.06377,0.46412,2.3121,-0.07502,0.59405,2.3063,-0.1515,0.41498,2.462,-0.22838,0.37293,2.2257,-0.20911,0.56738,2.2666,-0.14819,0.60609,2.2442,-0.0087419,0.34542,2.2485,-0.15438,0.20766,2.1699,-0.23783,0.36673,2.2027,-0.24866,0.41597,2.2177,-0.15265,0.015269,2.4358,-0.21981,-0.24814,2.5813,-0.13589,-0.61576,2.7136,-0.21804,-0.66156,2.6418,-0.092691,0.012561,2.3444,-0.071682,-0.36221,2.4179,-0.00076548,-0.70545,2.5109,-0.024003,-0.77521,2.5264,-0.072104,0.40852,2.3292,-0.15332,0.67255,2.2699,-0.15968,0.58654,2.268,-0.30232,0.4689,2.22,-0.22371,0.459,2.2062
27,-0.12329,0.019469,2.4202,-0.095606,0.24395,2.3723,-0.065148,0.46543,2.3127,-0.075628,0.59442,2.3071,-0.15287,0.41629,2.4625,-0.25911,0.46235,2.245,-0.14928,0.60873,2.2613,-0.13113,0.64125,2.241,-0.012338,0.34839,2.245,-0.14696,0.20998,2.1729,-0.24507,0.36186,2.2004,-0.24528,0.40541,2.2133,-0.15054,0.023103,2.4376,-0.21982,-0.24125,2.5811,-0.13686,-0.60979,2.7117,-0.21979,-0.65544,2.6411,-0.092317,0.016311,2.3431,-0.071641,-0.36195,2.418,-0.00025575,-0.70412,2.5104,-0.024299,-0.77686,2.5262,-0.073099,0.41032,2.3295,-0.072918,0.68986,2.2627,-0.15094,0.64919,2.2293,-0.30264,0.46263,2.2212,-0.22815,0.45077,2.2031
28,-0.12405,0.025994,2.4235,-0.096741,0.24891,2.3741,-0.067251,0.46819,2.3137,-0.076317,0.59527,2.3077,-0.15496,0.41904,2.4636,-0.26074,0.46527,2.246,-0.14502,0.60764,2.2596,-0.12703,0.63764,2.2312,-0.013702,0.34875,2.2437,-0.15308,0.21733,2.1705,-0.23753,0.37531,2.205,-0.25517,0.44239,2.2187,-0.1506,0.033671,2.4484,-0.21848,-0.24119,2.5765,-0.13584,-0.60973,2.7071,-0.21888,-0.65542,2.6369,-0.093629,0.020295,2.3426,-0.07155,-0.36182,2.4181,-0.0021295,-0.71915,2.5158,-0.029875,-0.78851,2.5285,-0.074925,0.41377,2.3307,-0.045251,0.69079,2.2657,-0.13933,0.67085,2.2391,-0.308,0.49246,2.2253,-0.22791,0.47539,2.2043
29,-0.12352,0.027546,2.4234,-0.096717,0.25004,2.3742,-0.067942,0.46875,2.3141,-0.076574,0.59539,2.308,-0.15565,0.4196,2.464,-0.26239,0.46854,2.2479,-0.13914,0.60536,2.2564,-0.11697,0.63675,2.2276,-0.01491,0.34899,2.2423,-0.15243,0.22182,2.1707,-0.23967,0.37796,2.2063,-0.25489,0.44208,2.2189,-0.14951,0.035349,2.4504,-0.21413,-0.24273,2.5745,-0.13198,-0.61117,2.7055,-0.21532,-0.65679,2.6357,-0.093488,0.022416,2.3392,-0.071345,-0.36174,2.4183,-0.0017221,-0.72317,2.5191,-0.086422,-0.76718,2.4496,-0.075379,0.4145,2.331,-0.045665,0.6806,2.2427,-0.12935,0.67562,2.2437,-0.31011,0.49359,2.227,-0.2234,0.4547,2.2127
30,-0.12336,0.029517,2.424,-0.096797,0.25165,2.3748,-0.068541,0.46963,2.3149,-0.076856,0.59571,2.3086,-0.15625,0.42047,2.4647,-0.26311,0.47068,2.2481,-0.13528,0.60359,2.2545,-0.11099,0.63726,2.2302,-0.015591,0.34969,2.2413,-0.15021,0.22403,2.1709,-0.24092,0.37825,2.2061,-0.25655,0.44372,2.22,-0.14912,0.036788,2.4516,-0.21665,-0.24405,2.5696,-0.13652,-0.61131,2.7045,-0.21999,-0.65689,2.635,-0.093737,0.02398,2.3387,-0.071289,-0.36137,2.4184,-0.0017932,-0.72346,2.5196,-0.086672,-0.76743,2.4505,-0.075824,0.41562,2.3317,-0.03779,0.68645,2.2608,-0.14848,0.6527,2.2427,-0.31531,0.49299,2.2272,-0.2208,0.45786,2.2178
31,-0.1249,0.032081,2.4275,-0.097877,0.25348,2.3771,-0.069654,0.47052,2.3164,-0.076975,0.59618,2.3093,-0.15736,0.42137,2.4663,-0.26301,0.47554,2.2458,-0.12889,0.60126,2.2585,-0.10504,0.63589,2.2315,-0.016338,0.35035,2.2408,-0.15058,0.22786,2.1704,-0.24217,0.38119,2.2068,-0.25496,0.44302,2.2196,-0.15012,0.038178,2.4539,-0.21417,-0.23956,2.5789,-0.13248,-0.60904,2.7071,-0.21613,-0.65463,2.6378,-0.095887,0.026711,2.3425,-0.071278,-0.36125,2.4185,-8.8845e-05,-0.70998,2.5135,-0.085123,-0.75405,2.4446,-0.07689,0.41681,2.3335,-0.025277,0.68651,2.2675,-0.12717,0.66375,2.2298,-0.31659,0.49513,2.2299,-0.23071,0.47659,2.204
32,-0.12491,0.034013,2.429,-0.098234,0.25477,2.3785,-0.0706,0.47105,2.318,-0.077162,0.5964,2.3103,-0.1583,0.4219,2.4679,-0.26326,0.47786,2.2442,-0.12612,0.59955,2.2609,-0.10205,0.63203,2.2324,-0.017404,0.35091,2.2401,-0.1517,0.23002,2.1698,-0.24224,0.3834,2.2079,-0.25416,0.44182,2.2174,-0.14967,0.041034,2.4576,-0.21455,-0.23941,2.5775,-0.13355,-0.60868,2.7065,-0.21743,-0.65422,2.6377,-0.096197,0.027598,2.3427,-0.070259,-0.36798,2.4226,-0.0051881,-0.74512,2.5295,-0.090405,-0.78882,2.4611,-0.077641,0.41758,2.335,-0.02742,0.67881,2.2546,-0.12044,0.6573,2.2245,-0.31565,0.49371,2.2283,-0.23187,0.48082,2.2003
33,-0.12468,0.034983,2.4299,-0.098285,0.25553,2.3794,-0.07108,0.47142,2.319,-0.077081,0.59634,2.3112,-0.15878,0.42226,2.4689,-0.26372,0.48026,2.2435,-0.12154,0.59641,2.259,-0.10028,0.62754,2.2275,-0.017809,0.35138,2.2396,-0.15197,0.23165,2.1693,-0.24248,0.38487,2.2079,-0.25503,0.44653,2.2165,-0.14926,0.042002,2.459,-0.21455,-0.23908,2.5777,-0.1339,-0.60855,2.7062,-0.2179,-0.65407,2.6376,-0.096221,0.028172,2.3429,-0.070168,-0.36754,2.4224,-0.0048134,-0.74521,2.5291,-0.090156,-0.78889,2.461,-0.077991,0.41808,2.3359,-0.01642,0.67701,2.2537,-0.10091,0.66572,2.2286,-0.31267,0.49821,2.2249,-0.23083,0.48324,2.2019
