,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,-0.12503,-0.10051,3.182,-0.12466,0.19524,3.1043,-0.12353,0.48418,3.0142,-0.13586,0.61574,2.9782,-0.28849,0.36965,3.0251,-0.32853,0.11761,3.1082,-0.34373,-0.15354,3.1125,-0.3477,-0.2212,3.0938,0.039323,0.37527,3.0487,0.068315,0.12119,3.1311,0.078704,-0.12086,3.1208,0.058547,-0.2012,3.1221,-0.19509,-0.1019,3.1422,-0.22047,-0.40442,3.2706,-0.20161,-0.74146,3.427,-0.19279,-0.80753,3.3056,-0.052109,-0.097301,3.1514,-0.03664,-0.39656,3.2609,-0.07054,-0.74159,3.4437,-0.063007,-0.80768,3.3222,-0.12391,0.41289,3.039,-0.36219,-0.30337,3.0985,-0.37678,-0.2238,3.0655,0.052986,-0.28794,3.1343,0.076798,-0.20261,3.0769
1,-0.12499,-0.10058,3.182,-0.1245,0.19517,3.1042,-0.12318,0.48416,3.0141,-0.13582,0.61542,2.9777,-0.28848,0.36961,3.0251,-0.32812,0.11722,3.1075,-0.34348,-0.15387,3.1126,-0.34364,-0.21922,3.0952,0.039231,0.37512,3.0486,0.068347,0.12105,3.131,0.078538,-0.12095,3.1204,0.059831,-0.20038,3.1229,-0.19505,-0.10226,3.1422,-0.22133,-0.4032,3.2697,-0.20146,-0.7412,3.4265,-0.19269,-0.8073,3.305,-0.052063,-0.097255,3.1514,-0.036409,-0.39656,3.2609,-0.068464,-0.74023,3.4446,-0.060988,-0.80636,3.323,-0.12362,0.41285,3.0389,-0.36348,-0.29372,3.0949,-0.36683,-0.19572,3.0854,0.055808,-0.28855,3.1331,0.069818,-0.20521,3.0731
2,-0.12506,-0.10079,3.182,-0.12448,0.19487,3.1041,-0.12305,0.48375,3.0139,-0.13577,0.61522,2.9775,-0.28844,0.36966,3.0251,-0.32812,0.11727,3.1075,-0.34339,-0.15382,3.1126,-0.34929,-0.21815,3.1032,0.039496,0.37472,3.0483,0.068418,0.12074,3.131,0.078292,-0.1212,3.12,0.058823,-0.20029,3.1206,-0.19514,-0.10243,3.1423,-0.2217,-0.40275,3.2695,-0.2003,-0.74151,3.4271,-0.19166,-0.80763,3.3056,-0.05212,-0.097475,3.1512,-0.035726,-0.39767,3.2618,-0.068247,-0.74066,3.4447,-0.060901,-0.80681,3.3231,-0.12352,0.41248,3.0387,-0.37078,-0.30132,3.0995,-0.37523,-0.21692,3.0719,0.058191,-0.27978,3.1267,0.087416,-0.20859,3.0972
3,-0.12503,-0.10083,3.1818,-0.12428,0.19482,3.1037,-0.12266,0.48371,3.0133,-0.13558,0.61507,2.9774,-0.2883,0.36947,3.025,-0.32774,0.11739,3.1082,-0.34343,-0.15372,3.1126,-0.34795,-0.21033,3.1024,0.039583,0.3745,3.0477,0.068431,0.12067,3.1308,0.07809,-0.12124,3.1197,0.057369,-0.20089,3.1212,-0.19514,-0.10252,3.1422,-0.22174,-0.40276,3.2695,-0.20029,-0.74156,3.4271,-0.19179,-0.80772,3.3056,-0.052029,-0.097347,3.1507,-0.035461,-0.3985,3.2621,-0.068895,-0.74193,3.4452,-0.06168,-0.80811,3.3236,-0.12318,0.41244,3.0382,-0.36834,-0.29357,3.0933,-0.37809,-0.23046,3.0697,0.057137,-0.28093,3.1276,0.086192,-0.21749,3.0953
4,-0.12498,-0.10093,3.1817,-0.12424,0.19481,3.1037,-0.12261,0.48378,3.0134,-0.1355,0.61512,2.9775,-0.28821,0.36935,3.025,-0.32755,0.11718,3.1081,-0.34312,-0.15394,3.1123,-0.34626,-0.21813,3.0991,0.03957,0.37436,3.0475,0.068481,0.12057,3.1307,0.077812,-0.12159,3.1196,0.057646,-0.2004,3.1233,-0.19513,-0.10269,3.1422,-0.22185,-0.40215,3.2682,-0.20012,-0.74168,3.4273,-0.19168,-0.80783,3.3058,-0.051961,-0.097366,3.1506,-0.035344,-0.39855,3.2622,-0.069113,-0.7419,3.4449,-0.033999,-0.82788,3.4084,-0.12314,0.41248,3.0382,-0.35605,-0.30275,3.1065,-0.37492,-0.24328,3.0934,0.059742,-0.28024,3.1294,0.088352,-0.23368,3.1122
5,-0.12494,-0.10108,3.1816,-0.124,0.19465,3.1035,-0.12208,0.48366,3.0131,-0.13502,0.61574,2.9771,-0.28814,0.3693,3.025,-0.32746,0.11702,3.1078,-0.34257,-0.15393,3.1151,-0.34736,-0.21196,3.1017,0.039595,0.37412,3.0474,0.068486,0.12037,3.1306,0.077405,-0.12215,3.1192,0.057906,-0.20251,3.1218,-0.19512,-0.10283,3.1421,-0.22164,-0.40203,3.2681,-0.19991,-0.74085,3.4265,-0.19154,-0.80703,3.305,-0.051895,-0.097477,3.1506,-0.035288,-0.39849,3.2621,-0.069185,-0.74206,3.4448,-0.062098,-0.80826,3.3232,-0.12268,0.41235,3.038,-0.36261,-0.30159,3.102,-0.37599,-0.22857,3.0675,0.058212,-0.27981,3.1272,0.082213,-0.20767,3.0818
6,-0.12485,-0.10122,3.1815,-0.12397,0.19449,3.1033,-0.12217,0.48349,3.0128,-0.13471,0.61576,2.9769,-0.28824,0.36916,3.0244,-0.32711,0.11687,3.1074,-0.34218,-0.15421,3.1129,-0.34406,-0.21688,3.0993,0.039747,0.37407,3.0472,0.068613,0.12024,3.1303,0.0773,-0.12219,3.1191,0.058549,-0.20301,3.122,-0.19505,-0.10298,3.142,-0.22083,-0.4029,3.268,-0.19965,-0.73984,3.4249,-0.19114,-0.80605,3.3033,-0.051799,-0.097572,3.1504,-0.035251,-0.39848,3.2618,-0.069031,-0.74203,3.4446,-0.061793,-0.80825,3.323,-0.12274,0.41218,3.0377,-0.3554,-0.30081,3.0983,-0.3777,-0.2281,3.0606,0.061441,-0.281,3.1284,0.089774,-0.20741,3.0986
7,-0.12472,-0.10136,3.1813,-0.12375,0.19431,3.103,-0.12192,0.48329,3.0125,-0.13402,0.61555,2.9764,-0.28819,0.36915,3.0242,-0.32698,0.11673,3.1069,-0.34247,-0.15447,3.1099,-0.34532,-0.21521,3.095,0.039962,0.37396,3.0472,0.068566,0.1201,3.1303,0.077348,-0.12242,3.1189,0.058133,-0.19843,3.1238,-0.19492,-0.10324,3.1419,-0.22202,-0.40265,3.2677,-0.1984,-0.74076,3.4251,-0.18985,-0.80698,3.3035,-0.051668,-0.09758,3.1502,-0.035175,-0.39664,3.2602,-0.069269,-0.74203,3.4447,-0.045192,-0.82815,3.4279,-0.12249,0.41199,3.0374,-0.35849,-0.292,3.0869,-0.37545,-0.22716,3.0497,0.062915,-0.27977,3.1306,0.071366,-0.21246,3.0785
8,-0.1248,-0.10162,3.1809,-0.12353,0.19402,3.1026,-0.12133,0.48293,3.0121,-0.13365,0.61517,2.9755,-0.28776,0.36951,3.0236,-0.3267,0.11722,3.1066,-0.34234,-0.15399,3.1092,-0.34604,-0.21694,3.0987,0.04009,0.37392,3.0471,0.068597,0.12007,3.1302,0.077182,-0.12317,3.1186,0.057879,-0.20116,3.1207,-0.19501,-0.10344,3.1415,-0.22203,-0.40272,3.2677,-0.19838,-0.74065,3.4249,-0.1897,-0.80688,3.3033,-0.051732,-0.097843,3.1498,-0.035161,-0.39664,3.2602,-0.069376,-0.74204,3.4447,-0.061958,-0.80828,3.3231,-0.122,0.41166,3.037,-0.35951,-0.30071,3.1023,-0.37557,-0.22103,3.0601,0.056449,-0.28787,3.1385,0.073706,-0.21769,3.0789
9,-0.1247,-0.10168,3.1809,-0.12345,0.19394,3.1026,-0.12129,0.48284,3.0121,-0.13325,0.61512,2.9751,-0.2876,0.36944,3.0236,-0.32625,0.11714,3.1067,-0.34242,-0.15399,3.1101,-0.34698,-0.21763,3.1027,0.040237,0.37382,3.047,0.068537,0.12008,3.1304,0.077159,-0.1232,3.1185,0.057488,-0.19901,3.1235,-0.1949,-0.10361,3.1416,-0.22177,-0.40242,3.2677,-0.1975,-0.74024,3.4251,-0.18886,-0.80647,3.3035,-0.051602,-0.097816,3.1497,-0.034924,-0.39475,3.2589,-0.069338,-0.74195,3.4447,-0.061957,-0.80819,3.323,-0.12195,0.41157,3.0369,-0.36769,-0.30116,3.1021,-0.37696,-0.22267,3.0709,0.059747,-0.28031,3.1302,0.069558,-0.20215,3.077
10,-0.12444,-0.10169,3.1808,-0.12335,0.19385,3.1025,-0.12133,0.48266,3.0119,-0.13308,0.61481,2.975,-0.28744,0.36942,3.0233,-0.32611,0.11697,3.1059,-0.34239,-0.15412,3.1101,-0.34552,-0.21441,3.0988,0.04045,0.37376,3.0469,0.068593,0.12009,3.1305,0.076908,-0.12379,3.1183,0.057729,-0.19845,3.1232,-0.19459,-0.10351,3.1413,-0.22183,-0.40253,3.2679,-0.19591,-0.74095,3.4253,-0.18722,-0.8072,3.3037,-0.051356,-0.097901,3.1497,-0.035578,-0.39405,3.2582,-0.069478,-0.74224,3.4447,-0.062025,-0.8085,3.3231,-0.12196,0.41143,3.0368,-0.3619,-0.301,3.096,-0.35234,-0.24154,3.0942,0.059633,-0.27979,3.1244,0.08709,-0.21357,3.0938
11,-0.12427,-0.10157,3.1799,-0.12311,0.19364,3.1018,-0.12106,0.48212,3.0113,-0.13265,0.61471,2.9734,-0.28668,0.37008,3.0219,-0.32582,0.11784,3.1049,-0.3415,-0.15326,3.1094,-0.3436,-0.22219,3.1002,0.040626,0.37376,3.0466,0.068927,0.12013,3.1303,0.076614,-0.12397,3.1181,0.057854,-0.20067,3.1201,-0.19445,-0.10338,3.1405,-0.22193,-0.40251,3.2678,-0.19532,-0.74067,3.4249,-0.1863,-0.80692,3.3033,-0.051176,-0.097754,3.1488,-0.035404,-0.39445,3.2583,-0.069917,-0.74329,3.4452,-0.062131,-0.80955,3.3235,-0.12169,0.41097,3.0362,-0.36231,-0.30978,3.0995,-0.33967,-0.26635,3.111,0.052965,-0.2879,3.1338,0.088288,-0.22478,3.1006
12,-0.12411,-0.10166,3.1797,-0.123,0.1936,3.1018,-0.12095,0.48211,3.0114,-0.13247,0.61469,2.9734,-0.28667,0.37003,3.022,-0.32574,0.1178,3.105,-0.34091,-0.15323,3.1111,-0.34592,-0.21939,3.1033,0.040741,0.37369,3.0465,0.069044,0.11994,3.1299,0.076626,-0.12402,3.118,0.057633,-0.20101,3.1225,-0.19428,-0.10329,3.1402,-0.22187,-0.40251,3.2679,-0.19935,-0.73775,3.4227,-0.19034,-0.80401,3.3011,-0.051008,-0.098005,3.1487,-0.035781,-0.39391,3.2578,-0.069774,-0.74333,3.4452,-0.062038,-0.80957,3.3235,-0.12159,0.41096,3.0363,-0.36407,-0.30277,3.1088,-0.2958,-0.22009,3.1095,0.052882,-0.28744,3.1288,0.088071,-0.22572,3.0979
13,-0.12395,-0.10153,3.1797,-0.12281,0.19372,3.1018,-0.12074,0.48226,3.0116,-0.13166,0.6154,2.9744,-0.28642,0.37021,3.0223,-0.32508,0.1185,3.1067,-0.34082,-0.15227,3.1161,-0.34561,-0.21542,3.1097,0.040832,0.37372,3.0463,0.069049,0.11997,3.1297,0.076789,-0.12297,3.1187,0.05646,-0.19824,3.1221,-0.19414,-0.10318,3.1402,-0.221,-0.40245,3.2682,-0.1981,-0.7398,3.4258,-0.18929,-0.80605,3.3042,-0.050839,-0.097854,3.1486,-0.035358,-0.39402,3.2583,-0.069791,-0.74334,3.4452,-0.062235,-0.80958,3.3235,-0.12138,0.4111,3.0364,-0.36422,-0.30293,3.113,-0.29538,-0.23211,3.1053,0.062945,-0.27991,3.1321,0.089371,-0.18812,3.0951
14,-0.12268,-0.10284,3.178,-0.12155,0.19198,3.0999,-0.11966,0.48015,3.0096,-0.13144,0.6085,2.9685,-0.28345,0.37054,3.0184,-0.32363,0.1191,3.1029,-0.34164,-0.15218,3.1008,-0.34363,-0.21652,3.0823,0.041298,0.37356,3.0457,0.068924,0.11968,3.1289,0.076513,-0.12484,3.1174,0.057065,-0.20209,3.12,-0.19304,-0.10493,3.1378,-0.22047,-0.40526,3.2671,-0.19666,-0.74189,3.4245,-0.18679,-0.80813,3.3029,-0.049513,-0.098735,3.1476,-0.039461,-0.40193,3.2599,-0.06992,-0.74341,3.4451,-0.061289,-0.80967,3.3235,-0.12025,0.40908,3.0344,-0.36031,-0.30178,3.0824,-0.31523,-0.23467,3.0118,0.056295,-0.28696,3.1282,0.085988,-0.20496,3.0915
15,-0.12265,-0.10282,3.1779,-0.12146,0.19196,3.0997,-0.11949,0.48008,3.0092,-0.13146,0.60871,2.9686,-0.28333,0.37069,3.0182,-0.32358,0.11908,3.1023,-0.34131,-0.15214,3.1022,-0.34226,-0.21399,3.0968,0.041389,0.3735,3.0455,0.068938,0.11964,3.1289,0.076477,-0.1247,3.1175,0.059353,-0.20071,3.1217,-0.19303,-0.10495,3.1378,-0.22062,-0.40408,3.2663,-0.19658,-0.74209,3.4243,-0.1867,-0.80835,3.3028,-0.049451,-0.098569,3.1472,-0.038238,-0.40134,3.2596,-0.069892,-0.74342,3.4451,-0.061255,-0.8097,3.3235,-0.1201,0.40903,3.0341,-0.36424,-0.29795,3.1049,-0.31873,-0.24489,3.0197,0.061321,-0.28052,3.1231,0.089119,-0.20134,3.0966
16,-0.12256,-0.10273,3.1778,-0.12137,0.192,3.0996,-0.11942,0.48009,3.0092,-0.13042,0.61033,2.9697,-0.28325,0.37061,3.0188,-0.32346,0.11895,3.1028,-0.341,-0.15219,3.1046,-0.3427,-0.21697,3.0995,0.041611,0.37331,3.0453,0.06911,0.11942,3.1286,0.076486,-0.1246,3.1174,0.058701,-0.20049,3.1213,-0.19296,-0.10482,3.1378,-0.22072,-0.4032,3.266,-0.19667,-0.74195,3.4243,-0.18704,-0.80822,3.3027,-0.049341,-0.098503,3.147,-0.037004,-0.39884,3.2584,-0.069871,-0.74349,3.445,-0.061484,-0.80978,3.3234,-0.12002,0.40904,3.0341,-0.36391,-0.29406,3.0985,-0.30728,-0.25965,3.0555,0.052783,-0.28694,3.1233,0.089039,-0.20927,3.1008
17,-0.12254,-0.10256,3.1782,-0.12129,0.19232,3.0999,-0.11927,0.48065,3.0095,-0.12934,0.61285,2.9713,-0.28335,0.37059,3.0203,-0.32319,0.11897,3.1045,-0.34092,-0.15212,3.1071,-0.34446,-0.21714,3.1027,0.041782,0.37316,3.0455,0.069412,0.11943,3.1291,0.076486,-0.12469,3.1174,0.057325,-0.20386,3.1232,-0.19298,-0.10439,3.1383,-0.22047,-0.40261,3.2662,-0.19584,-0.74143,3.4257,-0.18667,-0.80773,3.3041,-0.049301,-0.098489,3.1474,-0.037112,-0.39808,3.2583,-0.07012,-0.74344,3.4455,-0.06218,-0.80976,3.3238,-0.11989,0.40953,3.0343,-0.36238,-0.30139,3.1,-0.31442,-0.24043,3.0238,0.061484,-0.29624,3.1316,0.088705,-0.22838,3.1095
18,-0.12252,-0.10255,3.1782,-0.12124,0.19243,3.1,-0.11919,0.48098,3.0099,-0.12923,0.61316,2.9717,-0.28321,0.37061,3.0209,-0.32309,0.11886,3.1048,-0.34118,-0.15213,3.1087,-0.34388,-0.21877,3.1045,0.041915,0.37311,3.0455,0.069437,0.11941,3.1292,0.07644,-0.12496,3.1175,0.058533,-0.19975,3.1221,-0.19295,-0.10422,3.1383,-0.22068,-0.40218,3.266,-0.1963,-0.74102,3.4258,-0.1873,-0.80731,3.3041,-0.049248,-0.098567,3.1474,-0.036401,-0.39791,3.2583,-0.069914,-0.74361,3.4454,-0.062158,-0.80991,3.3236,-0.11981,0.40979,3.0346,-0.36274,-0.30226,3.1082,-0.29582,-0.2287,3.103,0.063905,-0.28046,3.1292,0.089446,-0.22068,3.1042
19,-0.12248,-0.10254,3.1782,-0.12122,0.19242,3.1,-0.11919,0.48097,3.0099,-0.12896,0.61328,2.9717,-0.28315,0.37063,3.021,-0.32302,0.11886,3.1049,-0.34191,-0.15206,3.1089,-0.34277,-0.22227,3.0984,0.042177,0.37288,3.0453,0.069355,0.1191,3.1289,0.076118,-0.1258,3.117,0.057916,-0.20261,3.1218,-0.19288,-0.1041,3.1384,-0.22029,-0.40206,3.266,-0.19638,-0.74023,3.4253,-0.18751,-0.80655,3.3035,-0.049164,-0.098664,3.1474,-0.035287,-0.39712,3.258,-0.069882,-0.74361,3.4454,-0.062257,-0.80992,3.3236,-0.11981,0.40979,3.0346,-0.35763,-0.30167,3.0956,-0.31731,-0.24756,3.0187,0.061443,-0.28101,3.1285,0.088679,-0.21608,3.1027
20,-0.1224,-0.10252,3.1783,-0.12114,0.19242,3.1001,-0.11912,0.48094,3.01,-0.1281,0.61334,2.973,-0.28303,0.37029,3.0215,-0.32283,0.11862,3.1056,-0.34135,-0.15231,3.11,-0.3433,-0.21316,3.1044,0.042177,0.37289,3.0453,0.06947,0.11909,3.1288,0.07603,-0.12567,3.1166,0.057141,-0.19902,3.1204,-0.1928,-0.10404,3.1388,-0.22055,-0.40184,3.2662,-0.19829,-0.74094,3.4263,-0.18954,-0.80727,3.3045,-0.049117,-0.098662,3.1474,-0.034308,-0.39753,3.2583,-0.069634,-0.744,3.4459,-0.062145,-0.81033,3.324,-0.11974,0.40976,3.0347,-0.36058,-0.29412,3.0989,-0.37062,-0.24551,3.0625,0.059421,-0.27952,3.1351,0.079512,-0.20022,3.0749
