,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
10,0.14285,-0.33899,3.4759,0.12362,-0.051933,3.5068,0.10519,0.22974,3.526,0.10234,0.36647,3.5292,-0.023199,0.099329,3.5244,-0.053694,-0.10398,3.5194,0.092262,-0.10249,3.2909,0.088931,-0.08384,3.2783,0.27022,0.11256,3.5066,0.33162,-0.12047,3.495,0.35397,-0.33903,3.3716,0.35164,-0.38049,3.3554,0.077111,-0.33768,3.4427,0.1037,-0.69443,3.4389,0.11035,-1.0218,3.4522,0.15122,-1.0764,3.422,0.20574,-0.33355,3.438,0.19539,-0.69417,3.4397,0.22363,-1.02,3.4721,0.18533,-1.0702,3.4264,0.1098,0.16002,3.5234,0.097739,-0.081598,3.2526,0.10659,-0.091845,3.274,0.34846,-0.43103,3.3355,0.33063,-0.39715,3.3192
11,0.14285,-0.33899,3.4759,0.12367,-0.051982,3.507,0.10528,0.22957,3.5267,0.1023,0.36627,3.5293,-0.023369,0.099961,3.5252,-0.051521,-0.10536,3.5127,0.089557,-0.087157,3.2906,0.091877,-0.062212,3.2823,0.27029,0.11253,3.5069,0.33165,-0.11987,3.4959,0.35402,-0.33966,3.3719,0.35093,-0.3805,3.3552,0.077114,-0.33795,3.4428,0.10419,-0.69434,3.4391,0.11109,-1.023,3.453,0.15309,-1.0764,3.4244,0.20571,-0.33323,3.4379,0.19608,-0.69392,3.4396,0.21524,-1.0283,3.4713,0.1814,-1.0767,3.4282,0.10989,0.15988,3.524,0.099128,-0.057817,3.2494,0.11118,-0.069554,3.2775,0.35551,-0.43307,3.3394,0.33006,-0.39628,3.3301
12,0.14295,-0.33907,3.4759,0.12363,-0.052092,3.5072,0.10478,0.22941,3.5273,0.10196,0.36623,3.5295,-0.022719,0.10149,3.525,-0.067109,-0.098836,3.5253,0.096645,-0.043446,3.2983,0.094199,-0.032893,3.2807,0.27045,0.11252,3.5072,0.33198,-0.11781,3.4975,0.35436,-0.34093,3.3719,0.35116,-0.38652,3.3549,0.077324,-0.33787,3.4428,0.10344,-0.69376,3.4389,0.11101,-1.0229,3.4531,0.1529,-1.0764,3.4239,0.20578,-0.33363,3.4381,0.19611,-0.69407,3.4396,0.22033,-1.0259,3.4737,0.18376,-1.0724,3.4288,0.10954,0.15973,3.5245,0.09913,-0.031151,3.2494,0.11024,-0.038834,3.2713,0.34951,-0.4318,3.3303,0.33154,-0.39006,3.3253
13,0.14301,-0.33899,3.4757,0.12365,-0.052087,3.5072,0.10476,0.22935,3.5277,0.10196,0.36622,3.5296,-0.022288,0.10474,3.5263,-0.067188,-0.09571,3.5239,0.098612,-0.028988,3.3017,0.098881,-0.0029482,3.293,0.27035,0.1125,3.5071,0.33241,-0.11634,3.4981,0.35629,-0.33439,3.3768,0.35217,-0.37593,3.3632,0.077409,-0.33793,3.4427,0.10314,-0.69235,3.4383,0.11129,-1.0226,3.4533,0.15463,-1.0772,3.4247,0.20582,-0.33331,3.4379,0.19716,-0.69376,3.439,0.22063,-1.0255,3.474,0.18509,-1.073,3.4306,0.10953,0.1597,3.5247,0.10391,0.0044187,3.2599,0.11833,0.0014545,3.289,0.34974,-0.42868,3.3414,0.33574,-0.37596,3.3419
14,0.14308,-0.33898,3.4755,0.1236,-0.05224,3.5074,0.10428,0.22863,3.5286,0.10112,0.36514,3.5298,-0.023772,0.10319,3.5276,-0.068542,-0.097843,3.5114,0.10305,-0.0048072,3.304,0.099545,0.025187,3.293,0.27036,0.1125,3.5072,0.33239,-0.11623,3.4981,0.35657,-0.33681,3.3746,0.35102,-0.37633,3.3552,0.077509,-0.33812,3.4425,0.10329,-0.69274,3.4384,0.11084,-1.0225,3.453,0.15433,-1.0778,3.4251,0.20587,-0.33308,3.4376,0.19634,-0.694,3.439,0.22207,-1.0246,3.4737,0.18654,-1.0721,3.4309,0.10919,0.15914,3.5254,0.095023,0.040098,3.2606,0.11932,0.029658,3.2914,0.3477,-0.42451,3.3301,0.33244,-0.3909,3.3223
15,0.14267,-0.34148,3.474,0.12345,-0.0534,3.5069,0.10425,0.22834,3.5286,0.10076,0.36394,3.5285,-0.023786,0.10477,3.5255,-0.073387,-0.094296,3.4902,0.10244,0.0052552,3.2946,0.096895,0.065286,3.2917,0.27031,0.11239,3.507,0.33238,-0.11469,3.4979,0.35666,-0.33934,3.371,0.35208,-0.38195,3.3505,0.077218,-0.34044,3.4396,0.10265,-0.6935,3.4376,0.11404,-1.0235,3.452,0.15323,-1.0791,3.4203,0.20529,-0.33592,3.4373,0.19733,-0.69411,3.4376,0.21503,-1.0274,3.469,0.18489,-1.078,3.4282,0.10914,0.15868,3.5253,0.10231,0.079471,3.2659,0.1153,0.062357,3.294,0.34996,-0.42689,3.3345,0.33427,-0.38465,3.3303
16,0.14268,-0.34299,3.4738,0.12275,-0.054177,3.507,0.1023,0.22816,3.5288,0.1004,0.36377,3.5287,-0.024192,0.10397,3.5247,-0.073853,-0.094527,3.4842,0.10215,0.0067594,3.2904,0.090354,0.082881,3.3073,0.26933,0.11257,3.5072,0.33242,-0.11461,3.498,0.35673,-0.34039,3.3709,0.35079,-0.38255,3.3514,0.077115,-0.34137,3.4392,0.10258,-0.69351,3.4376,0.11388,-1.0237,3.452,0.15351,-1.0795,3.4194,0.20545,-0.33814,3.4377,0.19731,-0.69414,3.4376,0.22003,-1.0254,3.4695,0.1872,-1.0747,3.4281,0.10759,0.1583,3.5255,0.091367,0.085454,3.2899,0.09563,0.085248,3.282,0.35468,-0.43544,3.3405,0.32809,-0.39553,3.315
17,0.14213,-0.34313,3.4737,0.12215,-0.054195,3.5069,0.10167,0.22842,3.5287,0.099829,0.36194,3.5277,-0.029073,0.10377,3.5233,-0.076072,-0.090725,3.4578,0.10193,0.02209,3.2692,0.13652,0.036384,3.2194,0.26935,0.11223,3.5075,0.33256,-0.1137,3.4987,0.35704,-0.33486,3.3741,0.35146,-0.37689,3.3509,0.07547,-0.34155,3.4373,0.10225,-0.69419,3.4376,0.11335,-1.0239,3.4517,0.15341,-1.0795,3.4194,0.20503,-0.33834,3.4386,0.19749,-0.69403,3.4375,0.22218,-1.0228,3.4702,0.18793,-1.072,3.4275,0.10695,0.15849,3.5254,0.13738,0.039092,3.202,0.14145,0.039064,3.1941,0.34401,-0.41779,3.3219,0.33055,-0.39363,3.3164
18,0.14161,-0.34491,3.4735,0.12208,-0.054208,3.507,0.10173,0.23049,3.5295,0.099566,0.36142,3.5274,-0.030291,0.10167,3.5195,-0.075912,-0.090518,3.4446,0.078077,0.12074,3.3404,0.08113,0.15605,3.319,0.27035,0.11092,3.5095,0.33206,-0.11297,3.499,0.35687,-0.33662,3.3734,0.35351,-0.37775,3.3534,0.074186,-0.3445,3.4341,0.1025,-0.6937,3.4374,0.11298,-1.0232,3.4521,0.1514,-1.0796,3.4199,0.20497,-0.3405,3.4414,0.19754,-0.69411,3.4374,0.21604,-1.0252,3.4696,0.18519,-1.0754,3.4286,0.1069,0.15966,3.526,0.095796,0.18431,3.2882,0.10465,0.1489,3.3412,0.35788,-0.42936,3.3351,0.3369,-0.38621,3.3126
19,0.14112,-0.34735,3.4735,0.12229,-0.056561,3.5058,0.10318,0.22784,3.526,0.099458,0.36117,3.5271,-0.023311,0.095793,3.4969,-0.082517,-0.093873,3.4261,0.075025,0.12036,3.3355,0.076554,0.18176,3.319,0.27081,0.11009,3.5102,0.33205,-0.11284,3.4992,0.35621,-0.33846,3.3718,0.35234,-0.37839,3.3528,0.073528,-0.34704,3.4324,0.10276,-0.69394,3.4374,0.11068,-1.0247,3.4509,0.15137,-1.0798,3.4199,0.20482,-0.34291,3.4434,0.19808,-0.69251,3.4366,0.2082,-1.0261,3.4667,0.21059,-1.0423,3.3595,0.10793,0.15727,3.5233,0.095208,0.20677,3.3061,0.084421,0.16726,3.3189,0.3521,-0.43096,3.3426,0.3331,-0.38961,3.3115
